word,freq
shock,100473
panel,68313
matrix,50647
forecast,49079
liquid,42144
robust,39034
transact,37635
volatil,33525
avers,32098
volum,30087
gdp,29628
behaviour,26222
schedul,26169
profil,25075
inventori,24769
transform,24723
frequenc,23304
mathemat,23163
baselin,23058
global,23012
formula,22360
trader,22252
fig,21215
default,20773
entrepreneur,20438
root,19712
shortrun,19102
classic,18934
criterion,18504
forward,17704
represent,17398
specul,17366
arrang,16809
intertempor,16282
riski,16105
announc,16093
phase,16068
economica,15760
var,15176
intervent,14400
adapt,14372
friedman,14101
serial,13887
algorithm,13195
reaction,12443
news,12266
frontier,12168
calibr,12081
bundl,11739
rental,11543
hall,11527
samuelson,11514
friction,11292
planner,10995
taylor,10963
admit,10573
andrew,10255
replic,10057
intersect,9962
hansen,9947
chapter,9589
autocorrel,9585
idiosyncrat,9579
deliv,9548
chain,9421
postul,9326
luca,9293
autoregress,9227
scenario,9006
des,8911
matric,8800
complementar,8538
quot,8139
cointegr,7853
mode,7734
levi,7509
exhaust,7394
holder,7175
hick,7056
bubbl,6984
uncondit,6920
sumer,6892
paradox,6872
arbitrag,6834
sticki,6816
backward,6779
oblig,6568
leverag,6547
band,6506
decompos,6478
outstand,6392
filter,6184
skew,6178
interdepend,6173
clark,6166
multivari,6133
gambl,6094
contemporan,6047
reducedform,6019
unrestrict,5980
walk,5962
menu,5930
orthogon,5761
uct,5668
circul,5635
ceil,5559
leontief,5549
finish,5405
surfac,5383
walrasian,5361
lumpsum,5021
dimension,5008
heteroskedast,4931
campbel,4901
euler,4889
ventur,4851
parameter,4744
engel,4670
timevari,4628
disast,4623
klein,4612
unanticip,4582
wit,4469
consolid,4450
evan,4367
moditi,4294
dash,4234
premia,4212
prescott,4208
watson,4037
firmspecif,4035
coin,4027
spectrum,3916
nent,3900
stockhold,3887
profitmaxim,3857
kink,3841
riskneutr,3812
modigliani,3787
claus,3740
riskless,3715
kuznet,3708
homothet,3706
defer,3681
crash,3619
gaussian,3616
abnorm,3610
passiv,3567
prescrib,3559
shirk,3557
critiqu,3555
stein,3550
expecta,3534
riskfre,3508
mild,3487
extrapol,3485
manhour,3480
fring,3457
ticket,3452
fischer,3432
convey,3413
kahn,3279
cheat,3262
translog,3261
hahn,3253
delet,3248
wallac,3211
spectral,3210
outlier,3190
gamma,3180
univari,3168
walra,3156
procycl,3131
herd,3124
discretionari,3122
twoperiod,3106
payout,3104
fama,3092
theil,3020
mankiw,3012
comov,2984
neighbourhood,2957
impati,2938
edgeworth,2934
granger,2934
overview,2929
singleton,2921
sponsor,2881
sender,2857
woodford,2846
shiller,2843
nonstationari,2821
stabilis,2803
rotat,2796
berlin,2795
golden,2763
twosid,2763
stationar,2740
sunspot,2721
illiquid,2599
mirrle,2568
constanc,2538
gertler,2535
onesid,2520
engl,2513
houthakk,2479
coupon,2473
riskshar,2456
luxuri,2443
bernank,2443
pessimist,2440
calvo,2402
detrend,2391
frisch,2381
calculus,2368
stagger,2354
multiperiod,2297
pervers,2292
barter,2288
nonsingular,2283
inact,2264
iia,2253
timeinvari,2244
tin,2232
viabl,2198
forwardlook,2189
chow,2165
intang,2125
bunch,2083
twosector,2050
keho,2045
caballero,2038
townsend,2029
rochest,2025
dasgupta,2019
depth,2015
nonmonetari,2013
olivi,2009
treati,2005
basket,1995
vest,1995
harvey,1987
rotemberg,1983
merton,1953
slutski,1953
hicksian,1949
issuer,1947
zellner,1943
amplitud,1940
nerlov,1937
cochran,1937
jovanov,1930
capm,1916
ayt,1863
durbinwatson,1859
juri,1858
tangenc,1857
sentiment,1848
cascad,1823
endog,1805
nonfinanci,1804
erron,1804
staiger,1797
tinbergen,1794
durbin,1789
nth,1783
christiano,1776
arch,1765
garch,1755
irv,1753
distortionari,1751
expec,1749
merchandis,1737
termsoftrad,1730
metzler,1727
fragil,1723
diewert,1712
wicksel,1711
overconfid,1704
disburs,1704
wto,1702
eichenbaum,1700
monopsoni,1696
frictionless,1695
berndt,1672
compustat,1670
weil,1667
kaplan,1663
issuanc,1654
pectat,1633
visavi,1633
mpc,1630
copper,1621
arma,1615
abel,1608
stateconting,1606
duffi,1594
hrs,1589
contamin,1589
swap,1587
tea,1580
asterisk,1579
synchron,1561
hyperinfl,1553
greenwood,1546
christensen,1544
thick,1537
lau,1527
cex,1527
lindahl,1525
hendri,1519
inven,1515
johansen,1512
amort,1500
transac,1492
destabil,1489
priceset,1485
hubbard,1482
cagan,1477
closedform,1467
weibul,1463
atm,1460
gorman,1444
usd,1440
delinqu,1428
zhang,1425
indebted,1408
risktak,1402
statistician,1400
deadlin,1399
ramey,1398
piecewis,1393
contagion,1392
klenow,1386
ipo,1376
expost,1373
dow,1368
crra,1365
menus,1361
mac,1356
duesenberri,1355
allai,1349
kydland,1346
tar,1335
basu,1325
kyle,1320
mishkin,1305
histogram,1303
mccallum,1290
chari,1288
shell,1287
rebelo,1285
onetim,1284
divisia,1283
nonpric,1269
statedepend,1261
pan,1247
moodi,1238
microfound,1238
lever,1235
underwrit,1232
stack,1228
nyse,1228
arrowdebreu,1207
andersen,1205
meanvari,1201
newman,1199
krusel,1189
austrian,1186
bagwel,1183
predat,1180
opportunist,1178
franco,1176
overshoot,1175
arbi,1172
exant,1169
thrift,1167
perron,1157
hannan,1157
bidask,1149
pesaran,1149
securit,1144
unfil,1143
kiyotaki,1143
breakeven,1142
springerverlag,1135
reset,1132
errat,1129
crsp,1128
economiqu,1124
eigenvector,1123
string,1121
highpow,1121
pindyck,1115
riskier,1108
cass,1101
repurchas,1101
quenci,1097
johnston,1091
hayashi,1084
aic,1084
reiter,1083
heston,1080
debtequ,1070
kuh,1062
determinaci,1058
mathematician,1055
pratt,1052
jai,1052
subprim,1047
factorpric,1044
ode,1039
cara,1033
mint,1027
gali,1026
elliott,1025
sheshinski,1023
nonnorm,1022
ict,1018
crew,1017
laroqu,1011
monop,1011
leibenstein,1010
wold,1008
ownpric,1007
nakamura,1007
forestri,1006
qualityadjust,1002
autocovari,998
edmund,994
crosspric,991
onesector,983
abbrevi,983
fourier,983
kimbal,981
crosselast,979
bollerslev,975
vert,972
riskadjust,964
cij,960
aux,958
nonstationar,956
represen,955
proprietari,954
patienc,954
newberi,952
perish,951
rei,947
reynold,946
bernoulli,944
yij,944
eij,941
rectangular,941
carnegierochest,934
pagan,933
calcula,931
sandmo,926
contractionari,925
quasifix,923
tatonn,922
heller,919
boycott,917
entrepr,917
reconcili,916
gibson,909
clower,909
offdiagon,904
finn,899
plosser,896
arima,894
cashflow,881
adf,881
lindbeck,878
griffin,878
xjt,875
morrison,874
cooley,872
valueweight,867
anticipatori,866
preneur,865
inada,864
nie,863
maynard,862
kendal,858
deviant,855
atkeson,855
notch,854
hhi,847
tauchen,845
ando,844
julio,842
diebold,840
burst,840
cds,834
dickeyful,829
arbitrageur,828
brokerag,827
quah,825
kalman,821
blackorbi,818
expedit,817
crossequ,810
understat,810
starr,808
presentvalu,807
blend,805
zin,804
pce,801
almon,801
walli,800
ijt,798
stockpil,795
unr,795
salt,792
freder,789
uncon,787
leahi,787
guesneri,787
ave,786
demean,784
palm,781
richmond,780
mehra,774
pric,772
turbanc,772
kocherlakota,772
nomi,771
submatrix,762
labormanag,756
koyck,756
kashyap,754
barber,751
compt,749
goldman,748
eut,745
saddlepoint,744
amplif,744
poral,743
cobweb,743
xeffici,741
brennan,741
rotterdam,739
formu,734
orcutt,733
humpshap,731
underpr,730
pragmat,726
barski,725
petersen,725
omega,725
yellen,723
mute,722
worstcas,722
transactor,721
fij,717
marketmak,711
bauer,709
verlag,707
gourieroux,707
ule,703
recontract,702
baxter,699
clarida,694
backus,693
barten,692
scharfstein,689
bartlett,688
buiter,685
sce,681
juror,678
oneforon,675
stockout,671
foley,671
constantinid,670
mcgrattan,669
recherch,669
oversight,668
markowitz,668
rossi,667
transforma,666
haavelmo,663
sergio,662
timedepend,660
essex,660
vio,659
hamburg,658
decrea,658
workingag,657
heaton,657
jay,657
rebalanc,655
kmenta,654
spectra,653
cheng,653
oslo,651
intratempor,650
interm,648
beaudri,648
schwert,648
twogood,647
yaron,645
securi,645
averi,642
borderlin,639
gilchrist,638
dickey,635
patronag,635
otc,634
hodrick,633
sched,632
violant,631
guillermo,630
malkiel,630
rudebusch,628
bps,626
renault,624
hickss,624
clientel,624
mispric,623
fuss,619
fromm,618
verdict,616
neur,614
uhlig,609
greenwald,607
contem,602
nonoverlap,600
pole,600
politiqu,600
dupuit,599
fad,598
expectedutil,598
crosscorrel,598
sow,598
mendoza,598
hurrican,596
hsiao,594
lowfrequ,592
adr,592
jordi,592
rjt,590
gottschalk,589
storesletten,588
intertem,587
info,587
urib,585
selffinanc,585
overreact,584
cct,582
carlton,580
aiyagari,580
pmt,579
isoprofit,578
ecm,576
zhu,576
ret,575
extrins,575
tsiang,574
cushion,574
roof,571
lehmann,571
leroy,571
grangercaus,570
rangement,569
greenspan,568
danzig,568
arti,568
negishi,567
spf,565
rateofreturn,565
gibrat,564
cecchetti,563
marketbas,563
coven,561
closedend,561
thirdord,559
cil,559
lynch,558
casino,558
ace,556
brunnermei,555
nom,554
zha,553
nonconting,552
schole,552
triffin,549
ageearn,548
jeann,548
realwag,545
zilibotti,542
wachtel,542
imr,541
anl,537
wouter,537
ejt,534
npv,532
aliti,530
counterparti,528
lockin,528
overpr,526
spoil,523
subsector,523
akaik,522
neweywest,522
fpi,519
leeuw,518
errorcorrect,518
pdp,516
handicraft,513
mula,510
longlast,509
consumptionbas,508
middlemen,508
pai,507
rra,507
godfrey,505
elt,505
booktomarket,504
capitalskil,504
statespac,504
beckmann,504
pep,503
walrass,501
fico,500
iln,499
bowley,499
valeri,499
contrarian,498
stockman,497
countryyear,496
burmeist,493
bradi,492
maggi,492
leeper,490
moon,490
rft,490
lehman,488
paolo,488
roeconom,486
equicontinu,485
nonhomogen,485
uip,483
subvector,483
worral,482
backwardlook,482
bandwagon,481
adl,481
cowley,481
taxexempt,481
grubb,480
premultipli,480
rdt,480
olg,480
inapplic,480
nonwalrasian,477
pci,473
specula,472
rapport,472
durand,471
rpt,471
wan,471
stockflow,471
cst,471
qes,470
bifurc,469
tst,469
clive,469
mlrp,468
dir,467
endo,466
jul,464
steinsson,464
ash,462
bsp,459
carnegiemellon,459
lam,459
phelan,458
rmt,458
spulber,458
lrt,457
nasdaq,457
stickypric,457
untest,457
bordo,457
icf,456
obe,456
currentperiod,455
mizon,455
bikhchandani,455
masson,455
dividendpric,454
fernald,453
famafrench,451
beginningofperiod,450
specu,449
laffer,447
primiceri,447
resili,445
empow,444
convolut,443
bryant,443
assetpr,443
rollov,442
nes,442
xineffici,442
preannounc,441
sjt,440
churn,439
lyt,439
pablo,438
lucass,437
liq,437
mian,435
rnt,434
baa,434
movingaverag,433
changer,433
schorfheid,433
subutil,433
gopinath,432
kay,432
storm,431
nouncement,430
quadrini,429
govt,427
ratif,426
amir,426
krishnamurthi,425
timesepar,424
ytj,423
smet,422
pht,421
twocommod,421
kormendi,421
idiosyn,420
lockwood,420
haan,420
noarbitrag,419
qtl,419
jagannathan,419
posabl,419
jermann,418
trix,416
bansal,416
admati,415
arrowpratt,415
inconsi,414
wjt,413
wdi,413
algo,412
noncaus,412
wisconsinmadison,411
gall,411
loi,410
whittl,410
yoo,409
wassili,407
epp,406
cjt,405
stt,404
reinsur,403
closedeconomi,403
mees,402
ostroy,402
intercorrel,401
frickey,401
brussel,399
revu,397
kessel,397
threefactor,396
basel,395
hodrickprescott,395
ohanian,395
kreinin,394
dlr,393
lorenzoni,392
acl,392
stulz,392
ftm,391
mti,391
lator,391
heathcot,390
drs,390
sst,389
countrywid,388
balancedgrowth,388
gome,387
eur,387
xie,386
autoregr,386
unitroot,383
empower,383
ravi,383
unbundl,382
pes,381
lippi,380
kandel,380
erwin,380
shore,379
unexploit,378
tsiddon,377
dlog,376
mariotti,375
trepreneur,374
riskreturn,374
twoparamet,373
bray,373
thursbi,372
blake,371
ifl,371
nicholson,370
inerti,370
mst,370
garcia,370
acf,369
mpcs,369
laurit,369
impulserespons,369
brumberg,368
national,368
quasiequilibrium,368
ferber,366
cohn,365
myron,365
bernhardt,365
mossin,365
unsystemat,365
midrigan,364
benkard,364
cyert,364
kanbur,363
mos,363
evo,363
ljungqvist,362
ego,361
fluctu,361
hartman,361
orphanid,361
etud,361
transcendent,361
fabio,361
dmr,361
josef,360
merril,360
superl,360
outputinfl,360
vayano,359
selfesteem,359
tesar,359
ravn,358
oscillatori,357
vcs,357
ord,357
runkl,357
antic,357
darrel,356
hac,355
stl,355
marjori,354
jewitt,353
cheater,353
schmittgroh,353
dara,352
yst,352
strahan,352
hercowitz,351
carmen,348
qmle,348
zarnowitz,348
cochraneorcutt,347
wht,347
crite,345
agt,345
takayama,344
wat,344
onestepahead,344
ang,343
gattwto,343
fron,343
cht,343
hilbert,342
tintner,342
orthonorm,341
tao,340
toilet,340
sufi,340
summabl,339
lps,339
ritter,339
highyield,339
flexiblepric,338
deg,338
fafchamp,338
marimon,337
bow,337
harroddomar,337
fkl,337
fiduciari,337
hpfilter,335
probabilit,334
liquidityconstrain,334
lausann,334
openloop,332
weizsack,332
fazzari,332
dixon,332
nobuhiro,331
autocorrela,330
eggertsson,330
barndorffnielsen,329
stambaugh,329
radial,329
fumio,329
fond,329
htl,329
marsh,328
cbi,326
vola,326
laurent,326
roubini,325
mts,325
jam,324
prey,323
emt,323
piazzesi,322
enriqu,321
buera,320
prudenti,320
chakravarti,320
cour,320
constantreturnstoscal,319
cyt,319
autarchi,319
etj,318
modiglianimil,318
uiti,318
noncapit,318
pkk,317
randomwalk,317
harald,317
titman,316
hyper,316
chaudhuri,316
velasco,316
hawkin,316
popper,315
conjec,315
terion,315
revenuemaxim,314
honkapohja,314
kaminski,313
arvind,313
uco,313
gorodnichenko,312
uncondi,311
signatori,311
ydt,311
barlevi,311
braun,310
danni,310
bohn,309
mathemati,308
wolman,308
cao,307
coint,307
xiong,307
pontryagin,307
undistort,306
prdation,306
nonjoint,306
vnt,305
lrr,305
mtm,305
raa,305
newbold,305
noninterest,304
ogaki,304
sunder,303
logc,303
vst,303
tornqvist,303
lustig,303
addilog,303
kleingoldberg,303
srensen,302
lettau,302
stoll,301
shortsal,301
milesiferretti,301
nonspecul,301
resold,301
rigobon,301
glosten,299
xst,299
nonag,298
reuter,297
nonfundament,297
vts,297
athen,297
tjt,297
hxi,296
representativeag,296
maxp,296
ifa,296
timeless,295
javier,295
poran,295
barth,295
boadway,294
ingersol,293
delong,292
eden,292
hamada,291
hatanaka,291
nongaussian,291
laborcapit,291
malmquist,291
ericsson,291
sed,290
potenc,290
bacchetta,290
tab,290
ucsd,290
preshock,289
knut,289
hendrik,289
frenzi,288
obliga,288
trivari,288
lnt,287
subindex,287
bandpass,287
phlip,286
yule,286
oeo,286
kan,286
hyun,285
debentur,285
dox,285
zstatist,284
selfimag,284
knox,284
tong,284
prewhiten,284
yct,283
rosenblatt,283
euw,283
huberman,282
srt,282
bianchi,282
varp,282
nieuwerburgh,282
onefactor,282
sichel,281
splice,281
celer,280
unlev,280
tia,279
tariti,279
ligon,278
bun,278
crea,277
baht,277
cei,276
ctj,275
nonstockhold,275
djt,275
narayana,273
borch,272
haskel,272
breeden,272
underreact,271
periodogram,271
mosak,271
reichlin,270
sml,270
priceelast,269
melvyn,269
gollop,268
rasch,267
sutherland,267
relativepric,267
sentana,267
kaboski,266
vogelsang,266
lns,266
eua,266
covar,265
autocorr,265
mairess,264
raison,264
granular,262
hornstein,262
kete,262
mathematiqu,262
eigen,262
marketwid,261
philippon,261
katrina,261
kdimension,261
zih,261
tarshi,260
ffr,260
jaimovich,259
duma,259
mus,258
dps,258
crucini,258
martinez,257
ppc,257
odean,257
lamont,257
cummin,256
baruch,256
tornel,256
buyandhold,256
sear,256
alc,255
wve,254
autocor,253
vectorvalu,252
pander,252
modelimpli,252
graaff,251
kroner,251
travail,251
ghysel,251
mct,250
trage,250
whitenois,250
noneu,250
hassler,250
solver,250
kroneck,250
selfconfid,249
overthecount,249
mackinlay,248
fixedcoeffici,248
federico,248
rvs,248
postsampl,247
stub,246
ownermanag,246
expa,246
ohara,245
deceiv,245
tobia,245
rpr,245
highdimension,245
mial,245
temporan,245
flotat,245
faust,245
recalibr,244
taa,243
wst,243
masquerad,242
decoupl,242
wlt,242
banknot,242
sna,241
entrust,241
nearmoney,241
uss,241
bilinear,240
decomposi,240
usi,240
salomon,239
jona,239
ilb,238
variabil,238
boivin,238
maccini,238
whiteman,238
newkeynesian,237
ntr,237
idio,237
ulc,236
lrn,236
visscher,236
quasimaximum,236
projector,236
xlo,236
kang,236
debthold,235
reilli,235
urt,235
susanto,235
anda,235
connor,234
cmt,234
conomiqu,234
kurihara,234
pesando,234
huizinga,233
inventorysal,233
jong,233
yotopoulo,232
sct,232
subrahmanyam,232
typea,232
indet,232
mpp,231
exuber,231
metrick,231
newest,231
constrainedeffici,231
altig,231
himmelberg,230
bekaert,230
longmemori,230
bounc,230
freq,229
albuquerqu,229
pricequ,229
makin,229
ibbotson,228
mbs,228
miao,227
workingclass,227
howe,227
jtest,227
bailli,227
vissingjorgensen,226
movabl,226
hnt,226
etpt,226
bcd,226
malay,226
rta,225
vila,225
dimitri,224
confirmatori,224
unantici,223
srp,223
sro,223
prk,222
ipant,222
nobay,222
gir,221
youn,221
syncrat,221
rps,221
nir,220
nearrat,220
leadlag,220
renov,220
invento,220
efficiencywag,219
vara,219
nario,219
gomper,218
madden,218
leiderman,218
mullin,218
wtj,218
willem,218
winsor,218
xth,217
primont,217
justiniano,217
balasko,217
politicaleconomi,216
hermit,216
lubik,216
fhp,215
bera,214
workhors,214
upi,214
highgrad,214
overcompens,214
dotsey,214
hark,214
enthoven,213
tervent,213
ahmad,212
transactioncost,212
quiditi,211
litzenberg,211
ewe,211
pierreolivi,211
peng,211
infinitelyliv,211
completemarket,211
grosskopf,211
pointintim,211
crossspectr,211
gdps,211
homm,211
snp,210
pnc,210
preset,210
rudolf,210
whitin,210
