word,freq
dickinson,209
outputbas,209
ostrovski,209
hyperparamet,208
hrner,208
riskseek,208
mca,208
sefton,208
lls,207
corpus,207
warmglow,207
ljung,206
kajii,206
homan,206
anscomb,206
likelihoodbas,206
repu,206
elster,205
parimutuel,205
heh,205
nonanonym,205
plh,205
flm,205
eyster,205
jiang,205
diffu,205
kelso,204
anymor,204
chf,204
campo,204
piq,203
philanthrop,203
laitin,203
greed,203
ledger,203
newcastl,202
felli,202
cpd,202
inderst,202
midsiz,202
msl,202
hein,202
frequentist,202
ishment,201
renegotia,200
rothschildstiglitz,200
ilya,200
purs,200
goett,199
lsi,199
galeshapley,198
aloud,198
eme,197
mathstrutbbb,197
matsui,196
hook,195
borger,195
moham,195
flypap,195
esl,195
crazi,195
barnard,195
goldfarb,195
xing,195
epb,194
repeatedgam,194
anderlini,193
rsr,193
overcharg,193
neuroeconom,193
tayfun,192
chef,192
chakraborti,191
islat,190
hao,190
manipula,190
ick,189
smorodinski,189
hafer,189
uzi,189
pasadena,189
calam,188
discountr,188
prune,188
nonsynchron,188
automata,188
jorgensen,188
demang,188
maschler,187
phh,187
rpp,187
guasch,187
garbl,187
tte,187
pcr,187
perceptu,187
handtomouth,187
nontransit,186
nbs,186
ztree,186
spier,186
finetti,185
riedl,185
webster,185
valimaki,184
frechett,184
bomber,184
seidmann,183
chassang,183
nonpolici,183
milnor,182
uxa,182
counterspecul,181
qiq,181
guillaum,181
tam,181
rosemari,181
ldot,180
finetun,180
busch,180
ssn,180
misbehavior,179
hardwir,179
darwinian,179
idei,178
uib,178
frn,178
bing,178
hoeffler,177
roulett,177
iom,176
okunofujiwara,176
fong,176
typedepend,175
huntergather,175
chc,175
prep,174
archimedean,174
bluf,174
anscombeaumann,174
nozick,174
axelrod,174
pga,173
oriti,172
parag,172
signedrank,172
tiger,172
franoi,171
elinor,171
engelmann,171
engelbrechtwiggan,170
beil,170
ifn,170
nosal,170
serra,170
pazner,170
thorsten,170
esr,169
cfo,169
bluff,169
reci,169
rab,168
tourna,168
apv,167
eisenberg,167
granovett,167
allornon,166
houser,166
forgiven,166
wiseman,166
galeotti,166
uai,166
gilligan,165
kovenock,165
skaperda,165
pbb,165
jeancharl,165
mentabl,164
militar,164
caillaud,164
paq,164
doortodoor,164
csr,164
chise,164
crave,164
babbl,163
lowprob,162
limbo,162
readymad,162
rmses,162
broseta,162
monder,162
nonzerosum,162
pisi,162
bram,161
baliga,161
efe,161
randomis,161
thadden,161
emo,161
archetyp,161
ubi,161
epistem,159
reidel,159
bca,159
inkoo,159
barisaac,158
elat,158
slonim,158
renego,158
noe,157
nplayer,157
atila,157
peranson,157
unassign,157
internship,157
dyer,156
neq,156
unperturb,155
peyton,155
spatt,154
crisp,154
imc,154
relay,154
toolbox,153
nehr,152
nonmyop,152
sergiu,152
ipm,152
schweitzer,152
matouschek,152
curement,151
ablest,151
oml,151
titfortat,151
hausch,150
offerman,150
noncommon,149
disenfranchis,149
utat,149
wagesett,149
sundaram,149
exet,149
manelli,148
csa,147
budish,147
varan,147
sorin,147
athanasio,147
bogey,146
lowerpr,146
broom,146
coz,145
wsi,145
slc,145
ennio,145
zenou,145
mahajan,145
plm,145
nau,144
hsi,144
irh,143
osha,143
michihiro,143
threeplay,143
fernand,142
tote,142
qlp,142
werlang,141
idr,141
bangbang,141
beaten,140
bartl,140
aggressor,140
pfr,140
informationprocess,140
kwon,139
bni,139
cdp,139
wellsuit,139
gideon,139
separat,139
dele,139
defen,139
malouf,138
doubleauct,138
multiattribut,138
yeonkoo,137
malevol,137
sab,137
dirichlet,137
unveil,137
itoh,136
clinch,136
vtc,136
wilbert,136
rsa,136
arno,136
varr,136
dld,136
crmer,135
nitzan,135
herrero,135
natori,135
compro,135
quantityweight,134
cql,134
intraperson,134
jeroen,134
netzer,134
spotmarket,133
jrgen,132
prg,132
tza,132
leining,132
fischhoff,132
skiada,132
jeopardi,131
offpath,131
ranksum,131
pya,130
luckingreiley,130
miquel,130
landri,130
cornwal,130
coughlin,130
privateinform,129
masten,129
kapur,129
kant,128
ciz,128
kaneko,128
firmat,127
gerzense,127
squintani,127
circumfer,127
gib,126
mechanismdesign,126
commonknowledg,125
siy,125
simonson,125
constantsum,125
mathrmln,125
amor,124
noldek,124
nrp,124
informationgath,124
maccrimmon,124
wcr,124
hagerti,124
holist,124
bernd,124
henrich,123
discretecontinu,123
incoher,123
backfir,122
oechssler,122
thrall,122
endgam,122
purif,121
barrio,120
dickhaut,120
uiai,120
sylvain,120
bdi,119
burnham,119
alvaro,119
visi,118
fled,118
krantz,118
liar,118
afb,118
manytoon,118
pretrial,118
highestvalu,117
strobel,117
maxu,117
gto,117
undirect,116
oalgebra,116
tiw,116
vmm,116
xoa,116
tarili,115
ulh,115
bjs,115
unkind,115
benni,114
emmett,114
ripoff,114
yacht,114
maxb,114
psf,114
knez,114
frontal,114
navin,114
payoffirrelev,113
pka,113
stereo,113
sjostrom,113
pommerehn,113
levitan,113
likemind,113
ender,112
agp,112
saf,112
stoneman,112
vegaredondo,112
gradstein,112
byrn,111
multiobject,111
sonneman,111
millionair,111
dona,111
inti,111
giftexchang,111
underdog,110
ptq,110
vlimki,110
senderreceiv,110
eum,110
motti,110
bazaar,110
andrzej,109
cortex,109
kickback,109
autarch,109
philoso,109
vpr,109
qrt,109
brochur,109
noninferior,109
veb,109
boll,108
kls,108
dov,108
unspeci,107
msn,107
ortega,107
gilovich,107
fsk,106
wpp,106
ziemba,106
balanced,106
schor,106
andersson,106
ufe,106
reec,106
subjectspecif,105
statusquo,105
twoarm,105
chainstor,105
litter,105
normann,104
tgeq,104
uiv,104
slm,104
goeth,103
selfconsist,103
metropolishast,103
ozdenoren,102
franck,102
sticker,102
wdl,102
alok,102
wulf,102
herrmann,101
astandard,101
tator,101
pup,101
nonco,100
amnon,100
neilson,100
aoyagi,100
ndt,100
vial,99
sensori,99
highestqu,99
overthrown,99
daniela,99
melumad,99
wea,98
angri,98
revela,98
hernandez,98
dce,98
rgi,98
hss,98
orderpreserv,98
birnbaum,97
payoffequival,97
tba,97
pdd,97
uhh,97
monkey,97
sanjay,97
mtd,96
hylland,96
fountain,96
poser,96
hsl,96
winden,96
gustibus,96
kami,95
costeffici,95
varw,95
txa,95
vea,95
funder,94
rrq,94
uhi,94
pierpaolo,94
marilda,94
nvn,94
trinsic,94
nonseri,94
prociti,94
archer,94
cardiff,94
hartigan,93
eton,93
immediaci,93
selloff,93
udc,92
richerson,92
fxs,92
selfjustifi,92
xey,92
fav,92
tmin,92
vso,92
drm,91
sting,91
oliveira,91
repertoir,91
mathrmexp,90
abilist,90
einhorn,90
creamskim,90
fortynin,90
gartner,90
ulb,89
lss,89
marek,89
rnc,88
konishi,88
bem,88
gremaq,88
nora,88
sagi,88
mete,88
multiarm,87
ubo,87
misperc,87
ciproc,87
rsj,87
xor,87
recipro,87
rothkopf,87
chwe,87
nui,87
gabriell,86
eqr,86
uab,86
phr,86
secondlowest,86
vider,86
rosenblat,86
boylan,86
cassadi,86
crook,86
solitari,85
niko,85
laz,85
lowend,85
pdn,85
tomasz,84
retribut,84
pgs,84
kocher,84
enh,84
vbt,84
kaivan,84
fuqua,84
nonnash,83
blackmail,83
neven,83
chartist,83
trainer,83
vfv,83
capitali,83
cera,83
bernhard,83
tarski,83
ichiro,82
interp,82
icerd,81
barrogordon,81
dfv,81
vsk,81
evn,81
lotter,81
pph,80
urr,80
evr,80
narayanan,80
fuhito,80
ymm,80
innsbruck,80
tremblinghand,80
rej,80
ydx,80
pfh,80
nca,80
rrb,79
reu,79
ildot,79
historyindepend,79
uvi,79
otb,79
pradeep,79
mow,79
atsushi,79
sixi,78
defec,78
nini,78
nament,78
precom,77
wbi,77
subcultur,77
schmittberg,77
xrr,77
payoffmaxim,77
lhomm,76
erv,76
bler,76
acontinu,76
montral,76
tschirhart,76
labl,76
bestrespond,76
psychophys,76
lutionari,76
awb,76
exemplar,76
satyanath,75
yso,75
schupp,75
yxz,74
worseoff,74
addic,74
outcomebas,74
prearrang,74
ipz,74
vop,73
blanco,73
hershey,73
arit,72
elc,72
mckinney,72
combinator,72
aczel,72
vpk,72
uwr,72
hif,72
riq,72
eho,72
dnp,71
varo,71
minb,71
tok,71
ceiver,71
vick,71
multipleunit,71
xps,71
uld,71
jani,70
hamid,70
sociobiolog,70
qjp,70
divulg,70
undisclos,70
neurobiolog,70
uncoop,70
wzt,70
ofh,70
savant,69
sanjeev,69
delega,69
dhd,69
otal,69
crh,68
yxp,68
nqn,68
pej,68
highprofit,68
rocal,68
patti,68
overweigh,68
pthe,67
rqq,66
jhi,66
stb,66
ega,65
anatol,65
ibx,65
thrill,65
egat,65
clapp,65
noncred,64
minv,64
nonmarkovian,64
hitoshi,64
afd,63
selfdetermin,63
mickey,63
vbb,63
intransig,63
predom,63
neuro,62
kara,62
tlu,62
takeaway,62
burrow,61
wrn,61
provabl,61
ppd,60
spade,60
anem,60
mcnamara,60
vka,60
rud,60
bitrag,60
laci,60
pavlov,59
casper,59
ijb,59
emerald,59
animos,58
chologist,58
mjs,58
tumn,58
estell,58
handshak,57
fulllength,57
dtv,57
hideo,57
qcl,57
displeasur,56
jfc,56
cist,56
prosecu,56
guitton,56
jockey,56
itarian,56
expectedvalu,56
coevolut,56
lowestpr,56
reveng,55
georgi,55
rejuven,55
technion,55
alastair,54
frc,54
kalyan,54
betterqu,53
aqe,53
tldot,52
marciano,52
dissembl,52
lition,52
heu,51
vier,51
henn,51
malici,50
bezalel,50
ska,50
trespass,50
abovemarket,50
nonnegoti,50
cyrus,50
selfless,50
disposi,50
ufc,50
overcon,50
brienn,49
wist,49
serg,49
rvl,49
tisi,49
forschung,48
agreedon,48
cfm,48
jgi,48
multiplay,47
nalize,47
joep,47
wvv,46
rmpr,46
standardiza,45
uninfor,45
dresher,45
proofread,45
malic,44
misrepr,44
craw,44
grom,44
lucien,44
heski,44
burnin,44
cuf,43
uninforma,43
woeful,43
izabl,43
fuden,43
tvv,41
selfint,41
restudrdu,40
duress,40
offth,39
nearunivers,38
saet,38
displeas,38
ooz,38
ifest,37
restudrdq,37
