word,freq
plant,49016
patent,29938
transport,27986
retail,23374
south,21961
electr,18671
negoti,15400
farmer,14904
partner,13629
entrant,13605
barrier,13100
pollut,13059
crop,12577
divers,12274
fuel,11639
coal,10749
invent,10247
collus,10026
southern,9976
affili,9916
gas,8994
licens,8712
screen,8631
wheat,8625
cartel,8058
membership,7603
corrupt,7400
carrier,7382
settlement,7038
metropolitan,6405
provinc,5894
audit,5844
grain,5729
cournot,5665
airlin,5519
sanction,5379
acr,5276
lobbi,5203
northern,4922
fish,4768
seat,4506
aircraft,4426
red,4302
altruism,4297
unilater,4286
infrastructur,4188
inventor,4067
flight,4061
sugar,3779
resal,3760
illeg,3756
complianc,3747
cultiv,3636
bribe,3509
rail,3491
blue,3440
anim,3382
airport,3209
altruist,3162
trait,3040
railway,3039
catch,3037
meat,2934
offshor,2889
broker,2807
abat,2718
token,2672
milk,2662
irrig,2627
royalti,2565
regret,2554
msa,2547
mem,2540
soil,2518
glaeser,2501
quasi,2501
contin,2477
coas,2454
litig,2403
misalloc,2387
atom,2287
acreag,2276
mayer,2271
flood,2259
fisheri,2168
freerid,2143
nuclear,2061
minimax,1986
selfish,1968
claimant,1967
secret,1949
bread,1864
disappoint,1822
brazilian,1757
inhabit,1716
smsa,1690
auditor,1668
veget,1653
intrafirm,1651
bain,1618
fat,1560
hub,1552
tropic,1525
caught,1517
plaintiff,1449
dairi,1442
cereal,1407
loyalti,1403
collud,1393
plantlevel,1382
msas,1371
suburban,1371
dilut,1370
sherman,1367
steam,1319
alien,1252
andreoni,1211
hay,1185
cre,1175
icc,1147
smuggl,1142
metro,1136
feet,1135
directori,1127
shipper,1091
hectar,1079
willig,1066
suburb,1059
vive,1040
ozon,1031
nonmemb,1021
stapl,1006
extinct,987
northsouth,985
clearanc,984
solar,968
lobbyist,951
pork,938
boat,937
sulfur,927
rafael,921
porta,917
bushel,913
rpm,911
underground,906
flour,900
concert,892
portat,887
pac,886
maiz,884
noncompli,882
smsas,867
lesli,846
horsepow,807
fta,798
naliti,790
pile,783
architectur,775
zerosum,775
ski,773
infring,750
easterlin,742
cater,721
fao,719
fishermen,719
kwh,710
holdout,707
visa,700
intermitt,669
plough,665
farmland,658
hail,652
borenstein,651
beck,642
apprehens,640
drought,639
bajari,638
postentri,637
aviat,623
joskow,620
reopen,587
honesti,585
emit,585
license,584
traci,575
lbs,573
oneil,571
loyal,568
pricequant,560
robson,546
barley,540
rier,537
alize,529
lob,524
cul,523
djankov,518
thermal,518
spearman,517
fallow,515
prefectur,514
vcm,512
pcm,512
egoist,510
tonmil,508
outag,508
rae,507
ambient,507
juic,502
secreci,502
bitumin,491
mls,486
benign,485
cropland,483
bac,479
cane,477
poultri,463
afghanistan,462
bisin,462
lawsuit,458
kilowatt,452
tiation,449
patente,448
poach,445
iip,444
hrm,442
boe,435
wolak,433
amnesti,430
edison,429
pastur,428
cournotnash,427
lifestyl,423
epo,422
grandfath,418
pricefix,417
chemist,415
sown,410
briberi,409
pollu,406
kilogram,404
pdi,401
dui,398
preentri,397
electrif,397
manday,395
ostrom,395
hydro,394
scotchmer,393
particul,391
smallhold,389
cvi,387
hydroelectr,386
extort,386
plow,381
negotia,379
infra,377
injunct,375
trademark,375
gyourko,374
btu,372
coasian,370
peanut,367
township,367
trant,361
loophol,360
mesh,360
locationspecif,359
fisman,357
sprenger,357
wooder,356
smuggler,352
schmookler,350
uspto,349
effluent,347
aeronaut,341
civ,340
schankerman,339
armslength,338
oxid,336
plantspecif,336
wolfram,335
politan,332
zheng,331
altitud,330
fpc,329
nathaniel,329
pesticid,328
transpor,327
primogenitur,324
ppm,324
olken,324
banana,322
trunk,318
florencio,316
reclam,313
sanc,311
nonaffili,311
combust,310
rotten,308
descent,308
woodward,307
turbin,307
boiler,306
bership,304
sfe,302
cup,302
mwh,300
triciti,299
png,296
cfc,295
fishlow,293
comb,292
airfram,291
hanna,291
soccer,290
whale,290
fraudul,287
vogel,286
amazon,286
ladi,283
cce,283
voc,282
docket,280
gotiat,277
twa,276
dust,274
forag,273
novshek,273
rye,272
beet,271
orchard,271
threeperson,269
collu,269
prairi,268
unrecord,263
husbandri,256
blockad,256
mauro,254
hoff,251
telia,251
reactor,249
hartford,249
helliwel,248
shakeout,247
phoenix,247
severin,246
seam,245
realtor,245
citypair,244
anthracit,244
cockburn,242
schaefer,242
picker,241
cqi,241
ruption,241
kilowatthour,240
knees,239
livelihood,239
saiz,239
mcf,236
norfolk,235
shale,234
palacioshuerta,232
istat,231
lowtax,229
endus,225
mss,225
succumb,225
fission,218
eleph,218
noncollus,217
shuffl,217
assigne,217
mostel,216
sulphur,216
crain,215
carload,214
leftmost,213
simeon,212
yinger,210
decrement,209
iou,209
airway,209
lanjouw,208
oven,208
moser,206
bro,206
kilo,206
fpm,205
corrup,205
pjm,203
uranium,202
mutton,202
surveyor,202
interprovinci,202
msalevel,201
breeder,201
hightax,201
berkowitz,201
knittel,200
roseackerman,199
mafia,197
eem,197
harbaugh,197
iwa,196
paddi,196
chill,194
ratemak,194
cull,193
nonpay,193
runway,192
avalanch,192
psm,191
fisherman,190
mansur,190
plianc,190
mpr,190
nonmetropolitan,189
quantityset,188
expuls,187
janssen,187
onshor,185
tric,184
empathi,184
cmm,183
venu,181
closedloop,181
infrastruc,181
uncommit,180
cisco,179
insect,178
jakob,177
spiller,177
receptor,175
xkj,174
bie,174
gadget,174
macrolevel,174
stove,171
malfeas,171
bushnel,170
schiff,169
bod,169
anglo,169
sugarcan,169
poker,169
altru,167
suarez,167
lusion,166
pineappl,165
fodder,165
bms,165
technologist,165
coalmin,165
btus,165
petri,164
manur,163
alexandr,162
workfar,162
nap,160
branstett,159
moweri,158
sethi,158
emitt,157
sword,157
nfirm,156
feng,156
singlepl,156
moistur,155
awp,155
maloney,155
deport,155
noncov,154
nonfuel,154
pravin,153
flown,153
jar,153
cixi,152
yjk,152
villasboa,150
villard,150
nonschool,149
lockhe,149
camouflag,148
arora,147
gaskin,147
rainf,146
gallini,146
napl,146
warr,144
coconut,144
fsc,144
commonproperti,143
timeofday,143
intraurban,143
saskatchewan,143
passengermil,142
megawatt,142
halfhour,142
dirt,141
nonstop,138
leve,138
tlement,138
leicest,137
highland,137
ibg,135
schargrodski,135
flax,134
munro,134
unilat,134
ggi,134
tauman,133
monoxid,133
compliant,132
sandi,131
majorityown,129
bylaw,129
specialinterest,129
confederaci,129
entrydet,129
nonutil,128
newfoundland,128
fallout,126
trucker,126
decker,126
trout,125
dling,125
lih,124
asbesto,124
qfq,124
juggl,124
hardin,122
nonnumerair,122
goat,122
millet,122
coumot,121
monsoon,120
uneth,119
req,118
psychiatri,118
cens,118
condon,117
hoe,117
taxinclus,117
lcc,116
tailer,116
licensur,116
voltag,115
westinghous,115
puy,115
passel,115
nonaltruist,114
samaritan,113
quasicompetit,113
tuna,113
maclaurin,112
honey,112
sks,111
licen,111
ulr,111
hortacsu,111
savannah,110
clout,110
darius,109
throughput,109
thermomet,108
sox,108
multifirm,107
doserespons,107
highrat,107
loaf,107
underpay,105
