word,freq
match,67182
princip,34741
post,33549
option,32591
agreement,28729
scheme,28359
pool,25688
length,25499
mix,24675
format,24013
attain,22413
connect,22033
ineffici,21294
attract,21171
anticip,21129
largest,20963
exclus,20183
conduct,20168
hypothes,19923
threshold,19889
book,19807
sort,19547
compet,19410
communic,19291
octob,19202
dispers,18984
pass,18782
cut,18714
februari,18688
agre,18308
william,18116
count,18114
novemb,18095
smith,17994
bad,17781
decad,17184
arriv,16550
modern,16203
prospect,16194
delay,16110
ten,15833
perspect,15735
exploit,15672
display,15519
termin,15512
read,15335
lowest,15178
tast,15170
content,14675
document,14589
california,14581
portion,14581
noth,14543
son,14517
inconsist,14502
led,14321
ambigu,14312
doubt,14265
fourth,14235
convers,14212
today,13707
prob,13553
middl,13471
univ,12971
driven,12816
attitud,12786
burden,12780
regardless,12715
freedom,12613
encourag,12555
mit,12552
extract,12537
evolut,12522
criteria,12504
eventu,12410
diminish,12389
chanc,12286
georg,12258
tradeoff,12252
mutual,12227
doubl,12096
cite,12087
rose,11956
perceiv,11586
ordinari,11583
relax,11407
supplement,11291
stay,11253
realli,11241
unfortun,11228
hope,10959
sent,10846
opinion,10749
england,10671
prepar,10669
stop,10528
feel,10525
isol,10404
page,10323
johnson,10295
whom,10148
priori,10112
took,10108
challeng,10093
anc,10074
debat,10024
charact,10002
fisher,9965
devot,9937
narrow,9831
diverg,9818
incur,9786
bodi,9721
jump,9672
translat,9593
edward,9580
briefli,9438
becam,9326
brought,9196
emphasi,9088
judgment,9080
tran,9044
els,9015
facilit,9013
ber,9008
gradual,9004
appeal,8935
mand,8890
lar,8790
neglect,8752
ter,8682
suitabl,8671
stanford,8583
depict,8558
letter,8485
enhanc,8435
split,8277
preserv,8259
automat,8207
highlight,8128
modif,8064
odd,8021
complement,7887
augment,7882
puzzl,7847
neglig,7839
rare,7825
pictur,7819
began,7814
biliti,7801
subsect,7745
entail,7686
absorb,7647
joseph,7640
clude,7568
stori,7500
nine,7490
lation,7396
cap,7388
disadvantag,7373
cate,7334
comprehens,7317
vice,7294
sophist,7210
inher,7171
resolv,7143
sur,7118
safe,7097
came,7007
repli,6986
econo,6920
frame,6858
ation,6805
push,6797
wellknown,6792
complementari,6723
hypothet,6696
stem,6689
departur,6682
compris,6612
cur,6604
reinforc,6593
fear,6530
street,6502
vide,6499
spirit,6421
inelast,6381
lem,6342
mid,6334
frank,6273
twenti,6272
infor,6266
accommod,6199
box,6189
eas,6179
miller,6168
chose,6156
broader,6146
viii,6127
unambigu,6114
qualifi,6086
writer,6084
gate,6070
lot,6070
shorter,6068
likewis,6046
omi,6043
room,6011
solid,5958
fulfil,5956
yale,5932
trace,5924
bution,5884
undertaken,5872
recov,5853
danger,5850
kept,5824
intent,5787
pennsylvania,5753
scarc,5721
berkeley,5651
impress,5627
incorrect,5617
soon,5607
preval,5600
microeconom,5598
proxim,5507
pound,5493
evi,5484
gov,5404
suspect,5387
overcom,5381
impor,5378
macmillan,5349
merit,5326
centr,5286
widespread,5285
pri,5278
abandon,5265
pur,5248
afford,5245
fellow,5177
allen,5174
reproduc,5166
mitig,5130
inferior,5105
fast,5105
fals,5089
vast,5088
sta,5068
unbias,5060
straint,5059
gest,5058
plain,5024
newli,4932
compos,4892
inevit,4889
memori,4849
sis,4820
ize,4808
addi,4802
cess,4792
tori,4772
cancel,4766
contemporari,4753
affair,4704
illus,4696
analyst,4652
rearrang,4639
restraint,4636
advoc,4615
tem,4604
asid,4601
mistak,4598
distri,4573
ernment,4530
confront,4523
straight,4521
versa,4512
foster,4499
grew,4486
promin,4482
spond,4475
administ,4468
ball,4450
symbol,4443
era,4413
ran,4412
resolut,4359
defici,4353
hotel,4339
styliz,4310
declar,4307
resembl,4293
breakdown,4284
thereaft,4279
gather,4271
tant,4269
organis,4266
passag,4222
mediat,4220
felt,4215
orient,4214
artifici,4186
tempt,4171
consensus,4141
thirti,4101
overestim,4087
eric,4084
disutil,4072
recognit,4065
prosper,4043
roger,4042
reconcil,4036
chief,4034
hundr,4030
counter,4009
velop,3995
concret,3975
mal,3958
lay,3914
grid,3914
undoubt,3899
someon,3871
pare,3854
versiti,3829
tanc,3808
advis,3768
ross,3765
jacob,3753
phelp,3723
schwartz,3716
tialli,3710
floor,3709
compound,3709
stanc,3705
fur,3702
lish,3685
sociolog,3682
chase,3679
ginal,3667
scott,3665
broken,3647
omiss,3637
insist,3627
crowd,3595
deliber,3593
noisi,3590
ject,3568
opti,3568
alterna,3547
viewpoint,3547
honor,3535
occas,3527
nate,3521
mitchel,3513
ford,3479
ital,3475
fallen,3459
fie,3444
alleg,3407
nonmarket,3393
popula,3392
troubl,3386
widen,3381
northwestern,3380
closest,3379
sacrific,3373
told,3369
largescal,3359
loser,3350
harder,3344
sudden,3339
command,3337
pace,3321
transpar,3313
encompass,3309
dept,3300
ser,3300
wisconsin,3296
porter,3289
reluct,3283
indivis,3282
quenc,3273
resort,3261
sensibl,3246
observa,3246
outweigh,3225
prescript,3223
opt,3219
russel,3217
strain,3214
sizabl,3205
abus,3204
relianc,3196
apt,3195
enorm,3194
dont,3189
twentieth,3163
hamilton,3141
cam,3131
lesser,3127
pairwis,3122
transmit,3120
premis,3118
jean,3118
deadweight,3117
lit,3115
shade,3115
ici,3115
trol,3111
intellig,3109
temporarili,3074
pin,3068
loos,3064
stantial,3063
grown,3061
everyth,3059
bus,3032
conjunct,3009
lang,3009
surround,3008
laid,3005
philip,2988
mrs,2987
francisco,2983
unifi,2978
web,2965
gone,2965
tripl,2964
onto,2963
terest,2961
walter,2954
worthwhil,2946
cen,2941
bigger,2933
prompt,2931
knight,2927
hybrid,2918
uncer,2902
exagger,2900
wrote,2898
mandatori,2868
hidden,2868
zation,2864
abli,2859
wholli,2848
eter,2839
colleagu,2834
esp,2822
enlarg,2821
alesina,2817
sci,2814
pioneer,2782
vital,2773
implaus,2767
fifti,2763
shortcom,2758
proba,2725
entiti,2724
vate,2721
salient,2718
indetermin,2706
tender,2700
mize,2692
twostep,2676
inclin,2672
dur,2647
timothi,2641
theme,2630
finan,2630
stimulus,2626
cie,2623
bal,2618
stern,2614
disagre,2613
disrupt,2611
consecut,2595
cienci,2592
cer,2587
overwhelm,2577
ticip,2575
iden,2567
erenc,2548
entrepreneurship,2547
mead,2545
revisit,2542
wisdom,2537
albeit,2526
ongo,2514
star,2508
ful,2506
warn,2496
jel,2492
dividu,2483
pref,2475
guidanc,2457
phrase,2442
akerlof,2431
style,2429
iowa,2423
divert,2421
hurt,2419
philosophi,2418
grand,2416
influenti,2412
academi,2402
knew,2397
schmidt,2384
substan,2383
ior,2383
cohen,2380
plicat,2375
quan,2369
oliv,2367
behalf,2364
harold,2361
walker,2349
morgan,2338
rothschild,2326
lin,2316
align,2315
conscious,2314
overlook,2312
blinder,2307
implica,2297
ian,2292
matic,2286
interregion,2267
visual,2261
anomali,2247
scatter,2235
yearbook,2226
sphere,2225
wang,2223
samuel,2220
boost,2219
nanc,2217
vigor,2202
interfer,2176
ameri,2173
economywid,2166
ait,2165
duplic,2162
xii,2152
undermin,2147
contempl,2136
huge,2131
suffi,2130
mimic,2130
collabor,2124
pain,2123
got,2123
subtl,2111
nsf,2098
trate,2088
interrel,2083
toronto,2083
binomi,2082
cautious,2079
remot,2073
marshallian,2072
viz,2072
chi,2070
businessmen,2069
dean,2067
unexplain,2048
mirror,2035
curtail,2032
searcher,2032
pseudo,2029
nichola,2025
ingredi,2024
knowl,2023
soc,2012
struggl,2003
skeptic,1999
stark,1998
pleas,1994
comfort,1988
lab,1978
salienc,1976
strand,1976
cepr,1975
irregular,1972
howard,1971
ting,1970
eckstein,1966
uit,1966
partici,1965
ope,1964
hing,1962
berg,1960
poten,1959
envi,1953
discern,1952
urg,1952
pact,1947
restrain,1947
depriv,1942
carl,1933
ineffect,1927
junior,1926
davidson,1922
mecha,1919
farther,1911
eye,1906
titi,1896
impl,1896
unsuccess,1892
opera,1891
monetarist,1889
cole,1881
efficaci,1879
forti,1877
massiv,1875
concen,1870
ini,1865
hide,1858
vantag,1852
effec,1849
bil,1841
introductori,1837
lowcost,1835
philipp,1830
remind,1829
vey,1819
doi,1817
rica,1813
reconsid,1801
foot,1793
susan,1789
gin,1783
coat,1781
hunt,1780
santa,1778
dissip,1777
retrospect,1776
suc,1772
nant,1770
rogerson,1768
withhold,1766
manchest,1763
alvin,1763
reviv,1756
cliff,1753
jeremi,1752
indiana,1748
brian,1748
chiefli,1734
liberti,1720
tration,1720
sloan,1716
kennedi,1715
penn,1710
irwin,1710
outperform,1705
ular,1703
exacerb,1702
tom,1689
philosoph,1684
servant,1683
prac,1680
sir,1680
gun,1677
raymond,1670
lloyd,1662
narrowli,1654
segal,1651
favorit,1650
psi,1648
deeper,1643
indistinguish,1639
cope,1636
thumb,1635
amin,1634
sati,1629
mann,1628
chris,1625
nonpecuniari,1625
neighbour,1623
prin,1621
cialli,1621
fri,1614
situa,1608
varian,1605
alberto,1603
stick,1597
allo,1595
marc,1592
hirshleif,1590
harper,1590
shaw,1587
carnegi,1586
surg,1584
taker,1580
duke,1575
shorten,1573
dissimilar,1571
ern,1569
nec,1567
shut,1558
tice,1557
gilbert,1551
sional,1531
ascrib,1530
suscept,1529
bur,1525
shin,1517
spect,1517
suppl,1510
bold,1508
edwin,1502
speech,1502
intensifi,1501
arbor,1492
mil,1488
genc,1487
synthesi,1485
recurr,1481
invis,1477
factual,1471
advan,1471
hetero,1466
scandinavian,1464
cure,1464
catastroph,1456
ontario,1456
liu,1453
unawar,1452
therein,1442
eti,1439
bine,1438
acter,1435
stood,1435
norton,1432
retic,1431
bottleneck,1431
stratif,1429
lester,1419
englewood,1418
akin,1416
anywher,1413
representa,1411
autonomi,1410
leamer,1399
previ,1399
compensatori,1390
fin,1389
blame,1389
forget,1387
highcost,1386
sincer,1379
magnifi,1378
broaden,1375
perienc,1375
daron,1375
denison,1370
willi,1362
door,1356
steve,1353
dispens,1351
kid,1346
extraordinari,1346
aros,1345
imped,1340
supplysid,1335
shelter,1332
anecdot,1322
afterward,1321
pleasur,1320
iiib,1320
peri,1320
gation,1320
profound,1319
coars,1318
curious,1314
macroeco,1308
workabl,1308
eighteen,1306
troll,1301
conspicu,1299
domi,1298
subcommitte,1293
defi,1292
xxx,1290
hoover,1289
fraud,1282
twoway,1282
durlauf,1274
rec,1273
shi,1270
herein,1267
stewart,1267
successor,1263
portanc,1260
aggrav,1258
erod,1255
scitovski,1255
pression,1250
meth,1248
tere,1247
fort,1245
tativ,1245
galbraith,1238
useless,1238
lect,1234
anti,1225
frustrat,1219
courag,1219
loop,1216
bergstrom,1212
ington,1212
conduc,1210
sev,1203
sist,1202
gear,1200
sarili,1200
theodor,1198
unavoid,1195
ect,1192
scrutini,1186
inquir,1183
lexington,1183
prematur,1177
provement,1177
frederick,1175
compen,1173
unmatch,1172
liabl,1171
contri,1169
notwithstand,1168
enous,1167
satur,1165
lon,1160
depr,1159
quest,1158
tackl,1153
sociat,1152
cong,1149
sue,1148
princ,1148
mech,1147
downwardslop,1147
bureaus,1145
intim,1138
joe,1133
tactic,1131
andr,1125
tral,1118
demsetz,1118
hugh,1117
outright,1117
tile,1109
vis,1108
inaccur,1107
prenticehal,1107
companion,1107
http,1105
blood,1100
twentyf,1097
aaron,1082
gree,1081
alvarez,1081
geneous,1078
obsolet,1077
unspecifi,1077
gabaix,1076
stead,1074
twofold,1071
erik,1069
handicap,1068
superfici,1064
hinder,1060
unwin,1059
urgent,1056
modul,1056
uncontrol,1056
complain,1050
gerald,1042
mas,1041
pant,1040
modem,1039
aln,1035
contradictori,1034
evil,1033
memorandum,1032
articul,1032
benefitcost,1032
tailor,1031
prototyp,1031
upset,1028
coo,1025
ibl,1024
cis,1020
ibm,1017
realm,1012
nalli,1009
profe,1008
hamper,1006
expedi,1005
halt,1005
indispens,1002
neal,1001
lse,998
morn,996
delin,996
easter,995
forgo,992
nonoptim,991
lution,989
antonio,989
suspicion,988
roman,984
rush,983
silent,982
reliev,981
sharper,971
ping,970
planat,964
fuch,962
struck,961
pessim,958
bonn,958
gould,957
reminisc,956
vein,955
digest,955
thereof,950
arat,950
spur,950
benabou,948
sweep,944
princi,943
uation,943
partment,942
irrate,941
tilt,939
batch,939
distin,937
pledg,933
typi,929
hitherto,929
peterson,928
austin,928
bench,926
singh,923
nitud,923
endur,923
coauthor,922
iio,921
sdf,921
cms,917
bengt,916
utilitymaxim,916
accentu,915
laps,915
thirdparti,914
doubtless,912
iic,912
pocket,910
michel,910
innocu,907
bate,905
seg,905
def,905
tinguish,904
goldstein,903
reckon,903
cipl,901
reenen,900
flip,898
toy,896
aftermath,894
grave,893
preciat,893
stafford,893
veil,891
lii,887
werner,884
perperiod,881
litic,880
formid,879
zurich,877
strive,875
mentari,873
ase,873
basil,872
seventi,870
decept,868
novelti,866
dip,865
bould,863
counterintuit,857
perotti,857
costminim,853
wageearn,849
roberto,849
ception,848
echo,848
speaker,845
rosenberg,843
decentralis,843
munic,841
collin,838
mellon,838
cede,837
geoffrey,836
pendix,835
notori,831
mentat,830
consortium,829
anomal,828
eager,827
thrown,824
laissez,824
melvin,823
nonneglig,823
condemn,822
spare,822
nual,821
dation,818
eman,816
pap,816
elli,815
heavier,814
longstand,810
confess,810
intergovernment,807
breakthrough,807
sanford,806
peripher,805
ain,805
thermor,804
pete,803
yoram,803
pet,801
jevon,800
xvi,800
benporath,797
barcelona,795
rachel,793
wachter,792
cember,789
skip,788
forum,786
breadth,786
prima,784
aci,784
pcs,783
provok,783
ame,780
mizat,777
meanpreserv,777
nobel,776
minima,776
klaus,774
safer,774
parenthesi,773
excus,771
feldman,770
uti,770
calif,770
plate,770
forg,769
emmanuel,767
peck,763
anxieti,762
buffalo,759
nicola,758
registri,755
heighten,754
inal,753
classi,751
kidney,749
longrang,748
harmoni,747
cheapest,747
louri,746
dst,745
excep,744
boyd,743
stringenc,742
dose,739
highvalu,738
fate,737
resel,737
myth,735
nos,734
ron,733
kelley,733
misunderstand,733
computa,733
sal,732
giovanni,729
unresolv,729
alarm,729
greek,729
dartmouth,729
iiic,729
cago,727
rithm,724
christ,722
mood,721
ulti,720
appendic,720
mainstream,719
spectacular,717
marili,716
sse,713
downsid,711
tablish,710
exclu,710
inconveni,710
bibliographi,707
ingeni,707
nineteen,707
learningbydo,705
fluc,704
olog,703
jerom,702
randomeffect,700
smithi,697
proj,696
pitt,695
rein,695
hypo,695
gan,694
impetus,694
otto,693
cet,692
centralis,692
ural,691
christina,691
golosov,691
cipal,691
narrat,689
revolv,687
communi,685
cali,683
ineffi,683
avi,682
mayb,682
immens,680
shutdown,676
anxious,676
commodi,676
gardner,674
inflict,673
terri,672
fastest,671
wern,671
tio,671
invalu,670
transplant,669
synonym,669
adrian,664
neverth,663
phasiz,662
atic,660
mispercept,659
diminut,657
undo,657
bhattacharya,655
sate,655
holli,652
sumabl,651
ancillari,650
toric,644
actu,643
webb,643
porari,643
spoke,641
unfamiliar,640
scription,640
xviii,639
jason,637
newton,637
embark,636
akt,635
vine,634
embarrass,633
beach,633
arous,633
tiat,631
presentday,631
stricter,631
carol,630
enquiri,628
god,627
temp,623
ventura,622
businessman,622
vir,619
toss,618
nationalis,618
torsten,618
poo,617
retriev,617
lowvalu,615
mediumterm,615
culmin,614
replenish,614
jin,612
tiliti,609
stimuli,609
antiinflationari,609
monetar,608
sheer,608
eval,607
seo,605
broke,604
leap,603
pond,602
stuck,601
unex,600
xvii,600
herman,599
evalua,599
freed,598
compuls,598
gupta,597
tale,596
influx,595
forgotten,594
riosrul,594
sponsibl,594
dog,594
oti,594
farreach,591
wellestablish,589
olin,587
nis,587
phenom,586
erect,584
heritag,580
recon,580
inci,579
anatomi,577
marcel,577
forbid,577
luttmer,577
thresh,577
lxx,576
sii,575
kellogg,575
meantim,574
overstat,573
catalogu,571
adi,570
slip,569
undefin,569
xxix,569
condens,567
purdu,566
nizat,566
gabriel,565
everyday,564
nixon,564
extraordinarili,561
disastr,560
unimod,555
nomenon,554
inexpens,554
bos,554
sugg,553
enci,552
divest,551
paramount,548
unbiased,548
tus,547
aoki,546
putnam,546
ese,546
evok,544
photograph,542
potent,541
disper,540
tenabl,538
paus,538
dell,537
impract,537
communica,537
talli,535
fernando,535
hist,535
stephan,534
decontrol,534
longperiod,534
imi,533
tilburg,533
distinc,531
marchapril,531
deconomi,530
dear,530
holden,529
retreat,528
recept,528
pechman,526
sad,526
preoccup,525
farhi,525
enrico,524
complemen,524
ambit,522
isard,522
forestal,522
obviat,521
georgetown,521
ayr,521
lia,521
ubiquit,520
fool,518
yaxi,518
berk,518
schmitz,518
interquartil,517
writ,517
blow,515
xxiii,514
tenci,513
lier,512
bentham,511
ass,511
extant,510
rostow,510
durham,508
futil,508
xxxix,507
spark,506
awt,506
nineti,505
ajt,505
marglin,505
coe,504
ithaca,504
piecem,504
subcategori,503
gis,503
progr,503
consequenti,502
agnost,501
nect,501
inconsequenti,501
