word,freq
inflat,93644
credit,67996
spend,50290
tariff,47817
borrow,46235
loan,45409
budget,45148
home,45118
corpor,42762
compani,42152
war,42046
nomin,40828
capita,38423
reform,36550
portfolio,36289
fiscal,35909
cash,35629
intens,34815
equiti,34619
residu,33079
million,32573
protect,32348
target,31379
premium,31119
regim,30232
perman,29296
accumul,27084
deposit,26809
offic,26705
steadi,25762
taxat,25310
european,24637
dividend,24540
durabl,24186
depreci,24134
item,22924
aid,22913
billion,21845
board,20873
spread,20477
deficit,19580
lend,19223
bill,19182
british,19135
offici,18797
season,18715
strike,18693
pressur,18611
germani,17817
cyclic,17789
north,17418
japan,17218
deflat,17165
commerci,17155
liabil,17119
canada,17095
kingdom,17069
benchmark,16857
redistribut,16768
europ,16649
franc,16265
shortterm,15671
port,15309
peak,15187
ship,15127
postwar,15122
temporari,14993
depress,14729
crisi,14414
rigid,14246
china,14174
liber,13856
steadyst,13366
spillov,13331
receipt,13262
dispos,12696
britain,12414
western,12265
classif,12202
keynesian,11999
german,11922
secondari,11919
raw,11813
canadian,11640
convert,11384
america,11318
suffer,10970
turnov,10920
appreci,10844
oecd,10827
quota,10781
mill,10658
neoclass,10487
defens,10451
bilater,10282
council,10267
eight,10217
japanes,10059
coun,10053
seven,9995
reliabl,9856
creation,9463
print,9430
tfp,9391
repay,9344
congress,9314
fell,9196
abroad,9186
africa,9154
french,9133
commerc,8865
ibid,8620
ployment,8508
itali,8342
mexico,8333
instabl,8209
big,8147
textil,7946
embodi,7789
grossman,7786
nontrad,7577
dec,7564
solow,7547
staff,7533
outlay,7412
shortag,7339
ces,7204
crise,7198
barro,7132
policymak,7098
displac,7060
cloth,7014
recoveri,6942
disaggreg,6935
disequilibrium,6687
fill,6582
tobin,6494
thousand,6490
inputoutput,6402
destin,6357
taxpay,6244
pariti,6150
chart,6150
built,6141
multin,6003
african,5893
fdi,5893
collater,5891
latin,5885
jone,5864
brazil,5855
bls,5848
netherland,5782
regist,5779
destruct,5776
bulletin,5761
unexpect,5741
crosscountri,5732
chines,5722
australia,5639
exempt,5628
sheet,5590
deterior,5510
secular,5498
digit,5469
wood,5358
imf,5351
eastern,5251
adam,5149
nelson,5142
banker,5107
diversif,5100
unem,5045
taxabl,5019
prewar,5010
sterl,4993
grilich,4966
amend,4916
pronounc,4911
romer,4884
prod,4878
aftertax,4724
acemoglu,4699
spain,4686
dismiss,4622
island,4622
israel,4607
onethird,4567
went,4555
governor,4531
abund,4501
multilater,4499
capitallabor,4484
jorgenson,4435
nonfarm,4419
expendi,4414
asia,4372
miner,4337
bulk,4287
pol,4239
hong,4222
korea,4201
euro,4160
helpman,4146
twelv,4094
assembl,4025
risen,3988
republ,3985
belgium,3958
denmark,3939
scarciti,3932
rice,3932
autarki,3907
baumol,3901
argentina,3899
lesson,3884
diversifi,3858
ronald,3841
deaton,3836
ireland,3834
relief,3815
idl,3749
tradabl,3739
subsist,3731
chile,3681
passthrough,3623
interna,3577
ppp,3563
manu,3514
oversea,3422
outlet,3417
jensen,3404
infla,3385
ricardian,3381
capi,3372
feed,3365
zealand,3364
schultz,3363
shleifer,3312
imposit,3283
annum,3236
ploy,3221
rubber,3160
switzerland,3146
factur,3142
disregard,3123
wartim,3072
steadili,3069
countercycl,3052
krugman,3033
fstatist,3021
hoard,3019
goldberg,3018
trough,3018
fifteen,2966
austria,2953
discriminatori,2951
absorpt,2931
ldcs,2915
nonagricultur,2899
depositor,2856
tural,2830
eec,2827
kong,2790
rogoff,2724
finland,2723
australian,2723
apparel,2715
worsen,2714
italian,2683
harberg,2670
capitalintens,2591
portug,2562
slowdown,2559
graviti,2555
pakistan,2555
philippin,2551
patinkin,2545
colombia,2540
genuin,2538
pani,2491
livestock,2471
indonesia,2463
bernard,2458
dale,2453
deem,2435
taiwan,2428
coast,2382
korean,2368
tratio,2362
downturn,2359
weapon,2340
preferenti,2337
outlook,2335
greec,2329
miscellan,2312
nickel,2280
worldwid,2277
eaton,2277
furnitur,2277
lowwag,2271
outsourc,2265
statutori,2265
remitt,2261
synthet,2259
pull,2258
reconstruct,2253
centrat,2199
eleven,2180
liberalis,2179
budgetari,2175
creativ,2164
gaug,2158
countryspecif,2156
panic,2155
kenya,2148
interwar,2143
fullemploy,2125
shoe,2125
poli,2121
gene,2110
turkey,2110
expansionari,2098
singapor,2073
furnish,2052
baldwin,2007
overhead,1998
valorem,1987
sach,1987
deflationari,1955
propag,1947
poorest,1943
inflex,1935
struction,1921
murray,1919
peso,1910
frankel,1910
tenth,1904
thailand,1900
tangibl,1894
specialis,1877
threedigit,1877
intraindustri,1873
feenstra,1871
musgrav,1847
kansa,1831
lipsey,1824
expen,1779
peru,1770
preexist,1768
banerje,1762
elaps,1743
stuart,1736
amplifi,1724
rentseek,1692
outward,1692
oat,1673
nonproduct,1670
ldc,1659
nonbank,1652
lessen,1651
lion,1649
compress,1641
dump,1635
bailey,1633
eisner,1627
heckscherohlin,1622
overvalu,1614
cir,1604
bruno,1600
circular,1589
cli,1586
sixteen,1585
fourteen,1582
auerbach,1571
nigeria,1564
unpredict,1555
bowl,1540
highwag,1532
kendrick,1531
seeker,1530
costofliv,1525
hanson,1517
layard,1509
vishni,1490
flation,1480
swiss,1478
ghana,1478
openmarket,1476
mauric,1475
stat,1470
concurr,1465
geneva,1462
vietnam,1459
ice,1446
squeez,1442
ladder,1437
fomc,1435
debit,1432
divi,1424
industryspecif,1418
laborintens,1404
subsaharan,1401
propon,1396
proprietor,1391
giant,1389
rodrik,1386
spill,1370
venezuela,1364
herfindahl,1354
noneconom,1352
countervail,1347
chamber,1343
weinstein,1333
cocoa,1326
cattl,1324
freez,1317
slump,1315
deepen,1314
eighteenth,1310
escal,1307
redempt,1301
sixti,1299
intersector,1299
adelman,1291
uruguay,1290
dol,1290
revalu,1286
egypt,1286
steril,1279
bangladesh,1279
momentum,1278
construc,1278
twocountri,1269
okun,1266
humancapit,1261
onequart,1248
sri,1248
malaysia,1248
circuit,1245
newer,1242
xiii,1242
irish,1242
beef,1238
defenc,1232
mium,1231
quasir,1228
fluctua,1228
editori,1227
parabl,1224
elhanan,1224
unus,1220
mps,1207
telecommun,1206
xiv,1201
kemp,1198
emu,1198
haberl,1192
goldsmith,1191
carter,1178
mne,1173
longerterm,1168
folio,1163
mes,1153
balassa,1152
immobil,1152
wagepric,1148
kortum,1147
capitallabour,1146
xavier,1143
sectorspecif,1139
biggest,1137
rajan,1131
gsp,1120
associa,1118
salaimartin,1118
repaid,1105
concentra,1105
plagu,1100
multisector,1098
yuan,1092
evidenc,1088
parat,1087
commonwealth,1084
prereform,1083
inward,1078
lintner,1075
upsw,1066
admini,1065
mercial,1063
endeavor,1057
disinfl,1050
jerusalem,1049
ecuador,1045
pwt,1044
quebec,1040
offpeak,1036
mitte,1034
foodstuff,1032
luxembourg,1032
danish,1032
revolutionari,1030
redeem,1027
tanzania,1017
admin,1017
neari,1013
mfn,1009
diver,1006
builtin,1005
uganda,1003
corden,1002
kravi,992
corpora,990
indigen,986
hunter,986
salvador,981
threequart,980
interbank,979
disembodi,979
liquor,978
arab,974
administra,973
adj,967
postreform,962
laborsav,960
agi,956
iraq,956
manent,952
viabil,950
fold,943
corpo,941
intra,941
belgian,940
bolivia,938
onefifth,937
fred,934
highabl,932
unif,928
accumu,926
refriger,922
epu,921
hat,920
vanek,918
protec,914
ohlin,911
seiz,907
gress,901
dend,899
reinhart,898
antidump,897
rome,893
slemrod,889
whalley,885
ecb,885
maddison,883
undervalu,882
mussa,879
interestbear,875
payer,874
tection,874
nadiri,863
frb,859
interrelationship,858
nonhomothet,858
secu,858
steepli,855
pansion,855
concomit,855
ottawa,852
costpush,851
jamaica,850
shield,847
icp,846
horn,844
wageset,844
hmso,842
cow,839
multimarket,836
monet,835
beforetax,835
drazen,835
frozen,834
onefourth,832
kenen,826
swan,824
catchup,824
recom,822
sullivan,822
twofactor,820
nafta,820
deprecia,818
ministr,818
mnes,817
insolv,817
pta,815
solomon,815
caselli,813
taxa,810
improp,809
isic,802
breed,801
earmark,800
openend,800
eichengreen,798
lanka,797
privatesector,794
lessdevelop,792
foreignown,790
eurodollar,788
peripheri,786
outbreak,785
cashinadv,777
guinea,773
docu,771
shoven,770
hump,770
chilean,768
hirschman,765
aus,763
buildup,762
terial,762
markusen,762
longerrun,759
nic,756
hsieh,753
climb,747
emp,747
mediums,745
settler,744
erm,743
netoftax,741
trefler,741
noncorpor,740
nineteenthcenturi,739
pricedividend,739
miracl,737
pean,734
rio,734
tradeabl,733
disequilibria,732
caribbean,730
guatemala,728
devereux,726
abramovitz,725
compa,725
accumula,724
lib,720
protection,720
francesco,716
rodriguez,716
cukierman,714
kindleberg,711
trillion,710
concord,707
preindustri,704
silk,702
malawi,701
cumstanc,694
conley,690
recoup,690
recalcul,690
ethiopia,686
div,683
semiannu,682
nontax,676
shipbuild,675
cabinet,674
panama,673
boskin,672
iran,670
dhs,669
oeec,667
undistribut,665
froot,664
rauch,662
shrinkag,659
surpass,658
turbul,656
remit,653
islm,652
arabl,651
shirt,649
queri,647
missil,646
wincoop,646
merc,646
iceland,643
lowabl,642
roosevelt,640
venabl,637
strauss,636
morocco,635
tybout,632
stakehold,632
straightlin,629
copenhagen,629
cuba,628
zambia,626
redistribu,626
tube,625
aggrega,625
prai,625
ventori,624
labourintens,623
sierra,623
commer,620
repatri,619
paraguay,618
argentin,618
higherincom,617
matsuyama,617
mose,616
esrc,616
bernstein,616
underutil,614
intercountri,613
untax,610
tank,609
quotient,609
ware,608
truman,608
linder,607
hulten,606
kindr,605
ethier,604
creditworthi,603
universidad,603
stolpersamuelson,601
halflif,600
deardorff,600
gestion,594
tenuous,594
chicken,592
rudig,589
nondiscriminatori,587
boyan,584
crunch,583
downsiz,578
multicountri,578
leg,577
decumul,575
hine,574
unctad,574
dye,572
hondura,572
dcs,572
efta,571
cmd,569
congo,569
annex,567
nepal,562
rybczynski,561
withinindustri,560
keller,560
chad,556
saudi,556
thai,555
atyp,555
desai,554
pigouvian,553
semiconductor,548
traction,548
incept,548
fullerton,547
polak,547
disc,546
dani,545
burstein,545
mauritius,545
upturn,543
nicaragua,541
xxv,540
durablegood,540
xxii,540
clayton,539
solvent,538
pascal,537
bundesbank,537
mncs,536
laundri,535
qian,533
tect,531
classifica,530
zimbabw,529
balancedbudget,529
fpe,529
precrisi,526
entrench,525
branson,525
volcker,524
dominican,524
cbs,519
partialequilibrium,518
incometax,515
verdier,510
precondit,508
homeproduc,503
crossindustri,503
hov,502
gorton,501
banco,499
gilt,498
gazett,497
minha,497
xxxii,495
beij,492
decem,492
fluid,491
freer,489
tourist,489
xxiv,489
pauciti,487
hog,485
mote,485
lio,484
mitra,483
lebergott,483
humanitarian,482
startl,480
cameroon,478
adler,478
jacobson,478
burma,475
lilien,473
calomiri,473
mfa,472
reich,471
bueno,470
monetaryfisc,470
maint,470
arabia,469
ale,469
shanghai,469
dualism,468
lap,468
ypt,467
indonesian,466
ece,466
tower,466
surtax,466
threefourth,466
vacuum,464
postkeynesian,461
offi,460
turkish,460
tunisia,460
sail,459
kyklo,458
persion,458
ivori,454
fkk,454
goodhart,453
eurozon,453
hickman,451
seneg,450
dominion,449
yitzhaki,449
trys,449
nacion,447
florenc,447
fisherian,446
vault,446
miron,445
xxxiv,445
misalign,445
rri,444
portugues,442
garment,441
grubel,440
weaver,440
klepper,440
lxii,439
stoppag,437
finalgood,436
cutback,436
algeria,435
eqq,434
xlviii,434
btl,433
heckscher,432
wagerent,431
pcp,431
corsetti,430
fdic,429
feudal,429
bicycl,429
overdraft,426
sific,426
xliii,426
baseyear,426
endang,424
dublin,423
balancesheet,422
tensiti,421
markdown,421
cote,420
plywood,419
peakload,418
jure,418
unoffici,418
trinidad,416
sudan,416
cyprus,415
outputcapit,415
stolper,415
brake,414
greenfield,414
armington,414
horst,413
sidrauski,413
marketori,413
stagflat,409
reswitch,409
hemispher,408
fabrizio,408
hun,407
tella,407
mozambiqu,407
unido,407
nonoecd,406
nonperform,406
ciccon,405
harrigan,404
mali,404
xht,402
bel,401
gottfri,401
ppf,399
sebastian,398
mep,398
ottaviano,397
paulo,396
depositori,396
gime,396
finger,395
bairoch,395
instituto,394
tourism,393
invoic,392
agesex,391
graft,391
ves,391
onesixth,391
weston,391
xxxiii,391
ress,390
istenc,390
establishmentlevel,390
bowman,390
divoir,389
rca,388
binswang,387
bookkeep,387
thierri,386
twotier,385
rus,385
haiti,385
excl,385
lowlevel,384
priceearn,384
appr,384
endofyear,384
costinot,383
rediscount,383
nonindustri,383
abbott,382
julyaugust,382
ruhm,380
lxix,380
globalis,380
botswana,379
nam,379
sine,379
linen,377
flationari,377
seq,377
hudson,377
hummel,377
antr,376
shelf,375
desk,374
erasmus,373
rodriguezclar,373
macromodel,373
comptrol,372
sian,372
canzoneri,372
cyc,371
woolen,371
counterproduct,370
pritchett,368
trativ,367
yeapl,367
ajr,366
puls,365
twolevel,364
nira,364
rwanda,363
melbourn,362
dws,362
itor,362
conc,361
magnif,360
twelvemonth,356
unsustain,356
batra,356
basingpoint,355
revolu,354
neokeynesian,354
pavcnik,354
slade,354
ppps,353
squir,352
spengler,352
purchasingpow,352
jackman,352
deferr,352
virgin,351
malaya,351
lac,350
suri,350
supplydemand,350
reconvers,349
cge,349
welldevelop,349
repo,349
bert,348
setback,348
woytinski,346
redistri,346
sao,345
dpk,345
rope,345
melo,344
cape,343
gpo,343
dkk,343
nondollar,342
berl,342
plumb,342
incomeelast,341
notifi,341
turmoil,341
visvi,338
niger,338
scrambl,338
standbi,337
exdividend,337
noncash,337
hyman,337
statistisch,337
raghuram,336
novo,336
arkolaki,336
pricingtomarket,336
cpis,335
stephenson,335
imb,335
smallfirm,334
oda,334
maastricht,333
syn,332
perkin,331
nigerian,331
invertedu,331
fetter,331
manuelli,330
landlock,330
mex,329
ceipt,329
swe,329
cosmet,328
nondefens,328
smyth,327
fragmentari,327
specializa,326
seignorag,326
nss,326
giavazzi,325
mnc,325
industryyear,324
napoleon,323
ghatak,322
subramanian,322
cana,322
lire,322
nese,321
peruvian,320
midyear,319
fixpric,319
gover,319
underway,316
maskus,316
taxinduc,316
ceptual,315
groundnut,315
madagascar,315
tanker,315
inse,315
costpric,314
disaggr,313
adjustmentcost,313
tex,311
shlomo,311
incipi,309
brecher,308
nonseason,308
amit,307
barbado,306
taxtransf,306
subtot,306
tradeweight,305
lxxvi,304
succ,303
eca,302
intraregion,302
burkina,300
kraay,300
estonia,300
coen,300
upsurg,299
portfo,299
hymer,299
assaf,299
antiinfl,298
creditconstrain,297
fixedcost,296
mclaren,295
savinginvest,295
drc,295
outlaw,294
kuwait,293
mip,293
faso,293
ipp,292
pricewag,292
sadka,292
retroact,292
carpet,291
bul,291
santiago,290
headi,290
cairncross,290
itskhoki,290
feenberg,290
mao,290
timepath,289
traceabl,289
twofifth,288
sidual,288
deleverag,288
preworld,288
lcp,287
eurostat,287
dooley,287
lxviii,286
defla,286
ashley,285
bee,285
cdr,285
guaranti,285
fixedweight,285
presampl,284
codifi,284
bergstrand,284
layout,283
kletzer,283
benigno,283
prussia,282
tobago,282
ruffin,282
liberia,281
dicksmireaux,281
cwt,280
midway,280
proprietorship,280
salter,280
balogh,279
herschel,278
liberaliza,278
kjt,278
rosensteinrodan,278
intraeuropean,276
yht,276
watkin,276
cep,276
slovak,276
bosworth,275
marketspecif,275
disequi,275
hbs,275
teigen,275
tribal,274
isocost,274
pretrad,273
angola,273
growthrat,272
patterson,272
transmi,272
malta,272
mop,272
syria,271
bischoff,271
geroski,271
franz,271
wilfr,270
onceforal,270
kochin,270
mack,270
nearterm,269
silber,269
factorintens,269
moskowitz,268
wijnbergen,268
gambia,267
lockout,267
marston,267
