word,freq
export,0.010658889111296591
tariff,0.006356244264084388
foreign,0.006353175667254578
domest,0.005252965680813055
labour,0.004036621106658761
manufactur,0.004003574679260818
unemploy,0.003447686561245416
shock,0.0032815102406157587
inflat,0.003183079096151885
protect,0.0025705399597400094
union,0.0024121531541398678
household,0.0023750939462721743
credit,0.0021024609202391427
gdp,0.0020899504870099217
cycl,0.0020649296205514788
plant,0.0020292866881436973
home,0.0019738158992971496
nomin,0.0018166093232469343
debt,0.0017708164167097844
capita,0.0017698722330698432
currenc,0.0017441432288814445
agricultur,0.0017401304484116944
dummi,0.0017096805260235896
panel,0.0016957538173344563
loan,0.0016530295076271153
intens,0.0015725378523221251
hour,0.00156474833729261
job,0.001514234512555754
corpor,0.001509513594356048
extern,0.0015062089516162537
war,0.0015038484925164004
capac,0.0015031403547864446
instrument,0.0014977112988567825
entri,0.001472218340578369
spend,0.0014710381110284425
european,0.0014608881368990744
longrun,0.001444600969110088
million,0.0014313823981509108
volum,0.0014228847453914397
compens,0.001408485944882336
japan,0.001407069669422424
skill,0.0014004603839428353
fiscal,0.0013806325275040694
innov,0.0013270501059374044
surplus,0.001315955948168095
agreement,0.0013100548004184621
borrow,0.0013100548004184621
canada,0.0012994327344691232
kingdom,0.0012791327862103868
equiti,0.0012767723271105338
oil,0.0012680386284410774
intermedi,0.00126638630707118
path,0.001258596792041665
equip,0.0012524595983820469
fluctuat,0.0012290910532935014
compani,0.0012276747778335894
british,0.0012024178654651615
transact,0.001194392304525661
food,0.0011745644480868952
depreci,0.0011738563103569392
transport,0.0011693714380672183
match,0.0011674830707873358
europ,0.0011644144739575268
accumul,0.0011514319489083348
perman,0.0011405738370490106
bond,0.0011101239146609058
reform,0.00109029605822214
germani,0.001084158864562522
converg,0.0010839228186525366
expans,0.001074244936343139
cash,0.0010733007527031979
residu,0.001064331008123756
liquid,0.0010624426408438737
subsidi,0.0010591379981040793
aid,0.0010511124371645787
volatil,0.001050404299434623
inventori,0.0010470996566948284
target,0.001042142692585137
deficit,0.0010376578202954162
robust,0.001029868305265901
educ,0.001026799708436092
yes,0.0010232590197863124
portfolio,0.0010178299638566504
matrix,0.0010175939179466649
ceo,0.0010164136883967383
macroeconom,0.0010135811374769148
slope,0.0010064997601773554
locat,0.001004611392897473
barrier,0.001002486979707605
global,0.0010020148878876346
budget,0.0009991823369678108
durabl,0.0009989462910578255
steadi,0.000981714939628898
rent,0.0009743975164193535
forecast,0.0009743975164193535
hous,0.0009713289195895445
land,0.0009684963686697207
rank,0.0009651917259299264
royal,0.000957166164990426
canadian,0.000944183639941234
gnp,0.0009413510890214104
taxat,0.0009366301708217041
physic,0.0009359220330917483
investor,0.0009337976199018805
bilater,0.0009302569312521008
distort,0.0009283685639722184
mobil,0.000928132518062233
steel,0.0009267162426023212
deflat,0.0009184546357528353
regim,0.0009012232843239079
endow,0.0008969744579441723
franc,0.0008946139988443193
duti,0.000891309356104525
deposit,0.0008825756574350685
cyclic,0.0008766745096854358
gap,0.0008724256833057002
custom,0.000871481499665759
execut,0.0008662884896460822
fig,0.0008603873418964495
bargain,0.0008537780564168609
schedul,0.0008516536432269931
transit,0.0008474048168472575
oecd,0.0008452804036573898
flexibl,0.0008448083118374191
port,0.0008391432099977718
simul,0.0008337141540681097
south,0.0008334781081581243
regul,0.0008308816031482859
day,0.0008259246390385944
