word,freq
household,0.00828974514315664
educ,0.005998758792591103
unemploy,0.00548894969940037
student,0.005212578696873791
job,0.005096552117862077
hous,0.003913819642684301
hour,0.0038439574850300325
panel,0.003286752919245655
citi,0.003124100274662919
women,0.0030616244244258415
union,0.002963294206934481
insur,0.0028783516716367795
dummi,0.0028777361460186803
yes,0.002822800484603319
children,0.0027560159550395467
health,0.002631064254565392
score,0.002484723038862287
labour,0.0024179385092985145
skill,0.00233191880416914
shock,0.002298680420791778
week,0.0021831154859936375
femal,0.0021743442459357227
land,0.002146337830312205
match,0.0021247944336787302
occup,0.0021177158890705885
male,0.002099404001932135
teacher,0.0020352354562452844
instrument,0.001994149121237157
men,0.0019689125708950866
credit,0.0019627573147140936
train,0.0018965883107684206
locat,0.0018465768542978538
black,0.0017614804375956276
white,0.0017393215153440535
counti,0.0017351667174218832
status,0.001717316474497004
parent,0.0017142388464065077
day,0.0017045443179214438
child,0.0016005204884626647
employe,0.0015389679266527363
graduat,0.001521271565132382
grade,0.0015195788696826089
home,0.0015123464436699423
census,0.0014957272519812615
spend,0.0014761843136066092
robust,0.001471260108661815
urban,0.0014486395421966663
durat,0.0014354057414075316
agricultur,0.0014240185174726949
reform,0.001420479245168624
heterogen,0.0014175554984826523
top,0.0014164783286509787
crime,0.0013870869803867378
cohort,0.0013761614006654755
capita,0.0013563106994817736
retir,0.0013493860362781566
immigr,0.001331843556162327
loan,0.001293988730649221
manufactur,0.0012932193236265968
district,0.0012910649839632494
rank,0.0012758307249152922
mobil,0.0012667517220483276
regul,0.0012665978406438028
salari,0.0012602887030582852
distanc,0.001257826600585888
learn,0.0012559800237315901
median,0.001242438460133406
pension,0.0012081229069243707
compens,0.0011988900226528815
unobserv,0.0011988900226528815
vote,0.0011978128528212079
access,0.0011813475425370519
communiti,0.0011779621516375058
baselin,0.0011756539305696335
plant,0.00116149684135335
offic,0.0011551877037678324
cycl,0.0011359525282022298
migrat,0.0011208721505587972
attend,0.0011137936059506554
transit,0.001098713228307223
densiti,0.0010951739560031521
rent,0.0010850177833045139
simul,0.001084094494877365
entri,0.00107978581555067
gender,0.0010760926618420743
enrol,0.0010700912870656063
compani,0.0010628588610529397
budget,0.0010577807747036206
resid,0.0010514716371181029
demograph,0.001047162957791408
likelihood,0.0010405460573968406
spell,0.0010250040355398336
food,0.0010248501541353088
borrow,0.0010028451132882595
hire,0.00100222958767016
onlin,0.0010009985364339616
ethnic,0.0009919195335669972
field,0.0009914578893534226
war,0.0009883802612629263
villag,0.0009865336844086285
race,0.000977454681541664
perman,0.0009745309348556924
marri,0.0009622204224937066
head,0.0009551418778855649
hospit,0.0009548341150765153
row,0.0009486788588955224
network,0.0009459089936140756
record,0.000942061958500955
hazard,0.0009416003142873806
gap,0.0009322135486113665
farm,0.0009291359205208701
parenthes,0.0009200569176539056
bargain,0.0009191336292267567
inflat,0.0009175948151815085
covari,0.0009140555428774377
cluster,0.0009126706102367142
poverti,0.0009069769982692959
young,0.0009038993701787994
extern,0.0008934354346711115
elect,0.0008885112297263173
parti,0.0008880495855127428
intens,0.0008846641946131968
residu,0.0008605048141027998
birth,0.0008592737628666013
tenur,0.0008472710133136652
premium,0.0008441933852231688
her,0.0008326522798838072
million,0.0008308057030295094
