word,freq
union,0.04469748067838535
bargain,0.029473955872287214
learn,0.02867166782407263
parti,0.025009319507630776
option,0.02031652663509047
commit,0.01825875441507778
agreement,0.017909039112009886
experiment,0.01734114135604758
cooper,0.017323686759816027
indiffer,0.01637926842800166
profil,0.01563121430379226
round,0.014648769887330581
enforc,0.014239833632762777
you,0.013692507365216232
win,0.01305042757526983
hazard,0.013008661220001471
threshold,0.01239837373033397
candid,0.01174195623634022
bad,0.01108429198547279
neutral,0.01064106991687872
monitor,0.0103636665124844
lotteri,0.010250835015416149
riski,0.010039509725326993
announc,0.0100320291840849
surviv,0.009990886207253382
bind,0.009608131847032906
coalit,0.00935379344480171
block,0.008840752991281429
partner,0.008496024715708263
moral,0.008456128495750429
spillov,0.008310257941529595
reward,0.008302777400287502
maker,0.00816812765792981
sustain,0.008036594807756325
programm,0.007900074930088109
leader,0.007739243293383088
team,0.007625165039441154
bundl,0.007317839470078458
certainti,0.006820383477479207
session,0.006729993604137238
cutoff,0.0067275000903898735
cell,0.0064183043857166545
your,0.005789315542943917
visit,0.005770614189838682
democraci,0.005564899305681097
bequest,0.005559912278186367
refin,0.00531554793094463
binari,0.0051865085945185085
attack,0.005002611955650364
winner,0.0049695728984977825
senior,0.004940897490403089
green,0.004897884378261048
bonus,0.004862351807361102
titl,0.004697156521598193
inherit,0.004657260301640358
voluntari,0.004634818677914076
corrupt,0.004613000432624635
reciproc,0.004490818259003766
safe,0.004424116766261762
satisfact,0.004224012288035747
prize,0.004190349852446324
contest,0.003757725217278554
withdraw,0.0036611015595681734
audit,0.0036430235848997797
ideolog,0.0035532570899946513
cournot,0.0035314388447052108
circul,0.0035127374915999757
media,0.003487802354126329
congest,0.0034790750560105524
ricardo,0.0034722178932052998
organiz,0.0033774643708054425
justic,0.00328021733465822
recruit,0.003118762319516358
stake,0.003032112716795436
elicit,0.0030302425814849126
hierarchi,0.003025878932427024
client,0.0029479566278218785
televis,0.002890605811632491
consolid,0.0027740340439431927
ball,0.0027740340439431927
donor,0.0026537220056328473
normat,0.0025789165932119077
nonunion,0.002547747671369849
happi,0.0025302930751382965
constitu,0.0024978773964225557
republ,0.00248416307081205
polar,0.0024779292864436386
williamson,0.00241995509181741
ramsey,0.002360734140317499
bertrand,0.002338292516591217
complianc,0.0023357990028438523
platform,0.0022497727785597715
shirk,0.0022173570998440307
bribe,0.0021874349348756546
duopoli,0.0021332010108704733
bureaucrat,0.002129460740249426
telephon,0.00212634384806522
ricardian,0.002107642494959985
loser,0.0020883177634179093
tournament,0.002073356680933721
repair,0.0020103954588127633
evas,0.0018545508496024717
poll,0.0018533040927287893
donat,0.0018215117924498898
upgrad,0.0018059273315288605
won,0.0017585505703289319
sport,0.0016800048872869448
toll,0.0016775113735395801
chariti,0.0016008358258081167
regret,0.0015921085276923402
movi,0.001582757851139723
multiproduct,0.0015441083880555705
riskshar,0.001531017440881906
coas,0.0015297706840082235
leagu,0.00149049784248723
pigou,0.0014580821637714895
wine,0.0014462379734715071
jackson,0.0014275366203662723
atom,0.0014256664850557487
babi,0.0014163158085031312
broadcast,0.0014032248613294667
buchanan,0.00138888715728212
tier,0.001363328641371632
lawyer,0.0013552247216926968
fehr,0.0013365233685874618
charit,0.0013228090429769563
soft,0.0013153285017348621
wtp,0.0013115882311138152
compli,0.001302860932998039
nuclear,0.001284782958329645
ushap,0.0012791725523980744
camer,0.0012710686327191394
anchor,0.0012635880914770453
urn,0.001214341194966593
junior,0.0012006268693560875
lowqual,0.0011819255162508525
subordin,0.0011794320025034879
malthus,0.0011775618671929643
bolton,0.0011744449750087584
disappoint,0.0011357955119246062
allianc,0.0011233279431877828
selfenforc,0.0011040032116457067
pie,0.0011015096978983418
underreport,0.001064106991687872
overconfid,0.0010622368563773484
appl,0.0010578732073194602
monopsoni,0.0010572498288826191
dissav,0.0010547563151352545
auditor,0.0010397952326510664
segal,0.0010291977992247666
spline,0.0010161068520511021
stateconting,0.001001145769566914
stackelberg,0.0009942886067616612
bureaucraci,0.0009656131986669676
periment,0.0009649898202301264
weekend,0.0009350676552617504
breach,0.0009250936002722917
zeckhaus,0.0009244702218354506
maximin,0.0009169896805933565
czech,0.0008908077862460276
risktak,0.000873976568451316
ernst,0.0008683661625197455
expost,0.0008558985937829221
spill,0.0008540284584723987
parliamentari,0.0008509115662881929
loom,0.0008459245387934635
allai,0.0008409375112987342
pleasur,0.0008228595366303403
lemon,0.00080665169727247
successor,0.0007873269657303939
twopart,0.0007754827754304117
wta,0.0007704957479356823
bottl,0.0007636385851304294
tullock,0.0007605216929462236
tition,0.000758028179198859
tough,0.000758028179198859
bergstrom,0.0007555346654514943
telecommun,0.0007517943948304473
music,0.0007455606104620357
ess,0.0007443138535883533
bagwel,0.0007374566907831005
ultimatum,0.0007262358789199595
securit,0.000713144931746295
breakeven,0.0007118981748726126
zeroprofit,0.0007106514179989303
exper,0.0007094046611252479
yaari,0.0007006773630094716
duopolist,0.0006981838492621069
riskier,0.0006907033080200129
alvarez,0.0006738720902253015
marco,0.0006701318196042544
sraffa,0.0006663915489832074
heir,0.0006632746567990016
subprim,0.0006526772233727018
theater,0.0006526772233727018
moni,0.0006252485721516904
uncompens,0.0006252485721516904
coop,0.0006252485721516904
ager,0.0006202615446569611
fundrais,0.0006158978955990729
basebal,0.0006115342465411848
accident,0.0006003134346780438
pipelin,0.000597819920930679
bernoulli,0.0005884692443780616
solicit,0.0005822354600096499
organi,0.0005809887031359676
monopsonist,0.0005772484325149205
inspector,0.0005747549187675559
bush,0.0005716380265833501
thirdparti,0.0005697678912728266
falk,0.0005610405931570502
spencer,0.0005597938362833679
viewer,0.0005591704578465268
whalley,0.0005516899166044327
noncompli,0.0005498197812939092
cake,0.0005429626184886564
candi,0.0005379755909939271
profitshar,0.0005367288341202448
upfront,0.0005348586988097212
iment,0.0005336119419360388
lowrisk,0.000530495049751833
macleod,0.0005280015360044684
wageset,0.0005261314006939449
drazen,0.0005205209947623744
mug,0.0005036897769676628
breakthrough,0.0005030663985308217
blend,0.0005018196416571393
misclassif,0.0004987027494729335
valenc,0.0004968326141624101
coup,0.0004924689651045218
shoven,0.0004800013963676985
mise,0.00047189747668876337
dynast,0.00047002734137823984
barber,0.00046815720606771635
mort,0.0004675338276308752
kidney,0.00046691044919403403
easterlin,0.00046254680013614586
bequeath,0.0004575597726414165
click,0.00045693639420457536
wilcoxon,0.0004550662588940518
coopera,0.0004538195020203695
wing,0.0004494558529624813
video,0.0004450922039045932
indiff,0.0004438454470309108
orga,0.00043761166266249917
centralis,0.0004313778782940875
golosov,0.00043075449985724635
frey,0.0004301311214204052
nonintegr,0.0004301311214204052
revolv,0.00042826098610988165
mayb,0.00042514409392567585
warranti,0.0004207804448677877
lowpric,0.0004207804448677877
distil,0.0004207804448677877
ucl,0.0004201570664309465
microfin,0.00041704017424674066
transplant,0.00041704017424674066
rawl,0.0004164167958098995
overweight,0.0004120531467520113
pitch,0.0004064427408204408
footbal,0.0004064427408204408
hagen,0.0004051959839467585
unhappi,0.00040207909176255265
gneezi,0.00040207909176255265
terrorist,0.000395845307394141
rankord,0.0003952219289572998
costshar,0.0003914816583362528
googl,0.00038898814458888817
stranger,0.00038898814458888817
nagel,0.00038774138771520585
mitment,0.00038649463084152347
torsten,0.00038524787396784115
matsuyama,0.000384624495531
burgess,0.000384624495531
surnam,0.00038337773865731767
