word,freq
labour,0.02332191820410576
instrument,0.016937110771535056
day,0.012415007484246529
simul,0.011813580869072395
longrun,0.011387427153177579
residu,0.010334852469270224
expans,0.009851836600668037
covari,0.009765293653965057
regim,0.009445365937633466
slope,0.009382567626126971
persist,0.008536508782546944
top,0.008513701435581899
accumul,0.008461838153442206
access,0.008228453383813594
flexibl,0.008086922860866123
steadi,0.008048806472787554
european,0.007697323385997476
depreci,0.007540171392526001
physic,0.007493931839774951
confid,0.0069943572124173195
identif,0.006910313700998181
versus,0.006893442512832257
crosssect,0.006687863960736371
fig,0.006628189943334678
anticip,0.006601321014033392
board,0.006521339084950494
six,0.006422298961828312
conduct,0.006301076350562045
cross,0.006180166168706258
deficit,0.006117367857199764
octob,0.005999269540038298
shortrun,0.005968026598990291
cut,0.0058468039877240235
plot,0.005844304552440183
esti,0.005777444658597448
cyclic,0.005557806783029959
north,0.0054418954717418535
ten,0.004946694856130943
drive,0.004871399368205246
display,0.004848592021240201
var,0.004741428733445537
explanatori,0.004723932686458653
california,0.004555533234209896
downward,0.004533663175476291
causal,0.004473364299253637
serial,0.004338707223336727
logarithm,0.004242791394319346
inclus,0.004196551841568296
thoma,0.004112820759559637
univ,0.004052521883336983
rev,0.004049710018642663
accur,0.004004407754123053
fewer,0.003938172719101278
doubl,0.0037791461491669225
regressor,0.003776021855062122
ordinari,0.0036188698615906467
acceler,0.0035854399146692793
sharp,0.003571068161787196
classifi,0.0035638822853461547
bottom,0.003547635956001191
suffer,0.0034273506329663642
bracket,0.0033576788744293087
deter,0.003332996951001383
subsampl,0.0032680116336215284
isol,0.0032505155866346448
boom,0.0032405178454992826
request,0.003219585074997118
faster,0.00313929071650374
mea,0.0031383534282722995
seven,0.003122731957748296
conserv,0.003084615569669728
reliabl,0.0030793042696915665
intercept,0.0030749302579448456
autocorrel,0.0029946358994514676
equa,0.0029583940878357795
lost,0.002954957364320499
slow,0.002943397476132736
autoregress,0.0028827861704996027
facilit,0.002815926276656868
mand,0.002777497459167819
tech,0.0026575245655434724
dramat,0.0026534629832072314
cient,0.002638153942093708
dent,0.002583791224670176
instabl,0.002564733030630892
aea,0.0025459872660020875
big,0.0025453624071811276
micro,0.0025009974308929576
cor,0.002489749972115675
denc,0.0024691296310239905
massachusett,0.00246600533691919
augment,0.002462568613403909
cointegr,0.002453508160499987
exam,0.0024341375370502227
stimul,0.0023919595666354134
dec,0.002363216060871247
staff,0.0023535307491463647
timeseri,0.002346032443294843
nine,0.002340096284495722
lee,0.0023335352668756404
tight,0.0023126024963734757
disadvantag,0.0023035420434695535
disappear,0.0022719866730110667
cant,0.002247617178993621
disaggreg,0.002166697961679283
sumer,0.00215326349702864
modest,0.0021504516323343193
uncorrel,0.002140766320609437
jan,0.0021245199912644738
harri,0.002102337503120389
compris,0.0020657832620942207
accuraci,0.002055473091548378
street,0.002031416026941413
flat,0.0020104832564392483
frank,0.001959869691941477
filter,0.0019320634744087507
gari,0.0019089436980332256
gmm,0.0019083188392122654
graphic,0.0019036323980550645
qualifi,0.0019014453921817039
gate,0.0018964465216140228
contemporan,0.0018892606451729813
sig,0.00188394934519482
reducedform,0.0018805126216795392
solid,0.001861454427640255
trace,0.0018508318276839327
san,0.0018508318276839327
tstatist,0.0018323984924656085
coeffi,0.0018133402984263243
unexpect,0.00179365724556608
feb,0.001785846510304078
inc,0.0017686628927276744
preval,0.00174960469868839
nific,0.0017302340752386259
proportion,0.0017249227752604646
deterior,0.0017214860517451838
proxim,0.0017205487635137437
evi,0.001713362887072702
twostag,0.0017058645812211804
impor,0.0016802453695618147
instal,0.0016696227696054923
tiviti,0.0016443159873566066
regr,0.0016349431050422046
unusu,0.001632443669758364
reproduc,0.00161401033454004
mitig,0.0016027628757627574
nov,0.0015958894287321959
unbias,0.0015808928170291524
richer,0.001547150440697305
ductiv,0.0015465255818763448
heteroskedast,0.0015405894230772234
param,0.0015399645642562632
pronounc,0.001534340834867622
unrel,0.0015149702114178579
amer,0.0015034103232300952
predetermin,0.0014999735997148144
latent,0.0014818526939069704
stan,0.0014602950645838456
aggr,0.001449047605806563
timevari,0.0014459233117017625
donald,0.0014452984528808023
guess,0.0014431114470074417
oct,0.0014356131411559201
onethird,0.001426865117662478
shed,0.0014056199177498335
foster,0.0014056199177498335
certif,0.0013937476001515908
jorgenson,0.001385624435479109
expendi,0.0013790634178590276
evan,0.001364379235566464
subgroup,0.0013596927944092632
nolog,0.001340947029780459
breakdown,0.0013384475944966184
calendar,0.001336573018033738
sam,0.0013296995710031765
pol,0.0013243882710250153
dash,0.001322826123972615
dot,0.0013153278181210933
clarifi,0.0012984566299551695
consensus,0.0012937701887979684
twelv,0.0012790860065054052
overestim,0.0012768990006320447
watson,0.0012612775301080411
reconcil,0.0012609651006975611
loui,0.0012450312007630776
shapiro,0.0012450312007630776
nent,0.0012184747008722717
manual,0.0012141006891255508
angel,0.0012119136832521903
ronald,0.0012000413656539477
jpe,0.0011987916480120273
reestim,0.0011678611363745003
phelp,0.0011631746952172994
schwartz,0.001160987689343939
leastsquar,0.0011581758246496181
slower,0.0011475532246932958
