word,freq
deposit,26809
inventori,24769
durabl,24186
monopolist,22062
liabil,17119
store,16771
rigid,14246
markup,12936
reaction,12443
spot,10848
beta,7350
fed,7307
arbitrag,6834
curvatur,3490
broker,2807
expir,2400
capm,1916
monopsoni,1696
inven,1515
manifold,1423
backlog,1260
supermarket,1227
arbi,1172
liabl,1171
walmart,1165
groceri,1161
saddl,1154
syndic,1111
oli,1070
monop,1011
atomist,973
longliv,919
anticipatori,866
arbitrageur,828
brokerag,827
eurodollar,788
stockout,671
turbul,656
otc,634
rudebusch,628
ventori,624
greenspan,568
monopo,543
durablegood,540
mall,530
volcker,524
lia,521
booktomarket,504
swanson,502
particl,488
goodhart,453
famafrench,451
vault,446
fdic,429
nopolist,429
olist,428
markdown,421
noarbitrag,419
chevali,407
threefactor,396
pes,381
comptrol,372
spt,350
listic,327
dixitstiglitz,317
hyper,316
attractor,312
lbo,311
teigen,275
breeden,272
grocer,270
unborrow,262
econonm,259
msp,255
trage,250
rtw,246
uae,242
nearmoney,241
polist,240
maccini,238
inventorysal,233
kuttner,230
chequ,224
semidur,223
invento,220
hml,218
salesman,217
memberbank,214
whitin,210
lux,206
macbeth,205
wholes,199
shanken,199
pitchford,198
chamberlinian,196
levich,194
shelv,189
discountr,188
smb,188
nonpolici,183
eav,179
tinsley,176
furthest,175
limitedli,171
mol,171
pbo,171
depo,169
treasurybil,160
nonadjust,155
cracker,154
kogan,151
shay,150
noc,146
darl,145
lifo,143
pcb,139
fundamentalist,134
pqn,134
nonown,130
dewald,125
gco,124
storelevel,122
santomero,121
deleeuw,119
guinnan,114
greas,114
psf,114
arbitragefre,109
mart,107
unscal,104
jarrow,103
finishedgood,101
kleiman,100
fifo,96
noninvest,96
cipit,93
lebow,93
selfjustifi,92
einzig,89
sieper,89
restock,87
pire,86
selfrestraint,84
positor,84
chartist,83
prism,82
etst,73
uptick,72
nondura,71
cooki,70
rigidi,70
checkout,69
stockbrok,68
raton,67
zerocost,64
commercialbank,62
misperceiv,60
bitrag,60
mna,58
emptor,56
precipi,53
wlf,50
ephraim,49
idiot,46
opoli,43
