word,freq
insur,67318
district,22140
tast,15170
partner,13629
punish,12636
norm,11511
invent,10247
peer,9905
bonus,7800
sls,7305
cognit,7078
gini,6444
intergener,5972
audit,5844
faculti,5805
smoke,5749
prison,4913
voucher,4696
internet,4371
altruism,4297
inventor,4067
cigarett,3972
genet,3949
tournament,3326
cheat,3262
altruist,3162
softwar,3140
lorenz,3008
evolutionari,3006
addict,2480
bernheim,2236
uninsur,2220
gene,2110
incarcer,1876
introductori,1837
auditor,1668
galor,1527
juvenil,1487
fiml,1409
websit,1393
smoker,1332
malthusian,1311
scholarship,1245
andreoni,1211
desegreg,1197
music,1196
suranc,1191
campus,1100
mto,1086
cowork,1074
ebay,1026
bresnahan,1023
selfinsur,995
patern,971
solon,927
recidiv,910
profitshar,861
superstar,835
download,789
friendship,774
complier,773
tome,730
roommat,703
shorrock,681
noncognit,671
kling,671
inmat,664
tour,646
rankord,634
trict,632
kramarz,631
nalebuff,625
googl,624
stranger,624
surnam,615
broadband,601
sacerdot,580
liebman,580
contextu,526
policyhold,520
egoist,510
ludwig,505
quasiexperiment,504
indemn,493
districtlevel,489
heroin,487
sorensen,486
disson,480
lung,474
mutant,462
yitzhaki,449
amnesti,430
kessler,422
stroke,418
herit,406
nces,404
pun,397
perpupil,394
schwab,368
cog,366
selfesteem,359
cheater,353
squir,352
schmookler,350
grandpar,350
firmsiz,348
moav,346
brynjolfsson,346
intergenera,346
isp,334
goolsbe,331
paternalist,330
mir,330
redistrict,328
anger,321
dsl,315
grandchildren,312
shlomo,311
parol,310
cunha,306
golf,305
nonsmok,297
bandiera,290
rpe,289
selfimag,284
sichel,281
theatr,281
numeraci,280
overcrowd,278
evolutionarili,269
intragener,269
maze,263
nigel,263
intergen,259
accredit,254
hitt,253
selfconfid,249
audi,242
justidentifi,242
mikhail,240
antisoci,239
shame,238
pardon,237
rasul,237
dionn,237
raven,235
musician,232
rollout,231
courtord,231
darwin,230
genotyp,226
ostrac,220
carrillo,219
alumni,218
offlin,212
cogni,209
allel,207
nonanonym,205
gastwirth,204
ishment,201
cha,199
nitiv,199
flagship,197
universi,194
infract,179
ige,178
bing,178
bjorklund,178
huntergather,175
nechyba,175
emori,174
pga,173
carton,172
retest,172
ipe,170
tray,170
lnwage,169
ncr,168
tourna,168
pyatt,168
altru,167
collegi,166
greenstein,164
peergroup,164
wesleyan,162
carrel,160
ecommerc,160
gcl,159
intenttotreat,159
harsher,158
mazumd,157
treatmentcontrol,157
chaloupka,155
snowbal,155
smok,154
mainfram,154
plicant,153
schweitzer,152
selfdecept,151
geocod,150
varan,147
eao,143
brows,142
betweencountri,139
persever,139
qla,136
adda,136
broca,136
conductor,135
fein,133
districtspecif,130
barankay,128
ccm,126
austan,124
aronson,121
sadun,118
hue,115
nonaltruist,114
underinsur,114
infiltr,114
quasirandom,114
doherti,113
kenkel,113
duckworth,113
cavallisforza,112
goer,112
maclaurin,112
detent,112
atot,110
ygt,109
raff,108
vaf,108
inegalitarian,107
surer,106
underpay,105
legion,105
omer,104
offenc,104
noninsur,102
fung,102
precolleg,102
lawler,102
qoa,102
schoolbas,100
webbas,100
uyl,99
angri,98
symphoni,97
oriana,95
onboard,94
smarter,94
swarthmor,94
intentiontotreat,93
richerson,92
peabodi,92
netic,91
graw,91
rett,89
mckee,89
overinsur,89
interdistrict,88
mete,88
erikson,87
lorin,84
vou,82
egoism,82
qwt,82
kuo,80
ltu,79
semicon,79
defec,78
zweig,78
bjrklund,78
slottj,78
nament,78
middleburi,77
sciencebas,77
ventiv,77
ventor,77
mena,77
raffaella,76
lutionari,76
tergener,75
siren,75
interfamili,75
badi,74
addic,74
webpag,73
portal,73
grassroot,72
ciga,72
sociobiolog,70
demin,70
sten,67
knudsen,67
unselfish,65
emma,62
payforperform,60
branko,60
handshak,57
farewel,57
riskspread,56
vouch,55
nerat,54
egocentr,54
computeraid,53
accompli,46
biol,46
truistic,42
ythier,41
