word,freq
educ,110721
job,89543
hour,65268
student,61436
health,53936
children,53645
skill,53561
women,53016
men,39657
black,38599
parent,37409
white,37055
week,36774
score,36592
reform,36550
status,36262
child,34523
occup,34401
employe,32925
male,32890
femal,31078
birth,29040
train,28784
mobil,28771
cohort,26828
durat,24443
graduat,22024
head,21903
young,21240
pension,19745
teacher,19679
grade,18182
hospit,17960
race,17865
salari,17270
mortal,17250
marri,16605
demograph,16557
code,16145
medic,15962
attend,15834
coverag,15383
enrol,15265
older,15210
mother,15001
born,14912
adult,14585
gender,14557
patient,14457
marriag,14450
death,14152
sex,13670
drug,13052
elig,12307
incid,12301
file,12093
tenur,11763
profession,10859
coupl,10818
recipi,10765
cell,10296
interview,10111
migrant,9568
imput,9302
husband,9177
teach,9054
father,8781
senior,7926
ill,7875
wife,7812
wave,7385
youth,7349
younger,7236
spous,7064
driver,7017
math,7010
divorc,6751
cps,6738
physician,6710
dealer,6633
diseas,6549
accid,6206
fulltim,6185
marit,6032
exempt,5628
katz,5554
woman,5552
quartil,5482
twin,5474
recruit,5003
medicaid,5000
rosen,4955
psid,4942
dropout,4940
hispan,4897
wellb,4808
socioeconom,4755
infant,4720
girl,4575
longitudin,4474
boy,4468
krueger,4385
subgroup,4352
medicar,4346
quintil,4319
wive,4123
commut,4118
abort,4094
parttim,4049
murphi,3994
elder,3961
manual,3886
educa,3769
pupil,3581
afdc,3460
hiv,3424
edu,3216
selfreport,3205
fatal,3196
classroom,3066
tuition,3002
emigr,2903
daughter,2809
kevin,2792
nurs,2783
workplac,2727
medicin,2727
teen,2720
matern,2689
onthejob,2634
duncan,2588
yearold,2588
sexual,2583
stu,2566
mincer,2550
pregnanc,2426
infect,2386
chronic,2369
sick,2355
childhood,2332
takeup,2285
remitt,2261
clinic,2220
lawyer,2174
kenya,2148
pharmaceut,2122
teenag,2113
vocat,2057
nlsi,2056
blackwhit,2023
autor,1998
rosenzweig,1931
junior,1926
healthi,1915
bed,1876
gruber,1868
referr,1867
labormarket,1865
discharg,1844
instructor,1814
whitecollar,1806
brother,1796
stratifi,1794
offspr,1788
nonwag,1780
retrospect,1776
barbara,1751
belt,1748
ged,1743
nls,1718
underreport,1707
taught,1679
contracept,1664
chil,1664
pation,1664
reimburs,1659
afqt,1657
dren,1649
curri,1633
nonpecuniari,1625
ami,1621
preschool,1600
enrolle,1599
childbear,1597
occupa,1591
niti,1589
hrs,1589
resum,1571
moffitt,1545
highschool,1523
individuallevel,1508
bluecollar,1507
eighth,1482
youngest,1471
cleric,1468
weibul,1463
goldin,1451
topel,1447
malaria,1437
stratif,1429
diagnosi,1423
oldest,1420
nonwork,1397
ploye,1394
sipp,1381
suburban,1371
dowri,1369
willi,1362
pill,1359
kid,1346
behrman,1342
attanasio,1309
unmarri,1303
cutler,1296
duflo,1295
intrahousehold,1291
meghir,1283
laborforc,1282
hamermesh,1282
coleman,1239
traine,1235
diploma,1233
adolesc,1231
cab,1215
lunch,1213
blau,1200
grad,1190
ployer,1176
taxi,1174
immobil,1152
innat,1149
lege,1143
bachelor,1141
skillbias,1131
agespecif,1113
seventh,1107
postsecondari,1101
accrual,1099
hanushek,1094
prereform,1083
mullainathan,1065
gestat,1055
janet,1036
lemieux,1029
fam,1021
tanzania,1017
pregnant,1009
profe,1008
neal,1001
widow,994
curriculum,994
abowd,974
semest,968
