word,freq
foreign,80122
domest,62502
citi,51791
agricultur,47134
land,45914
war,42046
capita,38423
intens,34815
million,32573
census,31946
farm,30448
transport,27986
urban,27326
offic,26705
old,26405
taxat,25310
record,25005
longterm,24934
european,24637
depreci,24134
equip,24105
physic,23986
oil,23516
aid,22913
billion,21845
histor,21203
administr,21071
board,20873
british,19135
offici,18797
committe,18004
germani,17817
centuri,17730
commiss,17373
japan,17218
canada,17095
kingdom,17069
europ,16649
franc,16265
modern,16203
port,15309
postwar,15122
west,15017
farmer,14904
depress,14729
china,14174
geograph,13965
today,13707
villag,13614
engin,13545
univ,12971
burden,12780
crop,12577
britain,12414
frontier,12168
judg,12031
rose,11956
german,11922
canadian,11640
militari,10954
oecd,10827
england,10671
facil,10444
japanes,10059
coun,10053
slow,9421
abroad,9186
africa,9154
civil,8754
tech,8506
itali,8342
mexico,8333
metal,8039
consump,8030
textil,7946
indus,7927
dec,7564
levi,7509
sweden,7502
chemic,7241
ces,7204
cloth,7014
recoveri,6942
cobbdougla,6731
oblig,6568
chart,6150
sept,5990
african,5893
latin,5885
brazil,5855
pari,5809
netherland,5782
shipment,5762
petroleum,5756
town,5745
chines,5722
feb,5716
motor,5700
australia,5639
dustri,5436
tiviti,5263
reproduc,5166
nov,5108
prewar,5010
grilich,4966
ductiv,4950
spain,4686
norway,4521
asian,4512
capitallabor,4484
violenc,4430
expendi,4414
asia,4372
nolog,4292
nineteenth,4249
merchant,4233
hong,4222
korea,4201
consensus,4141
constitu,4007
risen,3988
republ,3985
stant,3974
belgium,3958
denmark,3939
autarki,3907
argentina,3899
jpe,3837
civilian,3824
carolina,3791
sugar,3779
coffe,3729
chile,3681
mexican,3657
cultiv,3636
interindustri,3610
interna,3577
swing,3377
russia,3375
zealand,3364
apr,3361
pace,3321
geographi,3314
stone,3299
penditur,3223
rubber,3160
switzerland,3146
wartim,3072
steadili,3069
protest,2974
walter,2954
austria,2953
russian,2912
drink,2848
eec,2827
kong,2790
twodigit,2778
finland,2723
apparel,2715
florida,2707
harberg,2670
poland,2643
irrig,2627
stimulus,2626
minist,2609
capitalintens,2591
armi,2571
portug,2562
philippin,2551
colombia,2540
constanc,2538
soil,2518
pothesi,2499
isoqu,2498
hungari,2466
indonesia,2463
luxuri,2443
taiwan,2428
iowa,2423
fourdigit,2390
korean,2368
cement,2348
greec,2329
leather,2302
seed,2295
tire,2234
glass,2230
yearbook,2226
nanc,2217
budgetari,2175
interwar,2143
turkey,2110
interrel,2083
singapor,2073
furnish,2052
agri,2043
overhead,1998
ger,1976
reproduct,1964
thailand,1900
intraindustri,1873
aliv,1861
sav,1854
qje,1842
agricul,1819
tinbergen,1794
peru,1770
brazilian,1757
landown,1708
appl,1697
lumber,1692
servant,1683
prolong,1682
nonproduct,1670
lion,1649
yen,1649
parliament,1637
copper,1621
shaw,1587
asterisk,1579
nigeria,1564
eign,1546
tokyo,1542
tropic,1525
ghana,1478
geneva,1462
equit,1436
barrel,1415
combat,1414
indebted,1408
subsaharan,1401
giant,1389
venezuela,1364
qit,1344
ruler,1340
shelter,1332
cocoa,1326
impedi,1315
connecticut,1295
uruguay,1290
egg,1289
egypt,1286
steril,1279
bangladesh,1279
plastic,1272
twocountri,1269
fob,1256
malaysia,1248
moodi,1238
kemp,1198
clay,1176
depr,1159
footwear,1156
agrarian,1153
cong,1149
privatis,1149
interfirm,1142
mestic,1140
ciation,1139
dome,1135
peacetim,1133
contigu,1133
wire,1130
louisiana,1114
yuan,1092
hectar,1079
ecuador,1045
factorpric,1044
nonferr,1037
mitte,1034
memorandum,1032
luxembourg,1032
revolutionari,1030
statespecif,1019
opec,1017
deutsch,1015
luigi,1013
forestri,1006
uganda,1003
nical,1000
zingal,995
salvador,981
arab,974
administra,973
alabama,973
laborsav,960
pipelin,959
iraq,956
mediev,941
bolivia,938
flour,900
peltzman,890
portat,887
maiz,884
pulp,879
nazi,866
czechoslovakia,862
perotti,857
pansion,855
ottawa,852
jamaica,850
donaldson,844
melvin,823
guiso,823
twofactor,820
nafta,820
deprecia,818
heavier,814
soldier,812
romania,810
statewid,810
taxa,810
bulgaria,806
blend,805
lanka,797
salt,792
outbreak,785
decenni,778
guinea,773
plate,770
chilean,768
landless,755
barber,751
scotland,742
nineteenthcenturi,739
miracl,737
pean,734
rio,734
orcutt,733
downsw,730
guatemala,728
commi,718
landhold,713
arkansa,708
concord,707
malawi,701
guild,699
nurks,697
sire,692
mercantil,691
ethiopia,686
blair,685
wyom,685
progresa,678
madrid,674
withincountri,673
panama,673
iran,670
ukrain,667
montana,667
usda,660
kil,653
transporta,652
arabl,651
oslo,651
ilo,644
iceland,643
roosevelt,640
morocco,635
soap,634
crossstat,631
rece,630
straightlin,629
cuba,628
zambia,626
tube,625
ventura,622
mcnalli,621
conn,621
repatri,619
paraguay,618
argentin,618
underutil,614
offfarm,612
hampshir,612
ipum,607
kindr,605
herman,599
legisla,586
munich,579
navi,577
cushion,574
reunif,572
hondura,572
catalogu,571
efta,571
congo,569
armament,563
nepal,562
collier,560
rabl,556
saudi,556
wwii,552
mauritius,545
colombian,544
petti,543
