word,freq
innov,46745
capac,43552
surplus,42452
compani,42152
regul,39287
transact,37635
protect,32348
monopoli,30432
volum,30087
patent,29938
charg,27769
custom,26381
royal,24684
retail,23374
item,22924
hire,22375
professor,21998
ownership,21404
expens,21051
enterpris,19433
compet,19410
owner,18957
vertic,17819
economica,15760
mass,15232
segment,13441
barrier,13100
channel,13022
news,12266
quota,10781
deter,10668
rival,10602
branch,10569
acquisit,10185
collus,10026
creation,9463
chain,9421
diffus,9208
regulatori,9194
french,9133
capitalist,9027
mainten,8959
wholesal,8788
manageri,8712
ibid,8620
compil,8088
cartel,8058
automobil,8052
mode,7734
oligopoli,7570
reciproc,7204
holder,7175
scientif,7146
rout,7050
habit,6564
auto,6502
transmiss,6492
friend,6394
maximis,6317
storag,6315
taxpay,6244
withdraw,5873
episod,5868
destruct,5776
cournot,5665
citat,5574
leas,5572
ricardo,5570
ceil,5559
imf,5351
doctrin,5276
ahead,5081
vestment,5052
romer,4884
marx,4852
acemoglu,4699
analyst,4652
televis,4637
restraint,4636
governor,4531
abund,4501
intellectu,4455
consolid,4450
organis,4266
oligopolist,4193
chap,3924
diversifi,3858
trap,3853
floor,3709
passthrough,3623
crash,3619
abnorm,3610
charac,3558
ricardian,3381
capi,3372
shleifer,3312
charter,3278
elit,3264
copi,3087
krugman,3033
bus,3032
inertia,2987
evas,2975
ldcs,2915
realis,2903
uncer,2902
wrote,2898
dixit,2782
characteris,2764
entiti,2724
kaldor,2699
italian,2683
entrepreneurship,2547
movi,2539
bloc,2503
pani,2491
coas,2454
dri,2440
stagnat,2416
preferenti,2337
drill,2336
meter,2330
wine,2320
maryland,2314
eat,2281
flood,2259
watch,2221
viabl,2198
intang,2125
recognis,2122
fli,2050
bhagwati,2048
utilis,2045
knowl,2023
issuer,1947
beer,1913
tangibl,1894
malthus,1889
specialis,1877
hide,1858
sentiment,1848
bil,1841
fouryear,1830
nonfinanci,1804
obsolesc,1803
generalis,1775
innova,1753
regu,1734
marxian,1717
kennedi,1715
pricecost,1700
cheneri,1693
thompson,1687
sir,1680
remuner,1673
ldc,1659
heckscherohlin,1622
norman,1619
bain,1618
scherer,1586
magazin,1582
loc,1543
hayek,1513
whilst,1512
weekend,1500
amort,1500
invis,1477
vat,1475
regula,1470
atm,1460
bottleneck,1431
laborintens,1404
leamer,1399
jaff,1395
collud,1393
rodrik,1386
klenow,1386
fault,1385
ert,1384
cus,1382
distributor,1361
schmalense,1360
noneconom,1352
eros,1336
harmon,1323
freez,1317
unregul,1315
temper,1301
monopol,1295
revalu,1286
momentum,1278
minimis,1273
herein,1267
mueller,1258
erod,1255
sovereignti,1245
twopart,1244
underwrit,1232
nyse,1228
conglomer,1203
bliss,1187
austrian,1186
predat,1180
pct,1180
inno,1175
khan,1170
mes,1153
balassa,1152
evad,1152
bidask,1149
crsp,1128
machlup,1125
schumpeterian,1120
duopolist,1120
gsp,1120
undercut,1115
ftc,1112
concentra,1105
overinvest,1104
wear,1102
southwest,1092
myer,1087
barnett,1086
fcc,1072
debtequ,1070
sraffa,1069
handicap,1068
safeguard,1048
theater,1047
camp,1046
iso,1040
winston,1036
mansfield,1031
prototyp,1031
ooi,1030
grower,1027
mfn,1009
corden,1002
ager,995
corpora,990
normalis,957
sutton,952
equalis,946
belgian,940
prudenc,939
kin,932
coauthor,922
edinburgh,921
rafael,921
protectionist,920
vanek,918
porta,917
protec,914
rpm,911
typescript,910
bypass,907
seg,905
surcharg,900
minat,896
rome,893
ming,890
slemrod,889
nancial,888
whalley,885
tection,874
cake,871
seventi,870
valueweight,867
marxist,864
counterfeit,859
roberto,849
horn,844
decentralis,843
cds,834
guy,830
kenen,826
quah,825
erp,822
avinash,818
expedit,817
nielsen,814
benhabib,810
horsepow,807
pastor,802
fta,798
theoriz,797
lessdevelop,792
meanpreserv,777
hump,770
brewer,770
automot,759
mcculloch,759
mise,757
infring,750
longrang,748
cobweb,743
tomer,743
microstructur,738
underpr,730
greek,729
devereux,726
compa,725
film,722
protection,720
rig,718
autark,715
video,714
kindleberg,711
naval,711
mage,708
buse,701
sunday,698
proj,696
centralis,692
scharfstein,689
eighti,686
grace,684
kamien,682
geolog,673
unfavour,661
jay,657
cif,655
holli,652
borenstein,651
pens,644
spoke,641
improb,638
venabl,637
patronag,635
vine,634
stakehold,632
ica,630
fessor,630
suffrag,629
capitalgood,629
nopoli,628
garsington,628
cream,628
bps,626
oii,626
clientel,624
labourintens,623
mispric,623
salon,620
ume,618
quiet,616
mediumterm,615
replenish,614
intercountri,613
ership,612
linder,607
paciti,605
stolpersamuelson,601
deardorff,600
captiv,596
uneconom,594
adr,592
jagdish,588
nondiscriminatori,587
overreact,584
nich,579
kerr,579
unctad,574
nondiscrimin,574
lbs,573
storabl,570
sweezi,566
retract,566
rybczynski,561
thirdord,559
clifford,556
dani,545
burstein,545
stylis,544
openeconomi,539
tenabl,538
fritz,538
weekday,538
microsoft,537
rier,537
leasehold,536
fourfirm,535
trajtenberg,534
tect,531
malden,530
sympathi,530
alize,529
overpr,526
friedrich,526
carryov,522
harrington,520
djankov,518
chocol,516
pcm,512
verdier,510
mercantilist,507
slice,503
hov,502
sympathet,496
loge,495
literari,492
paolo,488
roe,484
cowley,481
hendel,480
gpt,474
brilliant,473
unjustifi,472
mfa,472
mrt,468
criticis,468
tower,466
hawtrey,465
tick,464
disconnect,461
imp,459
bsp,459
occ,458
nasdaq,457
masson,455
rationalis,451
patente,448
tunnel,447
drainag,445
habitu,444
petitor,443
bourgeoi,441
lop,440
grubel,440
klepper,440
clotfelt,437
lopezdesilan,433
gopinath,432
heckscher,432
wagerent,431
pcp,431
