word,freq
game,102503
player,85448
payoff,66373
lemma,59813
entri,54111
buyer,48064
equilibria,47927
belief,45805
signal,42793
finit,36595
sell,35452
pair,34790
avers,32098
buy,29244
experiment,27818
behaviour,26222
nash,23727
enforc,22843
strateg,22795
concav,22688
you,21965
ineffici,21294
win,20935
candid,18836
exit,18287
coordin,18206
riski,16105
sold,15513
axiom,15490
bind,15413
merger,15166
coalit,15005
qed,14272
entrant,13605
moral,13565
sequenti,13331
realize,13130
compat,12790
nonneg,12626
extract,12537
team,12232
reput,12010
messag,11943
tract,11417
sharehold,11383
psycholog,11278
bayesian,10996
planner,10995
session,10796
stop,10528
admiss,10240
posterior,9875
partit,9653
competitor,9425
your,9287
credibl,9230
penalti,9145
decentr,8704
equilib,8688
manipul,8654
screen,8631
trial,8575
domain,8545
binari,8320
rium,8303
markov,8024
renegoti,7992
winner,7972
fine,7901
bankruptci,7568
generic,7117
oppon,6795
antitrust,6538
motion,6447
expert,6444
firstbest,6224
laboratori,6195
hart,6096
collater,5891
deleg,5784
induct,5659
subgam,5628
nonempti,5569
quo,5514
contractu,5426
lobbi,5203
send,5110
perturb,5071
node,4956
elicit,4861
hierarchi,4854
ventur,4851
noncoop,4761
iff,4743
client,4729
topolog,4620
merg,4601
moor,4571
milgrom,4461
takeov,4358
bay,4177
revel,4146
normat,4137
disutil,4072
polar,3975
subsidiari,3927
unanim,3892
roth,3878
maskin,3852
riskless,3715
plane,3711
selfselect,3624
platform,3609
shirk,3557
restructur,3538
firstperiod,3523
fudenberg,3490
martingal,3486
cardin,3465
duopoli,3422
weber,3421
poisson,3368
loser,3350
slack,3169
herd,3124
secondperiod,3120
rubinstein,3115
curs,3012
edgeworth,2934
krep,2896
sponsor,2881
depositor,2856
kahneman,2812
distress,2793
tender,2700
temptat,2639
brownian,2624
crawford,2585
debreu,2549
laffont,2529
cdf,2496
myerson,2473
tverski,2463
utilitarian,2463
dens,2454
axiomat,2411
cone,2404
oliv,2367
repetit,2360
align,2315
epstein,2305
shapley,2301
rabin,2299
jackson,2290
continuoustim,2273
inact,2264
holmstrom,2229
fehr,2144
freerid,2143
protocol,2141
thaler,2117
savag,2104
bellman,2101
rationaliz,2084
binomi,2082
aumann,2061
permut,2046
camer,2039
interchang,2039
selfcontrol,2035
lab,1978
selfish,1968
colin,1878
comp,1868
juri,1858
veto,1850
strategyproof,1827
cascad,1823
nice,1809
staiger,1797
selfenforc,1771
alvin,1763
harsanyi,1744
twoperson,1743
incentivecompat,1733
plott,1726
overconfid,1704
rentseek,1692
schmeidler,1685
weil,1667
issuanc,1654
segal,1651
pittsburgh,1625
disjoint,1611
varian,1605
optima,1594
duffi,1594
hirshleif,1590
baron,1570
gul,1569
holdup,1564
endpoint,1562
noncompetit,1539
palfrey,1491
vishni,1490
breach,1484
subgameperfect,1469
judd,1446
mascolel,1440
pesendorf,1427
pointwis,1409
kagel,1381
buyout,1381
ipo,1376
laibson,1374
dilut,1370
fictiti,1367
neumannmorgenstern,1359
modal,1358
allai,1349
purestrategi,1341
loewenstein,1330
blume,1321
inexperienc,1296
mcafe,1293
selten,1287
grove,1278
durlauf,1274
gametheoret,1268
mpe,1259
psychologist,1256
undomin,1249
judgement,1225
tition,1216
xpi,1208
northwest,1207
acycl,1200
quasilinear,1195
cue,1186
exant,1169
postlewait,1166
bewley,1150
exper,1138
rajan,1131
kuhn,1122
rust,1122
reneg,1100
luce,1093
willig,1066
pratt,1052
raider,1046
binmor,1041
bankrupt,1040
ode,1039
cara,1033
markovian,1032
klemper,1019
posner,1016
subclass,1014
machina,1010
olson,1008
multistag,1003
truthtel,998
ppe,995
uri,989
tableau,975
libria,972
shubik,968
xri,963
renegotiationproof,963
bonn,958
unsecur,957
garp,956
lobbyist,951
fernandez,950
merten,950
ria,949
dewatripont,945
bernoulli,944
fishburn,944
dekel,944
lattic,941
stateown,937
organi,932
amo,932
bestrespons,927
sdf,921
mixedstrategi,921
mutat,919
bengt,916
seiz,907
falk,900
satterthwait,896
rustichini,896
veil,891
imparti,883
perperiod,881
decept,868
heal,864
candi,863
iment,856
mckelvey,855
che,853
macleod,847
abstain,845
lexicograph,844
plural,840
multimarket,836
irr,824
insolv,817
sanford,806
raiffa,801
nperson,800
reni,798
valenc,797
steal,790
afriat,778
zerosum,775
klaus,774
ski,773
feldman,770
minmax,770
gibb,758
dutta,751
hendrick,751
isaac,750
irreduc,747
kuhntuck,746
pont,746
shake,745
boyd,743
zame,738
shavel,736
click,733
usc,733
fixedpric,730
kalai,729
pts,723
ntupl,716
addon,715
sse,713
dictatori,708
fixedpoint,701
dms,698
sugden,696
reflex,686
nonaddit,683
ineffi,683
stahl,683
odonoghu,679
juror,678
warranti,675
conspiraci,673
tupl,672
microfin,669
widget,666
overweight,661
anticompetit,650
indict,650
takeitorleaveit,649
jet,648
malcomson,648
physiocrat,647
counteroff,647
twoplay,647
gneezi,645
penni,642
freeentri,639
intransit,637
postentri,637
procrastin,634
martimort,631
nagel,622
biai,621
verdict,616
lix,614
denecker,613
incentiv,611
chew,610
stimuli,609
division,606
nonnul,598
expectedutil,598
inessenti,593
kandori,591
noncontract,591
sappington,586
grether,583
selfconfirm,578
referencedepend,574
cremer,573
bergemann,572
boss,568
spa,566
dybvig,566
ecta,562
dxt,559
amartya,558
lief,557
ace,556
wakker,554
quesnay,553
uixi,550
pattanaik,550
aki,549
semiconductor,548
aoki,546
robson,546
trail,544
demarzo,542
clayton,539
dwt,535
birmingham,534
postur,533
karlan,532
fischbach,531
knetsch,530
infimum,525
nontransfer,524
lob,524
cantillon,524
experimen,521
nonexpect,521
mccabe,519
fpi,519
choo,518
swinkel,518
neyman,517
foral,516
rene,511
ockenfel,511
lipman,508
erc,508
peleg,503
kihlstrom,502
logconcav,501
gorton,501
contrarian,498
realiza,497
chooser,495
coalitionproof,493
rapoport,493
damm,493
maggi,492
pea,489
malmendi,489
dewey,488
reentri,487
nonexclus,487
karni,487
mls,486
reenter,485
stole,484
kohlberg,483
worral,482
goere,480
forsyth,478
xiy,477
prosoci,476
nonatom,474
calomiri,473
apb,472
dellavigna,469
mlrp,468
introspect,467
battalio,463
synergi,463
fsd,462
holmstrm,461
raviv,458
mirman,458
runoff,458
prendergast,457
icf,456
bikhchandani,455
srivastava,453
slovic,453
scr,452
abdulkadiroglu,450
cholog,448
relationshipspecif,447
ire,447
scc,446
vohra,445
cdfs,444
qre,443
meier,440
churn,439
lise,439
clearinghous,438
coordi,437
unsur,436
schotter,435
bestrepli,435
trembl,434
cheaptalk,434
mba,434
sannikov,434
lehrer,433
seu,432
vnm,432
finitehorizon,431
ucc,431
caltech,430
edison,429
ratif,426
foreclos,425
bne,422
quantal,422
paglin,422
lockwood,420
ericson,419
jure,418
mclean,417
unsold,417
sshape,416
takahashi,415
arrowpratt,415
gibbard,414
combinatori,412
algo,412
aei,411
correspon,410
postmerg,407
ypx,406
koszegi,406
payoffrelev,405
multitask,404
preplay,404
sampler,403
coordina,403
mcmc,402
ostroy,402
shroud,401
pathak,400
abstent,400
bdm,400
filtrat,399
arb,399
pax,399
unverifi,398
gic,398
preentri,397
vacuous,396
xki,395
mpi,394
lamp,393
cripp,393
alcoa,392
premerg,390
nongener,390
fake,388
hey,387
rir,386
ftp,384
farsight,382
mannwhitney,381
niederl,381
inef,380
mclennan,380
ewa,377
superaddit,376
emax,376
swf,375
mariotti,375
dominantstrategi,374
misrepresent,372
shum,372
barberi,372
canzoneri,372
ssd,371
reputa,370
nonstrateg,370
coasian,370
dant,369
tjall,369
presentbias,368
quasiequilibrium,368
quiggin,367
huyck,367
generaliz,365
centiped,365
mossin,365
cred,363
itor,362
trant,361
dag,361
vcs,357
sprenger,357
upsid,356
unsustain,356
lauri,356
darrel,356
inhous,355
holdenday,355
dufwenberg,354
encod,354
dara,352
persico,352
kojima,351
gollier,351
prelec,350
extensiveform,349
quasihyperbol,349
repo,349
automaton,349
completeinform,348
acquisi,348
xpx,348
brandenburg,345
nonriv,345
normalform,344
sequen,342
coor,342
snmez,341
coali,341
didat,341
decen,341
mfi,340
reinhard,340
overrun,339
yildiz,339
lps,339
ritter,339
chess,337
andreu,337
alonso,336
raghuram,336
fsi,336
iel,336
vsi,334
sip,334
wlog,332
yrx,332
icr,332
tollison,331
erev,330
cpa,329
nonequilibrium,329
biject,328
hansson,328
admi,328
tiabl,327
dinat,326
tow,323
ttc,323
ghatak,322
chong,320
wellisz,320
preorder,318
chib,318
safra,317
spiegler,316
hermalin,314
ellingsen,313
gort,312
ntu,312
psycho,311
eddi,310
bentley,310
otherregard,309
ulph,309
feinberg,309
daw,309
mediocr,307
kirchsteig,307
dordrecht,306
alipranti,306
backload,305
polinski,305
prc,305
coarser,305
showup,304
dubey,304
shafer,304
sunder,303
srensen,302
governmentown,302
abe,302
tade,300
carlsson,300
pcl,298
costagom,296
png,296
cfc,295
pss,295
benoit,294
faruk,294
continua,294
vih,293
obstin,293
ingersol,293
samet,292
quasitransit,291
barbera,291
rankdepend,291
rci,291
zamir,290
markovperfect,290
deb,290
xsi,290
noussair,289
ergin,289
frenzi,288
bagnoli,288
dierker,286
majumdar,286
moneylend,286
logx,286
nonconcav,285
mel,285
mors,282
teamwork,282
doj,280
lichtenstein,280
raquel,279
historydepend,278
bun,278
pab,278
stateindepend,276
nonverifi,276
tractual,275
isr,275
fay,275
ifj,275
gatekeep,275
wkt,275
leviathan,274
hatfield,274
harstad,273
repullo,273
leffler,273
borch,272
breton,272
fixat,271
geroski,271
simultaneousmov,271
yourself,270
xjj,269
outreach,269
pbt,269
starmer,269
reichelstein,268
microcredit,267
cec,267
naivet,267
lpa,265
croson,264
vmax,264
kakutani,264
dzt,263
sensat,263
erb,263
betray,263
noncontrol,262
polyhedr,261
dejong,260
underweight,260
limk,260
weigelt,260
pashigian,260
rocheteau,259
wageeffort,259
quasiord,258
fpx,258
offequilibrium,258
arlington,258
xpz,258
sweeney,258
bester,257
rcr,256
baruch,256
nonnega,256
blockad,256
shefrin,256
foe,255
battig,255
riesz,254
edlin,254
comonoton,254
singleag,252
ypz,252
grout,250
porteus,249
collat,249
gchter,249
alti,249
teammat,249
yahoo,248
cade,248
miscoordin,248
uxx,248
shakeout,247
fixedwag,247
sureth,247
psychol,247
obfusc,247
sotomayor,247
hid,247
pledgeabl,247
riskdomin,246
characteriza,246
chat,246
