word,freq
panel,68313
dummi,55804
instrument,54211
home,45118
yes,41103
robust,39034
transit,32441
median,30440
subsidi,29916
gdp,29628
top,27250
profil,25075
retir,24574
baselin,23058
hazard,20868
onlin,19270
propens,19082
esti,18492
crime,18033
redistribut,16768
cluster,16315
surviv,16027
lifetim,14801
leisur,14718
neighborhood,14266
spillov,13331
card,12839
programm,12673
classif,12202
spell,11587
rental,11543
classifi,11407
turnov,10920
cutoff,10792
deduct,10565
subsampl,10460
percentil,10414
boom,10372
pvalu,10125
probit,9859
intercept,9842
vacanc,9680
bootstrap,9553
becker,9477
equa,9469
heckman,9248
bequest,8919
shadow,8442
logit,8359
sibl,8080
counterfactu,7717
membership,7603
timeseri,7509
inherit,7471
lee,7469
outlay,7412
medium,7395
fire,7158
layoff,7114
career,7066
databas,6919
award,6902
quantil,6719
robinson,6679
crimin,6674
kernel,6572
michigan,6259
miller,6168
gari,6110
gmm,6108
dataset,6101
provinc,5894
lifecycl,5839
coeffi,5804
regist,5779
annuiti,5752
crosscountri,5732
sanction,5379
regr,5233
harvest,5167
height,5102
lumpsum,5021
taxabl,5019
lowincom,5018
feldstein,4890
latent,4743
aftertax,4724
disast,4623
payrol,4608
israel,4607
hausman,4566
earner,4522
texa,4462
onehalf,4442
censor,4406
firststag,4243
arrest,4221
firmspecif,4035
bandwidth,3889
stockhold,3887
deaton,3836
delta,3818
fixedeffect,3758
scott,3665
rebat,3642
lump,3624
bivari,3567
radio,3529
alpha,3514
tobit,3436
convict,3305
beneficiari,3269
observa,3246
uncov,3230
politi,3222
ploy,3221
blundel,3216
gamma,3180
sit,3175
freeman,3064
violent,3037
goldberg,3018
ashenfelt,3000
zip,2996
triangl,2989
hypoth,2981
hybrid,2918
mandatori,2868
hood,2841
bin,2787
victim,2781
golden,2763
angrist,2757
sport,2695
wealthi,2680
twostep,2676
pake,2657
manc,2649
imben,2640
perfor,2631
manski,2573
mirrle,2568
actuari,2556
pakistan,2555
harrison,2543
atkinson,2519
offens,2474
riskshar,2456
graham,2456
overidentifi,2444
audienc,2436
lowskil,2396
leagu,2391
welch,2376
nonparticip,2359
pretax,2334
zvi,2333
saver,2294
sixth,2294
barter,2288
nickel,2280
lowwag,2271
statutori,2265
registr,2262
broadcast,2251
cancer,2206
forwardlook,2189
berri,2160
countryspecif,2156
statelevel,2145
mse,2138
mimic,2130
renter,2096
phi,2064
mismatch,2058
rubin,2049
unexplain,2048
reloc,2035
searcher,2032
basket,1995
mortensen,1992
offend,1992
poterba,1989
interrupt,1970
lazear,1969
eckstein,1966
altonji,1899
wolf,1883
lambda,1882
proce,1879
pilot,1876
ito,1852
theta,1839
pissarid,1825
trim,1820
multinomi,1806
sigma,1804
murder,1771
multicollinear,1759
distortionari,1751
inattent,1705
unmeasur,1701
pollak,1700
theft,1685
provinci,1664
secondstag,1663
mpc,1630
alberto,1603
highskil,1597
nonlabor,1596
contamin,1589
wolpin,1572
auerbach,1571
placebo,1571
muth,1564
isra,1556
width,1553
franci,1548
thick,1537
liml,1537
highwag,1532
seeker,1530
cex,1527
layard,1509
tsls,1508
kotlikoff,1505
entropi,1490
scandinavian,1464
catastroph,1456
ontario,1456
nationwid,1455
gorman,1444
ladder,1437
parker,1436
joshua,1434
retire,1434
delinqu,1428
itt,1425
muellbauer,1412
reemploy,1402
salop,1402
fin,1389
ariel,1389
vacant,1383
magnifi,1378
spill,1370
iva,1363
listen,1362
laspeyr,1346
shimer,1344
withingroup,1318
absente,1317
nonhuman,1316
laurenc,1295
shi,1270
nonpric,1269
macurdi,1267
angus,1263
humancapit,1261
crossbord,1261
kean,1256
shifter,1251
dynasti,1249
sri,1248
miguel,1224
orley,1214
singer,1207
mcmillan,1206
mcdonald,1153
tau,1152
twotail,1147
sherwin,1129
salaimartin,1118
annuit,1111
tile,1109
transi,1108
nonexperiment,1102
sister,1087
aaron,1082
heston,1080
gabaix,1076
epsilon,1065
dura,1065
heir,1064
unreport,1060
piketti,1059
modul,1056
richest,1051
bean,1050
pwt,1044
quebec,1040
lone,1027
nonmemb,1021
chernozhukov,1013
razin,1007
uncompens,1003
easter,995
basebal,981
taubman,980
romano,979
vert,972
adj,967
eta,965
oklahoma,957
paasch,957
moretti,955
bmi,955
rei,947
innoc,941
corpo,941
booth,938
uat,933
hotz,933
gage,929
burdett,928
baili,928
austin,928
singh,923
diari,922
mismeasur,917
walsh,912
epl,911
reweight,907
bate,905
lis,899
oldag,898
viewer,897
toy,896
ichimura,894
levinsohn,890
delawar,888
diff,885
chao,884
assault,884
resampl,883
maddison,883
strument,881
mussa,879
pencavel,878
chapman,875
sidi,873
subsidis,872
percapita,871
upc,868
pretreat,860
ehrenberg,858
secu,858
fixedterm,857
icp,846
wageset,844
piecer,841
overidentif,837
beforetax,835
robberi,833
dalla,833
subpopul,828
tamer,825
swan,824
mariann,818
smart,816
mccall,816
autom,813
pet,801
openend,800
benporath,797
wachter,792
bles,789
imprison,777
learner,775
estimat,773
cdot,770
shoven,770
hysteresi,770
dunlop,770
ita,770
stateyear,763
posttax,761
registri,755
wls,753
classi,751
blueprint,748
pensiti,748
prt,742
netoftax,741
ssp,741
boot,737
firstdifferenc,736
bequeath,734
hawaii,733
giovanni,729
httpdxdoiorg,726
lalond,725
omega,725
yellen,723
mute,722
hike,722
riot,717
abadi,716
fini,712
downsid,711
jobless,707
dal,707
npl,703
countrylevel,701
randomeffect,700
vytlacil,695
lfs,694
barten,692
rosenbaum,690
maria,682
kick,679
nontax,676
elastici,672
boskin,672
afl,663
pitch,652
footbal,652
averi,642
clas,640
apprehens,640
bajari,638
ise,635
ridder,634
gainer,632
curiti,631
copenhagen,629
redistribu,626
esrc,616
hunger,615
mulligan,610
untax,610
slichter,609
soar,605
physiolog,603
sander,600
flinn,599
denver,599
untreat,598
nevada,597
neumark,597
hurrican,596
clr,584
overpredict,583
burglari,583
cct,582
francoi,580
earthquak,574
hurd,569
jobfind,569
danzig,568
lagrangean,566
gabriel,565
margoli,565
trt,564
mte,564
closedend,561
weed,560
chad,556
reiss,552
nevo,552
leaver,548
ageearn,548
fullerton,547
cle,545
lillard,544
taber,533
classifica,530
jtpa,530
fpe,529
barrett,526
enrico,524
ojt,522
soulel,521
geari,520
cbs,519
parish,519
interquartil,517
barron,517
incometax,515
mller,515
prefectur,514
qlr,509
marglin,505
ithaca,504
jail,504
subcategori,503
geq,503
homeproduc,503
yogo,500
gramm,500
centil,496
countryyear,496
taxsubsidi,491
css,490
incapacit,486
milwauke,486
grievanc,485
koenker,485
unorgan,481
taxexempt,481
overrepres,478
pathway,476
mnl,476
solo,473
lilien,473
prd,472
wan,471
lei,470
qes,470
instrumentalvari,467
surtax,466
mom,464
gms,459
rape,457
pedro,457
kohn,456
pse,453
halbert,450
lifespan,450
postschool,449
laffer,447
kerri,447
resili,445
rehir,444
kolmogorovsmirnov,443
bayer,442
nes,442
portugues,442
garment,441
midland,441
addingup,435
gse,434
laidoff,433
blp,433
subutil,433
storm,431
oio,431
bort,430
likelihoodratio,428
liviatan,426
overemploy,423
mfp,422
arnott,422
haus,421
marketlevel,420
lnp,419
labourmarket,419
typei,417
kilian,417
mathstrutmboxboldmath,416
robb,415
bra,414
leigh,414
wdi,413
middleclass,412
hosio,411
fra,409
ninetieth,409
levinson,408
fabrizio,408
tella,407
unrat,407
tsyvinski,406
ciccon,405
mira,405
aht,402
bel,401
infti,397
startz,396
leq,393
syracus,392
weston,391
heathcot,390
agedepend,390
moreira,389
salmon,387
propensityscor,387
thierri,386
inferenti,385
haiti,385
micha,381
alberta,379
vivo,378
cpu,378
gerhard,377
fratern,374
lao,373
zeira,372
blake,371
mpcs,369
coco,368
fbi,368
pritchett,368
sib,366
haz,365
benkard,364
rentshar,364
discretechoic,361
lippman,361
moscarini,360
mesh,360
petrin,358
flatrat,358
fisman,357
csi,356
pei,355
sinai,355
twoequat,353
coach,353
jobtojob,353
sifi,353
yst,352
differencesindiffer,352
ruud,352
clus,352
addison,352
agarw,351
stateloc,351
personyear,350
dar,350
blackburn,349
nfl,348
klem,348
mpl,347
laitner,347
redistri,346
stolen,345
tirement,345
gpo,343
kapteyn,342
hirano,342
wip,341
turmoil,341
larceni,340
statur,337
cpis,335
efron,335
uncensor,335
frs,335
iiid,335
dehejia,334
doyl,334
quitter,333
wageemploy,331
catego,331
manovskii,331
matchspecif,330
withinperiod,330
swe,329
fumio,329
jaeger,327
uncorr,327
primogenitur,324
bsignific,324
nonlin,324
basketbal,323
withinfamili,323
rightmost,322
postelvinay,321
choicebas,320
yoi,320
nsw,319
feloni,318
infanc,318
jia,318
src,318
taxfre,318
rosa,318
aguirregabiria,318
noncapit,318
wealthincom,316
taxinduc,316
disaggr,313
ngo,313
carneiro,312
sanc,311
fyx,311
fss,310
stonegeari,310
cahuc,307
firststep,307
taxtransf,306
noll,306
coll,306
veldkamp,306
bassett,305
plugin,304
addilog,303
cup,302
ccd,300
kaufmann,300
kraay,300
kappa,300
lineag,299
strap,299
assaf,299
mosh,298
qte,297
apprehend,297
buchinski,296
ssw,296
javier,295
munnel,295
drc,295
felix,293
taft,293
followon,293
sadka,292
nuiti,292
soccer,290
feenberg,290
typespecif,290
lithuania,289
hendrik,289
trivari,288
twentyfifth,288
regener,288
timeperiod,288
expi,286
fgt,285
wahba,285
compendium,285
yct,283
randolph,283
wealthiest,282
ghs,281
thicker,281
killingsworth,280
nontreat,280
ccp,279
moralhazard,279
gustman,278
shaikh,277
fstat,276
nonstockhold,275
dust,274
nonclass,274
tenni,274
surveybas,274
asignific,273
smeed,273
begg,273
seventyfifth,272
kraft,271
jolt,270
reser,270
laborleisur,270
gelbach,270
preretir,269
fsu,268
asr,267
kakwani,266
expel,266
autocorr,265
mervyn,265
bentolila,264
multiyear,263
granular,262
feld,262
katrina,261
moratorium,260
posttreat,260
nsc,260
somer,259
snapshot,259
notestandard,258
pepper,258
rightarrow,258
martinez,257
tafthartley,256
seizur,256
aak,255
bronar,254
wagetenur,253
ishii,252
ichino,251
heck,250
htm,250
mare,250
mses,248
huggett,248
reclassifi,248
baseperiod,248
terrel,247
roma,247
whig,247
abstractth,247
guggenberg,247
tha,247
fallback,247
kalamazoo,246
timmer,246
dijk,245
millennium,245
capitalgain,245
grs,245
highdimension,245
pdv,244
thth,244
hagedorn,244
uncor,244
vival,243
iqr,243
balloon,243
wst,243
lipton,243
schaefer,242
riddel,242
steinmeier,242
writeoff,241
sna,241
sponsorship,241
seoul,240
kotz,239
instrumen,239
stipend,239
variabil,238
eyo,237
mcgarri,237
twosampl,237
unsubsid,237
ernesto,236
sme,235
ucr,235
dolado,235
olivia,234
nhl,233
kleibergen,232
stoke,231
spivak,231
molinari,231
istat,231
dnk,230
cdd,230
nav,230
jobsearch,230
qtr,229
differencein,228
miyazaki,228
jtest,227
nhi,227
ploeg,227
omittedvari,226
pragu,226
pele,225
ost,225
ballard,225
cdrom,224
pmf,224
batter,224
glick,223
sedlacek,223
doraszelski,223
seth,223
savingincom,223
rdx,222
trebbi,222
kline,222
addendum,222
housekeep,221
menchik,221
mda,221
kingston,221
annu,219
nario,219
itu,219
logchang,218
shuffl,217
nfi,215
oasdi,215
ageincom,214
alf,214
fastgrow,214
helpwant,213
kenni,213
prov,213
subsam,212
incomebas,212
reer,211
peng,211
secondstep,211
ghez,211
enp,211
gdps,211
christofid,210
oasi,210
epanechnikov,210
iyengar,210
epr,209
