word,freq
shock,100473
credit,67996
debt,64242
forecast,49079
borrow,46235
bond,45625
loan,45409
budget,45148
corpor,42762
liquid,42144
investor,37306
portfolio,36289
cash,35629
equiti,34619
residu,33079
premium,31119
regim,30232
fluctuat,28288
accumul,27084
steadi,25762
default,20773
entrepreneur,20438
lend,19223
dispers,18984
quantit,16908
benchmark,16857
steadyst,13366
receipt,13262
calibr,12081
lender,11857
friction,11292
idiosyncrat,9579
repay,9344
luca,9293
complementar,8538
intermediari,8297
split,8277
recurs,7950
dual,7889
polynomi,7731
barro,7132
policymak,7098
bubbl,6984
sticki,6816
leverag,6547
menu,5930
impuls,5839
sheet,5590
hit,5501
gov,5404
drift,5257
sargent,5121
riskavers,4891
entrepreneuri,4863
engel,4670
tempor,4556
ernment,4530
tari,4497
ball,4450
precautionari,4315
styliz,4310
red,4302
renew,4275
premia,4212
prescott,4208
blanchard,4186
wedg,4125
oneperiod,4057
ramsey,3787
riskfre,3508
wallac,3211
mone,3154
discretionari,3122
payout,3104
fama,3092
permiss,2939
woodford,2846
shiller,2843
marketclear,2750
sunspot,2721
illiquid,2599
minneapoli,2596
gertler,2535
ira,2509
coupon,2473
akerlof,2431
ree,2328
rothschild,2326
fre,2250
anomali,2247
boost,2219
dualiti,2125
poli,2121
bunch,2083
fiat,2065
keho,2045
porat,2043
nonmonetari,2013
olivi,2009
rotemberg,1983
cepr,1975
merton,1953
urn,1948
cochran,1937
jovanov,1930
foreclosur,1927
nit,1923
cubic,1923
inject,1894
stockholm,1887
startup,1848
entr,1834
weitzman,1792
christiano,1776
amplifi,1724
stokey,1714
eichenbaum,1700
frictionless,1695
pti,1614
stateconting,1606
outofsampl,1596
transvers,1507
chetti,1503
saez,1498
hubbard,1482
focal,1376
crra,1365
menus,1361
huang,1360
kydland,1346
basu,1325
mccallum,1290
chari,1288
statedepend,1261
microfound,1238
selffulfil,1238
mium,1231
meanvari,1201
krusel,1189
folio,1163
zeld,1152
kiyotaki,1143
sectorspecif,1139
rbc,1134
reset,1132
dsge,1125
repaid,1105
repurchas,1101
multisector,1098
aic,1084
alvarez,1081
ept,1070
determinaci,1058
gali,1026
nakamura,1007
moni,1003
skinner,996
onesector,983
kimbal,981
crs,973
riskadjust,964
bench,926
kurz,923
entrepr,917
vestor,910
finn,899
primal,893
cashflow,881
bondhold,880
preneur,865
atkeson,855
notch,854
chronolog,849
cratic,847
julio,842
burst,840
fkt,829
crossequ,810
presentvalu,807
zin,804
almon,801
bic,782
raj,771
emmanuel,767
vix,763
ellsberg,762
kashyap,754
insampl,750
amplif,744
angeleto,742
noncorpor,740
pricedividend,739
humpshap,731
rower,729
barski,725
accumula,724
worstcas,722
fluc,704
clarida,694
backus,693
golosov,691
div,683
tdt,677
macdonald,677
pst,675
oneforon,675
wern,671
constantinid,670
mcgrattan,669
sergio,662
timedepend,660
rebalanc,655
beaudri,648
yaron,645
gilchrist,638
akt,635
violant,631
malkiel,630
matsuyama,617
neur,614
uhlig,609
onemonth,607
irf,607
creditworthi,603
overnight,601
halflif,600
fad,598
mendoza,598
riosrul,594
jordi,592
vti,592
rjt,590
storesletten,588
intertem,587
flavin,585
urib,585
fti,585
boyan,584
crunch,583
aiyagari,580
ret,575
overtak,575
bufferstock,575
decumul,575
extrins,575
leroy,571
spf,565
perfectforesight,565
gourincha,564
mae,564
coven,561
brunnermei,555
zha,553
marcet,553
zlb,552
schole,552
overlappinggener,549
imr,541
disper,540
wouter,537
markus,527
farhi,525
sla,524
complemen,524
lusardi,522
neweywest,522
usuri,519
mtr,519
yaxi,518
consumptionbas,508
rra,507
gramlich,505
felic,504
garber,503
consti,501
valeri,499
gurley,492
cogley,492
leeper,490
rft,490
lehman,488
sek,485
lio,484
backwardlook,482
jaffe,474
durand,471
bifurc,469
tst,469
steinsson,464
tft,462
phelan,458
rmt,458
persion,458
instat,458
stickypric,457
dividendpric,454
fourthord,453
bryant,443
assetpr,443
rollov,442
consumptionsav,437
wadhwani,437
lucass,437
uxt,437
liq,437
outofst,435
welfareimprov,434
schorfheid,433
cts,431
corsetti,430
quadrini,429
mediari,427
amir,426
krishnamurthi,425
balancesheet,422
smet,422
idiosyn,420
qtl,419
jagannathan,419
jermann,418
bansal,416
lago,415
sidrauski,413
investmentspecif,413
gall,411
fuhrer,410
nonperform,406
cjt,405
sli,404
xht,402
runup,396
depositori,396
gime,396
indivi,396
rkt,394
samwick,393
lorenzoni,392
acl,392
fric,388
haircut,387
gome,387
eur,387
priceearn,384
ravi,383
frontload,382
kandel,380
tht,379
fishman,379
orazio,379
psp,378
lnc,376
trepreneur,374
holtzeakin,374
riskreturn,374
bray,373
meanrevert,372
linearquadrat,371
mst,370
ivan,369
impulserespons,369
myron,365
midrigan,364
bergen,364
josef,360
vayano,359
tesar,359
bocconi,358
ravn,358
boldrin,356
stl,355
discr,354
schmittgroh,353
uli,351
retrench,351
hercowitz,351
zarnowitz,348
wht,347
goodfriend,346
ang,343
dkk,343
cht,343
berl,342
reo,340
flexiblepric,338
fiduciari,337
hpfilter,335
thatcher,334
liquidityconstrain,334
nobuhiro,331
carvalho,330
modelbas,330
manuelli,330
lpt,330
eggertsson,330
stambaugh,329
htl,329
choleski,328
marsh,328
seignorag,326
cautionari,326
plementari,325
jos,324
ima,324
callabl,324
giorgio,323
ludvigson,323
piazzesi,322
modiglianimil,318
uiti,318
harald,317
honkapohja,314
arvind,313
sar,313
gorodnichenko,312
venti,311
wolman,308
xiong,307
tkt,306
lrr,305
cova,304
noninterest,304
stephani,304
logc,303
rji,303
vst,303
lustig,303
lettau,302
shortsal,301
albrecht,300
portfo,299
xst,299
creditconstrain,297
nonfundament,297
tjt,297
representativeag,296
sik,294
vxt,293
amex,292
driffil,289
preshock,289
plementar,289
sidual,288
deleverag,288
propheci,287
mtl,286
ekt,286
dct,285
hyun,285
nonbusi,284
benigno,283
euw,283
choicetheoret,283
bianchi,282
nieuwerburgh,282
onefactor,282
abp,281
halevi,280
unlev,280
xat,279
telmer,279
tariti,279
herschel,278
svar,278
spear,278
homestead,277
yht,276
stc,275
qst,275
dfa,274
narayana,273
renorm,273
nearterm,269
moskowitz,268
njt,268
gkt,266
guerrieri,265
preneuri,264
hornstein,262
liang,262
philippon,261
mpk,261
hadar,261
ffr,260
interestelast,260
jaimovich,259
