word,freq
bid,48222
bargain,47281
vote,44242
seller,43393
auction,42412
parti,40119
voter,27114
bidder,25969
round,23499
trader,22252
lotteri,16444
leader,12415
threat,10837
truth,9458
bet,8000
ceo,7167
prize,6722
uninform,6373
gambl,6094
campaign,5571
procur,5238
leadership,4408
resal,3760
ticket,3452
walra,3156
trait,3040
hors,2241
assort,2113
minimax,1986
vickrey,1970
luck,1932
firstpric,1896
fragil,1723
att,1657
seal,1533
lindahl,1525
secondpric,1521
shin,1517
mckenzi,1483
morgenstern,1421
risktak,1402
contagion,1392
expost,1373
kyle,1320
ascend,1310
auc,1268
pan,1247
hellwig,1233
bettor,1150
athey,1110
multiunit,1049
misreport,1015
condorcet,990
vuong,909
pbe,902
gambler,892
pac,886
ryan,839
sealedbid,831
overbid,797
nonbind,788
referendum,746
transactor,721
holdout,707
pia,695
singlepeak,682
markowitz,668
hail,652
unin,616
vot,598
ingroup,573
oneil,571
negishi,567
marketbas,563
ding,560
casino,558
subcas,544
roa,537
spoil,523
skim,514
referenda,485
uia,485
feddersen,479
jacobson,478
hatr,465
firstround,464
alessandro,454
lizzeri,442
uniformpric,441
outgroup,435
teri,433
ipv,432
gainloss,417
commonvalu,417
logrol,417
admati,415
subcontractor,404
vega,398
lott,396
basel,395
austensmith,393
perrign,388
blackschol,367
reuben,361
wooder,356
laggard,355
fpa,351
gam,342
ras,342
secondhighest,341
risklov,337
zheng,331
psa,325
privatevalu,325
paarsch,321
singleunit,320
buyersel,316
unlucki,312
spondenc,309
flb,301
resold,301
glosten,299
schofield,298
zeuthen,298
guerr,283
pcc,282
paign,280
telecom,278
mcadam,274
threeperson,269
vcg,269
eeckhout,266
noninform,255
favourit,254
racetrack,253
leapfrog,247
aldrich,244
mina,243
ordeshook,238
lsc,235
riker,235
palacioshuerta,232
satting,230
nonvot,227
landier,225
mostel,216
hinich,213
fiorina,211
metroeconomica,210
parimutuel,205
secondround,201
pgi,196
friedmansavag,196
irra,195
gerber,194
psm,191
janssen,187
gelman,185
counterspecul,181
posteriori,181
verrecchia,180
bluf,174
nasa,173
engelbrechtwiggan,170
cfo,169
rosett,169
poker,169
zia,168
bip,166
nomine,166
norc,166
performancebas,165
matsusaka,165
logan,164
lowprob,162
limbo,162
epe,162
alternatingoff,161
akm,161
hermann,160
zona,160
medianvot,158
pinks,158
svi,157
weisbach,157
nontatonn,156
kuenn,154
riskavert,150
downsian,148
wig,148
crm,147
pauzner,142
tote,142
qai,138
clinch,136
mrss,135
matchmak,132
suen,131
luckingreiley,130
asker,130
specialinterest,129
xlh,129
ayc,128
pda,128
isabell,127
gerzense,127
pyk,126
xjp,124
londregan,124
nepot,120
quang,118
torat,118
highestvalu,117
denzau,113
bullet,113
pommerehn,113
viswanathan,112
multiobject,111
underdog,110
counterpropos,110
emn,108
haldan,107
ziemba,106
diti,106
shyam,104
ernanc,104
outcri,103
gte,102
noge,102
oer,99
xig,97
majorityrul,93
csm,93
gop,90
elitist,88
mnm,87
itay,87
rothkopf,87
rja,87
cassadi,86
pfout,85
setasid,84
beast,84
interestgroup,84
unionfirm,83
unintuit,83
tdtonnement,82
icerd,81
lotter,81
otb,79
hallock,78
enron,78
publican,77
windsor,76
bler,76
wagebargain,76
highestpaid,75
filip,74
highprob,74
higherthanaverag,74
topmanag,74
multipleunit,71
perrin,70
zkl,70
fec,69
nlm,69
thrill,65
dpdx,63
geneticist,59
neumannmorgen,59
pzj,58
ofv,58
jockey,56
expectedvalu,56
kalyan,54
misrepr,44
uninforma,43
informationth,39
eliakim,38
