word,freq
vote,0.007094830397664063
parti,0.005383795959047947
voter,0.0052904529536012875
elect,0.004885077615661509
candid,0.0037192425272256783
game,0.0035992300916514014
match,0.0032350018744799463
student,0.0030875580250601204
household,0.0029987869219210523
yes,0.002929827395448214
district,0.002831150503976031
crime,0.0026025553885964565
educ,0.002550740495777086
player,0.0025313099109698224
spend,0.002507307423854967
payoff,0.002340051997768912
dummi,0.0022756643736036647
panel,0.002256233788796401
citi,0.0021823213681570054
legisl,0.0020973601836075965
win,0.0020798345580951626
conflict,0.001987253536366435
hous,0.0018314278660493582
offic,0.0018264749718828008
median,0.0018173311672676179
team,0.0018142832323958902
elector,0.0017498956082306434
reform,0.001733512958295107
incumb,0.0017137013816288774
war,0.0017037955932957625
learn,0.0015799732391318262
score,0.0015651145566321538
black,0.0015582567031707667
politician,0.001553684800863175
day,0.0015414930613762644
compens,0.0015407310776583325
option,0.0015399690939404008
status,0.001538445126504537
robust,0.0015072037940693282
land,0.0014866302336851666
rank,0.0014858682499672346
belief,0.001456912868685822
job,0.001455769893108924
signal,0.001411574837468873
heterogen,0.001383762431764358
shock,0.0013826194561874603
her,0.0013788095375978006
bargain,0.001374999619008141
enforc,0.001367379781828822
corrupt,0.001356712009777775
democrat,0.0013521401074701835
experiment,0.0013372814249705113
women,0.0013334715063808517
commit,0.001330042579650158
compani,0.0013266136529194645
locat,0.0013189938157401452
committe,0.001303373149522541
round,0.0012953723204842558
coalit,0.001293848353048392
capita,0.0012580351183055921
ceo,0.0012576541264466261
cooper,0.0012412714765110899
health,0.0012294607288831452
municip,0.0012267937858703834
entri,0.0012267937858703834
onlin,0.0012172689893962345
democraci,0.0012092681603579495
execut,0.0012085061766400175
you,0.0011963144371531069
white,0.0011837417058072302
race,0.001178407819781707
pair,0.0011757408767689452
leader,0.0011753598849099792
equilibria,0.0011742169093330813
budget,0.001170025998884456
instrument,0.0011643111209999665
campaign,0.0011627871535641026
counti,0.001159358226833409
distanc,0.0011456425199106346
field,0.001140689625744077
strateg,0.0011265929269623366
hospit,0.0011163061467702557
post,0.0011083053177319707
avers,0.0010980185375398899
punish,0.001096875561962992
insur,0.001095351594527128
legal,0.0010751590260019324
trust,0.0010614433190791579
rent,0.001061062327220192
communiti,0.001059919351643294
polic,0.001034011905233609
citizen,0.0010195342145929026
threshold,0.0010187722308749707
minor,0.0010111523936956516
network,0.0009917218088883876
lemma,0.000989816849593558
ideolog,0.000989054865875626
target,0.00098867387401666
men,0.000988292882157694
hour,0.0009841019717090685
resid,0.0009818160205552727
record,0.0009700052729273281
connect,0.0009578135334404174
ethnic,0.0009547655985686898
gender,0.0009543846067097239
crimin,0.000952479647414894
top,0.0009505746881200642
unemploy,0.0009418118753638472
likelihood,0.000934573030043494
skill,0.0009326680707486642
she,0.0009322870788896983
drug,0.0009319060870307324
fiscal,0.0009254292254283111
male,0.0009239052579924472
home,0.0009204763312617536
judg,0.0009185713719669238
regul,0.0009147614533772643
extern,0.0009101895510696727
seller,0.0009086655836338089
femal,0.0009071416161979451
advertis,0.0009052366569031153
employe,0.0009029507057493196
labour,0.0008903779744034429
card,0.0008865680558137834
week,0.0008793292104934302
corpor,0.0008747573081858387
union,0.0008743763163268727
children,0.0008739953244679068
agenc,0.0008736143326089408
scheme,0.0008686614384423834
regim,0.0008682804465834174
agricultur,0.000862946560557894
task,0.0008610416012630642
access,0.0008579936663913366
constitut,0.0008538027559427111
compet,0.0008526597803658132
bid,0.0008507548210709833
ownership,0.0008484688699171876
reelect,0.0008480878780582217
seat,0.0008416110164558004
attract,0.0008397060571609706
versus,0.0008347531629944131
pool,0.0008256093583792302
lotteri,0.0008233234072254344
discrimin,0.0008217994397895705
provis,0.000817989521199911
buyer,0.0008168465456230131
urban,0.0008107506758795578
monitor,0.000799701911969545
cycl,0.0007951300096619535
offici,0.0007947490178029876
baselin,0.0007897961236364301
unobserv,0.0007833192620340088
lobbi,0.0007833192620340088
behaviour,0.0007772233922905535
protect,0.000772651489982962
violenc,0.000772651489982962
court,0.0007722704981239961
transit,0.0007722704981239961
civil,0.0007631266935088131
million,0.0007532209051756983
poverti,0.0007509349540219025
hire,0.0007456010679963791
occup,0.0007421721412656854
newspap,0.0007417911494067195
salari,0.000736838255240162
intens,0.0007288374262018769
royal,0.0007242655238942855
conduct,0.0007227415564584216
partner,0.0007215985808815237
parenthes,0.0007204556053046258
surplus,0.0007204556053046258
republican,0.0007177886622918642
senat,0.0007170266785739322
redistribut,0.0007158837029970343
presid,0.0007071208902408174
cluster,0.0007055969228049535
driver,0.0007048349390870216
credit,0.0006979770856256343
villag,0.0006975960937666683
row,0.0006972151019077025
census,0.0006937861751770088
council,0.0006842613787028599
owner,0.0006823564194080301
buy,0.0006823564194080301
audit,0.0006819754275490641
capac,0.0006762605496645747
parent,0.0006758795578056088
transact,0.000674355590369745
gdp,0.0006716886473569833
densiti,0.0006690217043442216
rural,0.0006690217043442216
reward,0.0006682597206262897
format,0.0006663547613314599
