word,freq
union,71702
bargain,47281
learn,45994
parti,40119
option,32591
commit,29290
agreement,28729
experiment,27818
cooper,27790
indiffer,26275
profil,25075
round,23499
enforc,22843
you,21965
win,20935
hazard,20868
threshold,19889
candid,18836
bad,17781
neutral,17070
monitor,16625
lotteri,16444
riski,16105
announc,16093
surviv,16027
bind,15413
coalit,15005
block,14182
partner,13629
moral,13565
spillov,13331
reward,13319
maker,13103
sustain,12892
programm,12673
leader,12415
team,12232
bundl,11739
certainti,10941
session,10796
cutoff,10792
cell,10296
your,9287
visit,9257
democraci,8927
bequest,8919
refin,8527
binari,8320
attack,8025
winner,7972
senior,7926
green,7857
bonus,7800
titl,7535
inherit,7471
voluntari,7435
corrupt,7400
reciproc,7204
safe,7097
satisfact,6776
prize,6722
contest,6028
withdraw,5873
audit,5844
ideolog,5700
cournot,5665
circul,5635
media,5595
congest,5581
ricardo,5570
organiz,5418
justic,5262
recruit,5003
stake,4864
elicit,4861
hierarchi,4854
client,4729
televis,4637
ball,4450
consolid,4450
donor,4257
normat,4137
nonunion,4087
happi,4059
constitu,4007
republ,3985
polar,3975
williamson,3882
ramsey,3787
bertrand,3751
complianc,3747
platform,3609
shirk,3557
bribe,3509
duopoli,3422
bureaucrat,3416
telephon,3411
ricardian,3381
loser,3350
tournament,3326
repair,3225
evas,2975
poll,2973
donat,2922
upgrad,2897
won,2821
sport,2695
toll,2691
chariti,2568
regret,2554
movi,2539
multiproduct,2477
riskshar,2456
coas,2454
leagu,2391
pigou,2339
wine,2320
jackson,2290
atom,2287
babi,2272
broadcast,2251
buchanan,2228
tier,2187
lawyer,2174
fehr,2144
charit,2122
soft,2110
wtp,2104
compli,2090
nuclear,2061
ushap,2052
camer,2039
anchor,2027
urn,1948
junior,1926
lowqual,1896
subordin,1892
malthus,1889
bolton,1884
disappoint,1822
allianc,1802
selfenforc,1771
pie,1767
underreport,1707
overconfid,1704
appl,1697
monopsoni,1696
dissav,1692
auditor,1668
segal,1651
spline,1630
stateconting,1606
stackelberg,1595
bureaucraci,1549
periment,1548
weekend,1500
breach,1484
zeckhaus,1483
maximin,1471
czech,1429
risktak,1402
ernst,1393
expost,1373
spill,1370
parliamentari,1365
loom,1357
allai,1349
pleasur,1320
lemon,1294
successor,1263
twopart,1244
wta,1236
bottl,1225
tullock,1220
tough,1216
tition,1216
bergstrom,1212
telecommun,1206
music,1196
ess,1194
bagwel,1183
ultimatum,1165
securit,1144
breakeven,1142
zeroprofit,1140
exper,1138
yaari,1124
duopolist,1120
riskier,1108
alvarez,1081
marco,1075
sraffa,1069
heir,1064
subprim,1047
theater,1047
moni,1003
uncompens,1003
coop,1003
ager,995
fundrais,988
basebal,981
accident,963
pipelin,959
bernoulli,944
solicit,934
organi,932
monopsonist,926
inspector,922
bush,917
thirdparti,914
falk,900
spencer,898
viewer,897
whalley,885
noncompli,882
cake,871
candi,863
profitshar,861
upfront,858
iment,856
lowrisk,851
macleod,847
wageset,844
drazen,835
mug,808
breakthrough,807
blend,805
misclassif,800
valenc,797
coup,790
shoven,770
mise,757
dynast,754
barber,751
mort,750
kidney,749
easterlin,742
bequeath,734
click,733
wilcoxon,730
coopera,728
wing,721
video,714
indiff,712
orga,702
centralis,692
golosov,691
nonintegr,690
frey,690
revolv,687
mayb,682
distil,675
warranti,675
lowpric,675
ucl,674
transplant,669
microfin,669
rawl,668
overweight,661
pitch,652
footbal,652
hagen,650
gneezi,645
unhappi,645
terrorist,635
rankord,634
costshar,628
googl,624
stranger,624
nagel,622
mitment,620
torsten,618
burgess,617
matsuyama,617
surnam,615
surveil,609
ganize,608
expectedutil,598
balk,591
chatterje,589
visitor,588
sappington,586
nich,579
isoprofit,578
unrest,573
downgrad,569
tele,566
nizat,566
autocraci,556
judiciari,556
highpric,554
bat,552
ageearn,548
fullerton,547
misconcept,547
demarzo,542
weekday,538
cassel,537
fischbach,531
knetsch,530
brander,526
experimen,521
nonexpect,521
mccabe,519
tore,519
partialequilibrium,518
schmitz,518
uci,517
twostat,515
forcement,514
solicitor,512
ockenfel,511
dana,505
gramm,500
fico,500
allpay,500
telegraph,499
weingast,496
coalitionproof,493
bradi,492
rawlsian,488
tougher,488
karni,487
grievanc,485
adversari,484
worral,482
goere,480
forsyth,478
prosoci,476
jaffe,474
introspect,467
firstround,464
