word,freq
educ,0.010826875322584457
household,0.008827982285098575
student,0.008034085342316633
job,0.007306419419752074
unemploy,0.00677919715749299
health,0.005069444829414275
women,0.004990667845014745
children,0.004856455204926655
immigr,0.004323397610489827
score,0.004259208956534653
hour,0.0036079858854985284
panel,0.0034953639744680874
child,0.003473481478801551
male,0.0034524742829616763
teacher,0.0034510154499172406
men,0.0034279658878151554
femal,0.003272454285278303
dummi,0.0032365669923851833
insur,0.0032272304609007943
skill,0.003226355161074133
parent,0.003073469458017265
occup,0.0030212432350264647
black,0.002899284792511635
week,0.002856103334396336
birth,0.0028339290721209128
white,0.002767406285294642
hous,0.002690963433766208
migrat,0.002648657275477571
grade,0.0026422384100820537
cohort,0.0026387372107754075
yes,0.0026267747798110344
status,0.002602849917882288
graduat,0.0024733055435363924
census,0.00240182272435904
train,0.002374980196341422
citi,0.0022824901813241942
union,0.002216550927715698
match,0.00218358130091145
durat,0.002098385451116401
instrument,0.002088757153023125
enrol,0.002042658028818955
villag,0.0019262431518729812
labour,0.0019250760854374325
mobil,0.0019093206885575263
poverti,0.0018868546596732157
mortal,0.0018550520993045158
hospit,0.0018401720022512712
attend,0.001830251937549108
fertil,0.001765187983767273
farm,0.0017412631218385265
land,0.0017310512905274762
day,0.0017225900588697487
gender,0.0017001240299854379
urban,0.0016823262668433216
adult,0.0016020904493993548
capita,0.0015910033182616429
shock,0.0015565748584129588
crime,0.001539652395097504
gap,0.0015346923627464224
peer,0.0015136851669065475
food,0.00150522393524882
home,0.0015017227359421742
employe,0.0014979297700266412
retir,0.001493553270893334
rural,0.0014923862044577854
agricultur,0.0014853838058444936
robust,0.0014818826065378478
salari,0.0014777978740134277
spell,0.001474588441315669
heterogen,0.001474296674706782
baselin,0.0014614589439157471
locat,0.0014357834823336777
nativ,0.0014319905164181447
counti,0.0014302399167648219
communiti,0.0014130256868404797
unobserv,0.0013882255250850719
mother,0.0013841407925606517
sex,0.0013838490259517645
patient,0.0013330816360054
medic,0.001332789869396513
rank,0.00133103926974319
resid,0.0013284133702632056
median,0.0013170344725166067
migrant,0.0012925260773700858
head,0.0012823142460590355
district,0.001277354213707954
south,0.0012723941813568723
learn,0.001239132787943737
race,0.0012227938578460564
demograph,0.0012172502922772005
young,0.0012017866620061815
compens,0.0011994525291350842
tenur,0.0011898242310418082
credit,0.0011877818647795981
top,0.001187490098170711
father,0.001166774668939723
elig,0.0011463510063176223
teach,0.001130012076219942
math,0.0011268026435221831
row,0.0011253438104777474
spend,0.0011212590779533273
marri,0.0011198002449088916
hazard,0.0011177578786466815
minor,0.0011160072789933586
born,0.001113089612904487
parenthes,0.0011095884135978412
pension,0.0010961671495890322
onlin,0.001093833016717935
access,0.001086538851495756
academ,0.0010859553182779819
older,0.001084496485233546
cluster,0.0010617386897403482
covari,0.0010448162264248932
hire,0.0010424820935537962
distanc,0.0010343126285049559
likelihood,0.0010302278959805357
attain,0.0010168066319717266
transit,0.0009960912027407389
marriag,0.0009957994361318517
residu,0.0009835452385585912
reform,0.0009701239745497823
record,0.0009654557088075878
ethnic,0.0009634133425453777
discrimin,0.0009499920785365687
manufactur,0.0009336531484388881
death,0.0009284013494789195
miss,0.0009243166169544993
administr,0.0009176059849500947
voucher,0.0009111871195545774
neighborhood,0.0009068106204212701
entri,0.000906518853812383
youth,0.0009050600207679472
experiment,0.0008945564228480098
son,0.0008872622576258309
offic,0.0008863869577991695
field,0.000881718692056975
vote,0.0008764668930970063
old,0.0008717986273548118
extern,0.0008694644944837146
farmer,0.0008688809612659403
rent,0.0008618785626526486
network,0.0008493325984705011
length,0.0008484572986438396
premium,0.0008394125337683379
perman,0.0008385372339416765
subsidi,0.0008382454673327893
her,0.0008356195678528049
percentil,0.0008233653702795445
identif,0.0008178218047106886
budget,0.0008175300381018015
physician,0.0008160712050573656
versus,0.0008146123720129299
intens,0.0007982734419152494
profil,0.0007944804759997164
code,0.0007941887093908292
pool,0.0007918545765197321
cps,0.0007868945441686505
exam,0.0007775580126842615
interview,0.0007714309138976313
task,0.0007711391472887442
recipi,0.0007702638474620827
plot,0.0007658873483287755
densiti,0.0007647202818932268
simul,0.0007618026158043553
read,0.0007615108491954681
north,0.0007580096498888224
languag,0.0007542166839732894
proxi,0.0007524660843199664
diseas,0.0007507154846666435
six,0.0007317506550889786
loan,0.0007311671218712043
esti,0.000726790622737897
lotteri,0.0007194964575157182
cycl,0.0007192046909068311
layoff,0.0007157034916001852
fulltim,0.0007148281917735237
legal,0.0007098681594224422
gdp,0.0007011151611558276
crosssect,0.0006987810282847303
coverag,0.0006964468954136332
sort,0.0006955715955869716
displac,0.0006938209959336488
girl,0.0006868185973203571
cell,0.0006841926978403728
causal,0.0006841926978403728
geograph,0.0006839009312314856
secondari,0.0006830256314048241
background,0.0006760232327915325
insignific,0.0006716467336582251
post,0.0006710632004404509
racial,0.0006707714338315637
royal,0.0006704796672226766
million,0.0006608513691294005
conduct,0.0006576419364316419
regul,0.0006564748699960933
admiss,0.0006553078035605446
plant,0.0006532654372983346
height,0.0006465548052939301
war,0.0006462630386850429
programm,0.0006453877388583815
twin,0.0006450959722494943
india,0.0006433453725961714
threshold,0.0006398441732895255
arriv,0.0006383853402450898
exposur,0.0006378018070273154
profession,0.000636926507200654
persist,0.0006366347405917669
experienc,0.0006366347405917669
hispan,0.0006363429739828797
pvalu,0.0006348841409384439
younger,0.0006299241085873623
africa,0.0006284652755429266
heckman,0.0006223381767562964
decad,0.0006217546435385221
dropout,0.0006162110779696662
nonwhit,0.0006130016452719075
intervent,0.0006106675124008103
longterm,0.0006097922125741489
count,0.0006077498463119388
target,0.0006077498463119388
spent,0.0006068745464852774
document,0.0006057074800497287
disabl,0.0006048321802230673
west,0.0006045404136141801
probit,0.0006030815805697443
professor,0.0005984133148275499
faculti,0.0005861591172542894
agenc,0.0005823661513387565
physic,0.0005820743847298693
borrow,0.0005800320184676592
explanatori,0.000579448485249885
european,0.0005788649520321107
bottom,0.0005774061189876749
english,0.0005762390525521263
mix,0.0005747802195076906
aid,0.0005741966862899162
foreign,0.0005721543200277061
cultur,0.0005709872535921576
cash,0.0005709872535921576
abort,0.0005689448873299475
michael,0.0005671942876766245
largest,0.0005663189878499631
slope,0.000566027221241076
fewer,0.0005654436880233016
leisur,0.0005654436880233016
card,0.0005645683881966402
senior,0.000564276621587753
classroom,0.0005639848549788659
file,0.0005622342553255429
exit,0.0005622342553255429
upper,0.0005613589554988815
husband,0.0005599001224544458
temporari,0.0005534812570589284
middl,0.0005528977238411541
propens,0.0005526059572322669
stay,0.0005523141906233797
california,0.0005514388907967183
histor,0.0005496882911433954
cross,0.0005493965245345082
ten,0.0005464788584456367
exclus,0.0005461870918367495
you,0.0005456035586189753
phd,0.0005426858925301038
ill,0.0005403517596590065
incid,0.0005400599930501194
cognit,0.000539476459832345
pass,0.000539476459832345
elect,0.000537434093570135
systemat,0.0005371423269612479
lifetim,0.0005362670271345863
col,0.0005348081940901506
endow,0.0005345164274812635
spillov,0.0005318905280012791
compani,0.0005315987613923919
rich,0.0005269304956501975
sibl,0.0005251798959968746
man,0.0005237210629524388
china,0.0005234292963435516
visit,0.0005225539965168902
discontinu,0.0005216786966902288
confid,0.0005210951634724545
season,0.0005208033968635673
item,0.0005190527972102444
protect,0.0005184692639924701
drug,0.000518177497383583
hiv,0.0005167186643391472
imput,0.0005149680646858243
doctor,0.0005140927648591628
driven,0.0005050479999836611
belief,0.0005050479999836611
boy,0.0005018385672859024
dent,0.0005012550340681281
inclus,0.0005006715008503538
dispers,0.0005000879676325795
enforc,0.0004997962010236923
surviv,0.0004995044344148051
parti,0.0004986291345881437
selfemploy,0.0004968785349348208
nber,0.0004962950017170465
switch,0.0004936691022370621
expens,0.0004925020358015135
pair,0.0004919185025837392
subsampl,0.0004907514361481906
site,0.00048783377005931906
matrix,0.00048754200345043193
katz,0.0004852078705793347
crop,0.0004846243373615604
infant,0.000481998437881576
bargain,0.000481998437881576
trust,0.000481998437881576
thoma,0.0004811231380549146
hypothes,0.0004811231380549146
attitud,0.0004808313714460274
tast,0.0004787890051838173
unskil,0.000478205471966043
fourth,0.0004779137053571559
wave,0.00047703840553049443
longrun,0.000476163105703833
coupl,0.00047470427265939723
confirm,0.00047266190639718716
metropolitan,0.00047178660657052566
cutoff,0.0004697442403083156
centuri,0.0004679936406549927
william,0.0004674101074372184
becker,0.00046711834082833125
segreg,0.0004650759745661212
medicaid,0.0004650759745661212
promot,0.000464784207957234
provis,0.00046332537491279823
spous,0.0004624500750861368
