word,freq
panel,68313
match,67182
robust,39034
likelihood,37996
rank,37664
heterogen,37097
compens,36049
her,34426
densiti,33641
post,33549
transit,32441
row,32392
endow,31863
median,30440
unobserv,26024
record,25005
format,24013
task,23450
baselin,23058
global,23012
she,22971
switch,22191
null,21670
proxi,20491
parenthes,20299
dispers,18984
benchmark,16857
arriv,16550
intertempor,16282
delay,16110
phase,16068
tast,15170
miss,15089
document,14589
insignific,14281
neighborhood,14266
experienc,13915
advers,13870
segment,13441
algorithm,13195
channel,13022
quadrat,12829
driven,12816
extract,12537
evolut,12522
academ,12464
tradeoff,12252
calibr,12081
insid,11990
norm,11511
nonparametr,11278
psycholog,11278
van,11222
threat,10837
nois,10572
label,10454
percentil,10414
uncertain,10405
admiss,10240
daili,10228
acquisit,10185
parametr,10080
replic,10057
stream,9680
jump,9672
idiosyncrat,9579
bootstrap,9553
wait,9519
becker,9477
heckman,9248
credibl,9230
decomposit,9188
penalti,9145
scenario,9006
tail,8852
decentr,8704
trial,8575
der,8353
highlight,8128
odd,8021
instruct,8011
fine,7901
grossman,7786
polynomi,7731
counterfactu,7717
overlap,7484
exhaust,7394
cap,7388
beta,7350
track,7308
sls,7305
irrelev,7280
sophist,7210
feedback,7108
self,7041
math,7010
bubbl,6984
levin,6933
uncondit,6920
databas,6919
award,6902
frame,6858
arbitrag,6834
join,6794
wilson,6746
undertak,6746
quantil,6719
decisionmak,6613
percept,6555
transmiss,6492
decompos,6478
motion,6447
usa,6405
everyon,6222
box,6189
dictat,6188
skew,6178
truncat,6168
miller,6168
subsid,6103
dataset,6101
rand,6074
lot,6070
davi,6029
room,6011
safeti,5987
unrestrict,5980
inspect,5897
jone,5864
recov,5853
harm,5574
bell,5405
trigger,5323
drift,5257
sen,5243
lobbi,5203
minut,5185
nelson,5142
react,5126
arbitr,5124
wald,5113
defend,5092
straint,5059
ses,5035
window,5005
usag,4930
winter,4896
jeffrey,4888
nest,4881
predictor,4881
memori,4849
mixtur,4824
wellb,4808
ann,4778
christoph,4776
quantifi,4776
acemoglu,4699
tree,4664
configur,4623
merg,4601
hausman,4566
semiparametr,4525
straight,4521
park,4492
routin,4482
censor,4406
club,4389
red,4302
deterr,4281
wright,4279
firststag,4243
premia,4212
jonathan,4195
bay,4177
intrins,4177
wedg,4125
disutil,4072
clean,3947
poorer,3926
lesson,3884
injuri,3829
delta,3818
std,3803
dard,3802
ross,3765
fixedeffect,3758
floor,3709
scott,3665
mcfadden,3633
gaussian,3616
noisi,3590
chen,3571
ject,3568
alpha,3514
riskfre,3508
mild,3487
spe,3480
newey,3468
ticket,3452
blue,3440
weber,3421
effi,3415
jensen,3404
deplet,3399
northwestern,3380
told,3369
poisson,3368
fight,3302
sat,3301
opt,3219
russel,3217
spectral,3210
gamma,3180
threaten,3160
walra,3156
den,3136
herd,3124
transmit,3120
deadweight,3117
highqual,3110
misspecif,3109
fama,3092
chisquar,3060
estima,3039
ver,3012
zip,2996
agenda,2966
web,2965
uncer,2902
krep,2896
tainti,2895
coef,2894
mandatori,2868
logist,2864
eli,2855
coher,2833
alesina,2817
stringent,2807
kevin,2792
bin,2787
dixit,2782
queue,2782
twosid,2763
salient,2718
benjamin,2700
token,2672
pake,2657
timothi,2641
temptat,2639
brownian,2624
manski,2573
cave,2572
mirrle,2568
revisit,2542
onesid,2520
star,2508
patrick,2507
cdf,2496
sin,2495
graham,2456
attenu,2442
akerlof,2431
mail,2420
