word,freq
pair,34790
uniform,29581
behaviour,26222
pool,25688
length,25499
static,25084
mix,24675
optimum,23165
repeat,22735
attain,22413
imperfect,22220
valuat,22198
connect,22033
distort,21857
man,21549
ineffici,21294
constrain,21221
attract,21171
realiz,21001
largest,20963
exclus,20183
hypothes,19923
book,19807
provis,19701
sort,19547
compet,19410
exhibit,19032
classic,18934
systemat,18924
pressur,18611
agre,18308
notion,18251
constitut,18116
william,18116
smith,17994
michael,17474
him,17193
oxford,17141
via,17133
princeton,17126
modifi,17074
dimens,16878
arrang,16809
confirm,16450
acquir,16385
preced,16330
prospect,16194
break,16084
seek,15914
goal,15901
cumul,15788
exploit,15672
circumst,15524
termin,15512
logic,15468
mass,15232
qualit,15205
lowest,15178
analyt,15124
stronger,15029
bear,14871
shape,14598
son,14517
inconsist,14502
adapt,14372
methodolog,14331
doubt,14265
therebi,14259
manner,14248
fourth,14235
lose,14213
crucial,14038
asymmetr,13704
prob,13553
retain,13243
behav,13232
simplic,13070
peter,12995
confer,12903
regardless,12715
freedom,12613
encourag,12555
eventu,12410
prevail,12395
insight,12368
reader,12339
chanc,12286
georg,12258
mutual,12227
indi,12214
belong,12213
unpublish,12113
abstract,11643
convert,11384
closer,11312
supplement,11291
stay,11253
unfortun,11228
extra,11227
mimeo,11179
brown,11130
forthcom,11126
aim,11047
sent,10846
graph,10834
behind,10758
conjectur,10750
opinion,10749
admit,10573
feel,10525
cation,10396
speak,10391
promis,10312
council,10267
andrew,10255
tell,10248
moder,10218
whom,10148
charl,10129
duce,10116
challeng,10093
twice,10081
anc,10074
debat,10024
charact,10002
devot,9937
strength,9846
narrow,9831
diverg,9818
bodi,9721
discontinu,9676
translat,9593
edward,9580
valuabl,9556
deliv,9548
intend,9527
est,9517
andor,9417
quick,9221
brought,9196
fell,9196
duction,9091
updat,9080
judgment,9080
mation,9030
els,9015
condi,9014
appeal,8935
amsterdam,8912
metric,8907
realist,8870
fore,8832
neglect,8752
attach,8715
pursu,8708
equilib,8688
ter,8682
manipul,8654
sider,8649
ibid,8620
parallel,8614
enjoy,8594
stanford,8583
depict,8558
complementar,8538
footnot,8516
enhanc,8435
remaind,8412
awar,8376
unabl,8365
weaker,8351
rium,8303
pick,8288
split,8277
assump,8267
himself,8162
fashion,8066
modif,8064
willing,7990
counterpart,7888
complement,7887
neglig,7839
began,7814
subsect,7745
kenneth,7729
detect,7705
entail,7686
joseph,7640
mental,7636
asymmetri,7628
marshal,7598
boston,7596
corr,7543
piec,7528
stori,7500
met,7364
cate,7334
sharpli,7318
comprehens,7317
vice,7294
assur,7287
sim,7147
resolv,7143
sur,7118
variant,7091
vidual,7016
repli,6986
easier,6984
econo,6920
push,6797
wellknown,6792
complementari,6723
smallest,6699
reinforc,6593
strengthen,6554
fear,6530
spring,6519
handbook,6478
evolv,6423
spirit,6421
simon,6417
inelast,6381
lem,6342
mid,6334
secondord,6310
conform,6309
infor,6266
michigan,6259
understood,6237
anderson,6221
discrep,6199
accommod,6199
clark,6166
chose,6156
broader,6146
ward,6103
writer,6084
shorter,6068
discov,6033
sept,5990
tial,5983
slowli,5915
absent,5896
bution,5884
undertaken,5872
danger,5850
accru,5848
underestim,5837
kept,5824
controversi,5807
meant,5795
intent,5787
bulletin,5761
scarc,5721
phenomena,5686
render,5684
nonetheless,5662
impress,5627
incorrect,5617
microeconom,5598
indebt,5597
fifth,5571
disciplin,5553
justif,5530
stigler,5514
qualif,5505
collaps,5489
suit,5479
editor,5433
simplest,5431
thesi,5424
tation,5418
settl,5406
fortun,5405
suspect,5387
macmillan,5349
siti,5281
doctrin,5276
aug,5276
jour,5271
aer,5271
abandon,5265
afford,5245
lectur,5232
spite,5219
ago,5186
fast,5105
rational,5102
repr,5097
ical,5092
vast,5088
ahead,5081
discourag,5060
vestment,5052
fer,5018
fruit,5017
ind,4968
amend,4916
inevit,4889
erat,4878
rigor,4855
ual,4825
bit,4797
tori,4772
resist,4760
parameter,4744
ought,4720
affair,4704
illus,4696
tractabl,4681
henri,4655
analyst,4652
restraint,4636
mistak,4598
underst,4575
benefici,4574
went,4555
overst,4547
confront,4523
naiv,4516
versa,4512
stati,4505
bought,4503
promin,4482
dan,4481
spond,4475
wit,4469
intellectu,4455
symbol,4443
ran,4412
suppress,4389
resolut,4359
expos,4345
styliz,4310
matthew,4305
gather,4271
passag,4222
worst,4217
felt,4215
government,4206
insuffici,4204
mod,4203
besid,4198
artifici,4186
readi,4180
radic,4170
occupi,4130
cheap,4122
gale,4119
thirti,4101
freeli,4084
eric,4084
recognit,4065
portant,4050
rememb,4047
prosper,4043
chief,4034
sound,4032
hundr,4030
inadequ,4027
corner,4017
costless,4013
counter,4009
deci,3999
risen,3988
concret,3975
supplementari,3939
ticular,3928
escap,3924
lay,3914
grid,3914
destroy,3913
someon,3871
profitmaxim,3857
saw,3838
envelop,3812
arthur,3795
theorist,3772
advis,3768
jacob,3753
pub,3743
multi,3721
compel,3720
undesir,3702
ben,3639
omiss,3637
insist,3627
sake,3609
ceas,3608
caution,3599
deliber,3593
prescrib,3559
critiqu,3555
alterna,3547
occas,3527
pit,3513
ital,3475
presumpt,3467
convey,3413
sketch,3400
troubl,3386
widen,3381
closest,3379
myopic,3365
harder,3344
deserv,3338
master,3332
roy,3309
illinoi,3306
ser,3300
inabl,3298
wisconsin,3296
reprint,3294
textbook,3293
reluct,3283
indivis,3282
rep,3266
anyon,3266
holland,3253
delet,3248
sensibl,3246
truli,3240
annum,3236
respec,3227
prescript,3223
compromis,3218
edu,3216
strain,3214
morri,3205
legitim,3199
apt,3195
enorm,3194
cam,3131
premis,3118
jean,3118
lit,3115
henceforth,3104
scholar,3099
copi,3087
loos,3064
grown,3061
ourselv,3060
adjac,3052
involuntari,3049
val,3033
lerner,3025
goldberg,3018
haven,3002
intro,2990
unifi,2978
gone,2965
walter,2954
manpow,2944
closur,2943
prop,2940
permiss,2939
bigger,2933
prompt,2931
knight,2927
supervis,2918
exagger,2900
wrote,2898
hidden,2868
array,2861
centag,2856
ativ,2851
wholli,2848
hood,2841
obstacl,2835
colleagu,2834
mission,2827
adher,2804
possi,2799
berlin,2795
mini,2786
riod,2784
vital,2773
implaus,2767
color,2758
shortcom,2758
devis,2755
problemat,2745
theo,2742
worri,2730
ere,2682
casual,2681
quentli,2662
theme,2630
front,2619
bal,2618
ficat,2615
weigh,2614
minist,2609
ceiv,2606
cer,2587
incen,2583
hopkin,2581
resp,2580
overwhelm,2577
incident,2576
iden,2567
insert,2555
prise,2550
invit,2541
mem,2540
genuin,2538
wisdom,2537
instant,2528
ongo,2514
cline,2508
ful,2506
quasi,2501
warn,2496
jel,2492
ponent,2489
dividu,2483
contin,2477
pref,2475
estab,2470
denni,2464
wonder,2455
unfair,2455
forev,2446
elsevi,2439
deem,2435
cowl,2429
divert,2421
influenti,2412
academi,2402
alfr,2396
ior,2383
frisch,2381
plicat,2375
contend,2370
chronic,2369
calculus,2368
oliv,2367
behalf,2364
repetit,2360
famous,2339
meter,2330
ana,2325
lin,2316
egalitarian,2315
conscious,2314
begun,2312
overlook,2312
onward,2305
larri,2304
sixth,2294
ian,2292
pervers,2292
inact,2264
visual,2261
pull,2258
reconstruct,2253
fre,2250
wel,2241
alexand,2240
emot,2235
symposium,2226
explana,2225
nonexist,2224
selv,2218
acterist,2216
mis,2209
irrat,2204
vigor,2202
pecuniari,2179
albert,2176
principalag,2174
ameri,2173
embed,2171
differen,2167
duplic,2162
faith,2156
probabil,2150
undermin,2147
barri,2145
freerid,2143
mimic,2130
cord,2129
pain,2123
summat,2121
und,2116
subtl,2111
vision,2102
nsf,2098
substanc,2093
remot,2073
chi,2070
sight,2069
businessmen,2069
parsimoni,2038
collinear,2038
mirror,2035
nichola,2025
ingredi,2024
rel,2024
guidelin,2024
soc,2012
necessit,2012
ciat,2008
struggl,2003
acut,2002
skeptic,1999
expon,1996
privileg,1992
ger,1976
cepr,1975
irregular,1972
semin,1972
howard,1971
latest,1967
envi,1953
urg,1952
strate,1952
verif,1952
drew,1950
restrain,1947
nonrandom,1940
luck,1932
jovanov,1930
nism,1926
davidson,1922
murray,1919
pursuit,1918
farther,1911
leonard,1911
somehow,1910
unprofit,1909
refut,1907
app,1906
eye,1906
lancast,1903
herbert,1903
pervas,1897
impl,1896
fresh,1895
opera,1891
vagu,1887
tomorrow,1886
entertain,1886
wolf,1883
orthodox,1880
cri,1879
pilot,1876
massiv,1875
reformul,1867
ini,1865
bread,1864
oppor,1861
fallaci,1861
pen,1860
sav,1854
qje,1842
strat,1834
adequaci,1832
remind,1829
inspir,1828
eugen,1822
pas,1812
contribu,1812
depen,1810
influ,1807
nonmonoton,1806
endog,1805
erron,1804
vernon,1803
rit,1795
exog,1795
weitzman,1792
neous,1791
coat,1781
ear,1778
dissip,1777
inner,1766
inv,1759
multicollinear,1759
disentangl,1753
irv,1753
distortionari,1751
barbara,1751
sus,1750
elev,1750
brian,1748
descend,1744
elaps,1743
mist,1741
illumin,1739
stuart,1736
chiefli,1734
fragil,1723
archiv,1719
priat,1717
sloan,1716
wicksel,1711
love,1710
viner,1706
outperform,1705
ordinarili,1705
pollak,1700
aaa,1700
seldom,1694
rentseek,1692
empiri,1692
thompson,1687
ute,1685
sir,1680
voluntarili,1678
whinston,1672
psi,1648
deeper,1643
indistinguish,1639
mistaken,1638
parliament,1637
byproduct,1633
visavi,1633
nonpecuniari,1625
prin,1621
tel,1612
applica,1608
diction,1605
cir,1604
metrica,1599
optima,1594
harper,1590
carnegi,1586
cli,1586
prone,1582
ern,1569
apparatus,1567
muth,1564
sage,1559
unpredict,1555
riley,1552
franci,1548
andrea,1547
keith,1544
sional,1531
detriment,1528
tenc,1523
counteract,1523
circum,1518
monograph,1518
hayek,1513
dead,1508
mer,1503
speech,1502
sooner,1501
realism,1498
sentat,1491
synthesi,1485
hubbard,1482
recurr,1481
invis,1477
bene,1475
het,1473
factual,1471
advan,1471
exi,1469
concurr,1465
cure,1464
gard,1462
duct,1462
ontario,1456
judd,1446
geneiti,1444
eti,1439
ladder,1437
meanwhil,1437
acter,1435
stood,1435
retic,1431
pate,1430
zhang,1425
oldest,1420
englewood,1418
combat,1414
gibbon,1406
lift,1405
rob,1401
ard,1400
statistician,1400
roland,1399
disincent,1397
blame,1389
anyway,1387
forget,1387
fault,1385
prestig,1385
alchian,1383
focal,1376
dow,1368
fictiti,1367
circumv,1361
ucla,1355
tual,1354
noneconom,1352
kit,1349
aros,1345
qit,1344
egi,1342
eros,1336
supplysid,1335
sym,1330
strotz,1327
basu,1325
cho,1325
cific,1324
afterward,1321
gation,1320
profound,1319
slump,1315
requisit,1315
curious,1314
ism,1311
workabl,1308
sixti,1299
yeartoyear,1293
defi,1292
plug,1290
dol,1290
accom,1289
clearcut,1286
striction,1275
interpreta,1274
nil,1274
funda,1272
blank,1270
essen,1267
abolish,1266
sibil,1266
unduli,1265
pretat,1261
randal,1258
tremend,1258
dex,1256
alien,1252
fort,1245
tativ,1245
gie,1243
galbraith,1238
useless,1238
semi,1238
deed,1229
stack,1228
plenti,1227
vincent,1227
objec,1222
frustrat,1219
courag,1219
avg,1212
ington,1212
conduc,1210
deepli,1209
northwest,1207
siegel,1206
undergo,1201
nize,1200
theodor,1198
unavoid,1195
ect,1192
withdrawn,1189
equili,1188
scrutini,1186
austrian,1186
inadequaci,1185
cat,1181
carter,1178
prematur,1177
yang,1176
frederick,1175
treme,1175
quirement,1175
dian,1171
doesnt,1171
queen,1170
inconclus,1170
notwithstand,1168
portray,1166
angl,1162
lon,1160
wherein,1159
quest,1158
ish,1153
wagepric,1148
portun,1143
dun,1142
worthi,1142
transient,1141
guard,1139
intim,1138
schneider,1133
onetail,1133
wrt,1127
machlup,1125
economiqu,1124
brium,1122
imperi,1120
chair,1118
associa,1118
welcom,1117
outright,1117
vis,1108
prenticehal,1107
companion,1107
http,1105
vie,1104
wear,1102
cass,1101
mous,1096
ror,1096
readjust,1093
southwest,1092
lui,1088
pretti,1087
usabl,1086
ade,1085
reiter,1083
vacat,1078
obsolet,1077
unspecifi,1077
jectiv,1076
timal,1075
stead,1074
hesit,1068
handicap,1068
damp,1067
surement,1067
recog,1065
superfici,1064
endeavor,1057
urgent,1056
expr,1054
jai,1052
approxima,1044
gerald,1042
modem,1039
ronment,1034
evil,1033
articul,1032
tailor,1031
advisori,1030
abolit,1028
upset,1028
coo,1025
ibl,1024
cis,1020
dum,1019
owen,1017
deutsch,1015
beat,1012
realm,1012
dem,1012
maximumlikelihood,1011
crack,1009
purport,1007
diver,1006
expedi,1005
ilar,1005
indispens,1002
schell,1000
lse,998
heard,995
doc,993
forgo,992
nonoptim,991
counsel,991
lution,989
builder,986
till,984
intrigu,984
greg,983
recours,982
mak,979
riti,978
wayn,978
pitfal,977
clue,977
atomist,973
sharper,971
approx,967
planat,964
dubious,962
struck,961
cij,960
spontan,960
bonn,958
reminisc,956
vein,955
represen,955
ral,945
sweep,944
yij,944
deploy,943
ratchet,943
pis,943
uation,943
irrate,941
eij,941
accus,939
collec,938
phe,937
exemplifi,935
absurd,934
distrib,933
tap,930
dozen,927
accumu,926
bench,926
dedic,925
diari,922
iio,921
edinburgh,921
santo,917
mismeasur,917
utilitymaxim,916
accentu,915
laps,915
neat,914
doubtless,912
pii,911
pot,911
pocket,910
pretend,910
binat,907
await,906
def,905
asym,904
tinguish,904
flatten,904
pendenc,902
gress,901
cipl,901
commenc,898
flip,898
minat,896
grave,893
alia,893
ming,890
nue,889
admir,887
lii,887
chao,884
mysteri,884
werner,884
imparti,883
pjt,882
xjt,875
lev,874
lnl,874
ase,873
interplay,871
lationship,870
seventi,870
imat,867
