word,freq
inflat,0.009537442854755168
shock,0.005858323958871878
unemploy,0.0050629885869720535
household,0.004258646804066395
forecast,0.004186075915384769
credit,0.004154380276652698
debt,0.003961435240873864
nomin,0.003807979853351381
bond,0.0036787724954599893
foreign,0.0035137126937569117
loan,0.00311881621119341
cycl,0.003072571754682684
domest,0.002958086414781599
borrow,0.002780556197839674
hous,0.0027235733282066073
liquid,0.002708851310216301
labour,0.002665204856880335
corpor,0.002550546316767599
deposit,0.0024487045923170117
currenc,0.0023267716433149482
portfolio,0.0022737723785498467
cash,0.0022424231402410773
dividend,0.0022377467345265096
fiscal,0.0022266619209808675
spend,0.002099013364994332
export,0.002041164494303012
longrun,0.001994920037792286
equiti,0.0019653028016000237
transact,0.0018932515135533495
home,0.00187229428794362
perman,0.001866059080324196
budget,0.001853415464873698
macroeconom,0.0017373713230677567
fluctuat,0.0017117376917434592
investor,0.0016961496726949
volatil,0.0016750192468735197
tariff,0.0016694768401006987
target,0.0016514640180890301
depreci,0.0016370884005220254
path,0.0015894583423180944
instrument,0.001567808315861762
insur,0.0015492758932151415
union,0.001542521084960766
hour,0.0015193122565995776
inventori,0.0015155018519432632
manufactur,0.0015009530341646077
panel,0.001495757027815088
durabl,0.0014877898180791578
flexibl,0.0014675253933160307
regim,0.0014422381624150345
compani,0.0014334049516208508
deficit,0.0014119281253761693
gnp,0.001403441315005287
residu,0.0013755560809295309
simul,0.0013542524548964998
stochast,0.0013371056339430848
matrix,0.0013201320132013201
expans,0.0013189196117197655
disturb,0.0013142432060051978
slope,0.001311125602195486
war,0.0013045439941527608
anticip,0.001279083563040114
persist,0.0012472147240963928
mortgag,0.0012226202940419993
longterm,0.0012208882919254927
steadi,0.001216211886210925
premium,0.0012092838777448987
shortrun,0.0012058198735118853
innov,0.0012006238671623656
keynesian,0.0011952546606011953
forward,0.001191790656368182
dummi,0.0011675426267370899
deflat,0.0011618270197526182
job,0.001155765012344845
cyclic,0.0011225105717079186
friedman,0.001115236162818591
capac,0.0010998213439816823
lend,0.0010876973291661363
treasuri,0.0010757465145622407
volum,0.0010731485113874809
gold,0.0010669133037680572
season,0.001062929698900092
shortterm,0.00104664887900493
taxat,0.001034524864189384
billion,0.0010121820368864491
surplus,0.00100715923074858
propens,0.0009960744172029378
extern,0.0009953816163563352
var,0.0009948620157213832
compens,0.0009943424150864312
accumul,0.0009889732085252608
gap,0.0009886268081019595
specul,0.0009669767816456272
fig,0.0009659375803757232
bill,0.0009650715793174699
matur,0.0009562383685232863
day,0.0009435947530727882
rent,0.000942209151379583
liabil,0.0009420359511679323
likelihood,0.0009396111482048231
schedul,0.0009371863452417139
uniti,0.0009368399448184126
commerci,0.000928526334659181
horizon,0.0009023731026999315
covari,0.0008964842955038092
postwar,0.0008952718940222544
moment,0.0008949254935989531
keyn,0.0008926738908474946
protect,0.0008876510847096255
behaviour,0.0008815890773018524
sell,0.0008760466705290314
stationari,0.0008732754671426209
post,0.0008614978527503761
phillip,0.0008573410476707602
rigid,0.0008415798284105503
gdp,0.0008310146154998601
length,0.0008282434121134496
cit,0.000827550611266847
serial,0.0008225278051289779
root,0.0008168121981445061
classic,0.0008135213941231436
intertempor,0.0008124821928532397
acceler,0.0008095377892551785
regul,0.0008067665858687679
formula,0.0008062469852338159
plant,0.0008057273845988639
row,0.0007993189767677896
recess,0.0007944693708415711
avers,0.0007903125657619553
cut,0.0007885805636454488
robust,0.0007771493496765053
distort,0.0007761101484066013
imperfect,0.0007759369481949507
default,0.0007716069429036843
depress,0.000771260542480383
match,0.0007693553401522257
dispos,0.0007691821399405751
nonlinear,0.0007691821399405751
capita,0.0007679697384590204
format,0.0007655449354959112
million,0.0007651985350726098
constrain,0.0007632933327444526
neutral,0.0007567117247017276
transform,0.0007548065223735703
static,0.000753940521315317
converg,0.0007537673211036664
buy,0.0007511693179289065
crosssect,0.0007482249143308453
week,0.0007471857130609414
frequenc,0.0007445877098861815
veloc,0.0007444145096745309
royal,0.0007419897067114216
food,0.0007412969058648189
smooth,0.0007406041050182163
spread,0.0007345420976104433
equip,0.0007328100954939367
null,0.0007303852925308274
intermedi,0.0007277872893560676
inflationari,0.0007222448825832465
proxi,0.0007215520817366439
sumption,0.00071791487729198
asymptot,0.000711852869884207
taylor,0.0007115064694609057
februari,0.0007099476675560498
optimum,0.0007096012671327485
equilibria,0.0007014608571851675
citi,0.0007009412565502155
histor,0.0006959184504123464
unchang,0.0006931472470259359
professor,0.0006910688444861279
homogen,0.0006902028434278746
learn,0.0006867388391948615
board,0.0006853532375016562
kingdom,0.0006848336368667043
oil,0.0006765200267074726
reform,0.0006765200267074726
pressur,0.0006756540256492193
firstord,0.0006709776199346516
upward,0.0006645692121035772
temporari,0.0006631836104103719
old,0.0006626640097754199
hypothes,0.000656082401732695
transitori,0.0006536575987695857
confid,0.000653484398557935
employe,0.0006527915977113324
novemb,0.0006527915977113324
peak,0.0006470759907268607
octob,0.0006462099896686074
mobil,0.0006373767788744238
autocorrel,0.0006349519759113146
rev,0.0006344323752763626
autoregress,0.0006280239674452882
physic,0.0006254259642705283
