word,freq
household,142324
health,53936
status,36262
cohort,26828
retir,24574
graduat,22024
head,21903
pension,19745
onlin,19270
hospit,17960
race,17865
mortal,17250
medic,15962
attend,15834
coverag,15383
older,15210
mother,15001
lifetim,14801
marriag,14450
card,12839
elig,12307
spell,11587
spent,11578
turnov,10920
coupl,10818
recipi,10765
deduct,10565
probit,9859
vacanc,9680
imput,9302
husband,9177
exposur,8694
logit,8359
span,7891
ill,7875
wife,7812
email,7807
racial,7599
career,7066
cps,6738
lifecycl,5839
annuiti,5752
smoke,5749
entitl,5272
taxabl,5019
lowincom,5018
rosen,4955
psid,4942
infant,4720
earner,4522
longitudin,4474
medicar,4346
precautionari,4315
deregul,4137
wive,4123
cigarett,3972
elder,3961
kink,3841
illeg,3756
afdc,3460
hiv,3424
popula,3392
literaci,3389
selfreport,3205
bor,3194
hill,3180
workforc,3108
freeman,3064
ashenfelt,3000
retent,2979
confound,2880
highincom,2877
angrist,2757
workplac,2727
jersey,2706
matern,2689
kim,2645
imben,2640
disrupt,2611
yearold,2588
sexual,2583
actuari,2556
mincer,2550
stamp,2500
popu,2425
litig,2403
infect,2386
sick,2355
takeup,2285
eat,2281
mayer,2271
cancer,2206
northeast,2199
windfal,2188
microdata,2143
assort,2113
bunch,2083
mismatch,2058
searcher,2032
mortensen,1992
lazear,1969
onset,1958
refund,1952
cubic,1923
healthi,1915
altonji,1899
carrol,1883
lake,1876
bed,1876
labormarket,1865
pissarid,1825
vey,1819
multinomi,1806
collar,1799
nonemploy,1747
eitc,1721
reimburs,1659
curri,1633
mpc,1630
jerri,1622
enrolle,1599
placebo,1571
outofpocket,1557
moffitt,1545
seeker,1530
galor,1527
cex,1527
highschool,1523
chiappori,1504
saez,1498
plaintiff,1449
usd,1440
joshua,1434
retire,1434
generos,1411
reemploy,1402
websit,1393
vacant,1383
sipp,1381
willi,1362
kid,1346
shimer,1344
smoker,1332
prejudic,1321
unregul,1315
httpdxdoiorgaer,1311
malthusian,1311
attanasio,1309
intrahousehold,1291
macurdi,1267
orley,1214
grad,1190
pct,1180
detroit,1169
zeld,1152
lege,1143
sherwin,1129
annuit,1111
