word,freq
export,93884
foreign,80122
domest,62502
plant,49016
tariff,47817
agricultur,47134
currenc,34908
intens,34815
protect,32348
volum,30087
gdp,29628
transport,27986
equip,24105
retail,23374
season,18715
electr,18671
forward,17704
gold,17593
specul,17366
japan,17218
commerci,17155
shortterm,15671
peak,15187
postwar,15122
temporari,14993
depress,14729
crisi,14414
liber,13856
treasuri,13796
machin,13755
entrant,13605
engin,13545
steel,13474
barrier,13100
markup,12936
keynesian,11999
lender,11857
supplier,11737
brand,11002
spot,10848
keyn,10751
coal,10749
mill,10658
machineri,10550
defens,10451
japanes,10059
coun,10053
creation,9463
chain,9421
repay,9344
diffus,9208
abroad,9186
unskil,9177
inflationari,8891
ton,8838
wholesal,8788
manageri,8712
mexico,8333
metal,8039
textil,7946
indus,7927
realloc,7693
absorb,7647
duti,7514
medium,7395
carrier,7382
shortag,7339
inflow,7286
chemic,7241
crise,7198
railroad,7157
traffic,7025
cloth,7014
sic,6562
iron,6550
inputoutput,6402
creditor,6357
pariti,6150
chart,6150
multin,6003
african,5893
fdi,5893
latin,5885
brazil,5855
shipment,5762
petroleum,5756
motor,5700
uct,5668
leontief,5549
airlin,5519
petit,5493
pound,5493
dustri,5436
finish,5405
truck,5227
diversif,5100
linkag,5036
prewar,5010
sterl,4993
talent,4926
prod,4878
entrepreneuri,4863
circl,4851
decil,4780
spain,4686
tobacco,4620
aircraft,4426
miner,4337
host,4331
freight,4275
hong,4222
korea,4201
competi,4168
flight,4061
firmspecif,4035
subsidiari,3927
argentina,3899
downstream,3863
diversifi,3858
trap,3853
sunk,3811
subsist,3731
coffe,3729
riskless,3715
chile,3681
mexican,3657
interna,3577
restructur,3538
concess,3517
rail,3491
fallen,3459
excis,3419
electron,3378
russia,3375
debtor,3339
translog,3261
airport,3209
rubber,3160
switzerland,3146
factur,3142
hamilton,3141
philadelphia,3111
wartim,3072
outflow,3064
fabric,3063
railway,3039
trough,3018
aghion,2963
upstream,2939
meat,2934
absorpt,2931
ldcs,2915
ring,2906
offshor,2889
agglomer,2862
ore,2835
eec,2827
kong,2790
twodigit,2778
apparel,2715
wealthi,2680
portug,2562
slowdown,2559
philippin,2551
entrepreneurship,2547
colombia,2540
subscrib,2538
hungari,2466
dale,2453
taiwan,2428
stagnat,2416
fourdigit,2390
cohen,2380
korean,2368
gatt,2341
weapon,2340
preferenti,2337
greec,2329
spanish,2329
miscellan,2312
leather,2302
saver,2294
worldwid,2277
furnitur,2277
outsourc,2265
tire,2234
glass,2230
liberalis,2179
creativ,2164
costa,2145
interwar,2143
conced,2130
shoe,2125
singapor,2073
fiat,2065
curtail,2032
baldwin,2007
treati,2005
overhead,1998
valorem,1987
deflationari,1955
foreclosur,1927
reinvest,1912
peso,1910
ensu,1902
thailand,1900
tangibl,1894
launch,1881
specialis,1877
threedigit,1877
startup,1848
phone,1846
mie,1837
entr,1834
agricul,1819
bailout,1810
nonfinanci,1804
staiger,1797
butter,1791
peru,1770
brazilian,1757
termsoftrad,1730
expertis,1707
wto,1702
pricecost,1700
lumber,1692
kaplan,1663
ldc,1659
issuanc,1654
veget,1653
renci,1650
yen,1649
compress,1641
wool,1630
copper,1621
bain,1618
robertson,1606
tea,1580
puerto,1569
hyperinfl,1553
hub,1552
eign,1546
christensen,1544
tokyo,1542
treatis,1541
beverag,1528
headquart,1490
geneva,1462
atm,1460
indebted,1408
cereal,1407
reg,1407
haul,1397
plantlevel,1382
daron,1375
venezuela,1364
distributor,1361
herfindahl,1354
hightech,1348
harmon,1323
sizeabl,1320
aluminum,1315
pack,1303
industrylevel,1300
uruguay,1290
egg,1289
egypt,1286
plastic,1272
loanabl,1271
nonpric,1269
pig,1268
fob,1256
malaysia,1248
freetrad,1216
spiral,1214
techno,1177
clay,1176
howitt,1174
mne,1173
footwear,1156
mes,1153
balassa,1152
privatis,1149
icc,1147
mestic,1140
dome,1135
peacetim,1133
reset,1132
wire,1130
errat,1129
krishna,1125
schumpeterian,1120
gsp,1120
seventh,1107
repaid,1105
jordan,1105
overinvest,1104
inten,1099
industrialis,1098
nontariff,1097
shipper,1091
yard,1087
coke,1085
heston,1080
spin,1079
sitc,1078
lintner,1075
oli,1070
furnac,1067
ecuador,1045
pwt,1044
nonferr,1037
offpeak,1036
luigi,1013
mfn,1009
halt,1005
zingal,995
easter,995
salvador,981
lutz,972
salant,969
proprietari,954
newberi,952
ntbs,947
inland,926
epu,921
rafael,921
protectionist,920
cum,919
boycott,917
protec,914
rpm,911
epl,911
flour,900
surcharg,900
reinhart,898
portat,887
maddison,883
pulp,879
tection,874
tonnag,871
postworld,864
czechoslovakia,862
steepli,855
costminim,853
costpush,851
icp,846
superstar,835
knowhow,834
kenen,826
erp,822
nafta,820
mnes,817
romania,810
isic,802
ijt,798
lanka,797
barcelona,795
lessdevelop,792
