word,freq
hous,69213
manufactur,62202
war,42046
food,32088
billion,21845
soviet,16533
vehicl,13152
burden,12780
quota,10781
tfp,9391
automobil,8052
neighbor,7941
zone,7604
gini,6444
crosscountri,5732
romer,4884
firmlevel,4575
helpman,4146
rice,3932
rainfal,3844
passthrough,3623
pupil,3581
manu,3514
alcohol,3471
oversea,3422
ussr,3274
krugman,3033
lorenz,3008
russian,2912
drink,2848
poland,2643
atkinson,2519
lowskil,2396
manufac,2390
coast,2382
communist,2357
yearbook,2226
countryspecif,2156
rubl,2110
turkey,2110
beer,1913
intraindustri,1873
feenstra,1871
bloom,1820
dustrial,1681
parcel,1653
haltiwang,1651
rain,1603
highskil,1597
owneroccupi,1526
swiss,1478
industryspecif,1418
ramey,1398
moscow,1335
weinstein,1333
cocoa,1326
yugoslavia,1290
rebelo,1285
bergson,1249
sri,1248
elhanan,1224
rico,1135
nonmanufactur,1126
salaimartin,1118
polish,1100
dunn,1065
foodstuff,1032
selfsuffici,1025
liquor,978
reenen,900
yugoslav,853
schott,831
hopenhayn,818
caselli,813
horsepow,807
bulgaria,806
coastal,801
stockpil,795
outbreak,785
bertola,785
palm,781
brewer,770
lyon,760
automot,759
hsieh,753
trefler,741
ufactur,736
concord,707
countrylevel,701
conley,690
narrat,689
shorrock,681
withincountri,673
communism,672
fastest,671
rauch,662
sergio,662
arabl,651
ilo,644
drought,639
venabl,637
commune,608
scrappag,605
bourguignon,601
halflif,600
mainland,574
chad,556
burstein,545
fernando,535
nonhous,520
stalin,518
syverson,513
rebound,512
vmt,508
gis,503
countryyear,496
sssr,487
singlefamili,478
mfa,472
collectiv,471
indonesian,466
ece,466
broda,462
ondari,458
ivori,454
yitzhaki,449
burdensom,444
jasni,442
quigley,434
gopinath,432
bicycl,429
turer,426
bartel,424
cadr,423
paglin,422
asm,414
wdi,413
lrd,412
giusepp,412
hemispher,408
harrigan,404
worm,402
bedroom,402
gerschenkron,401
redeploy,401
crossnat,398
invoic,392
bartelsman,390
outdoor,388
dalton,388
rus,385
cowel,383
costinot,383
nam,379
hummel,377
antr,376
rodriguezclar,373
pritchett,368
olley,362
ravn,358
squir,352
reconvers,349
barlow,338
pricingtomarket,336
imb,335
manuelli,330
nutter,329
newsprint,327
bile,324
lenin,324
industryyear,324
subramanian,322
buera,320
taxfre,318
roubl,316
groundnut,315
wagebil,314
lessskil,314
braun,310
intraregion,302
patriot,301
loecker,296
selfgovern,296
itskhoki,290
mao,290
rearmament,288
malt,286
sizewag,282
automo,281
resettl,277
smeed,273
haskel,272
pravda,272
hellerstein,268
restuccia,267
kaboski,266
kakwani,266
rse,264
motorcycl,263
unrecord,263
soviettyp,262
posttreat,260
agroclimat,260
jaimovich,259
knetter,257
slovakia,256
bern,251
wagon,250
highpay,250
viet,246
hinterland,243
pinelopi,243
ingram,241
nfa,241
romali,238
comin,237
polk,236
dnk,230
emir,227
homemarket,226
fyp,225
ballard,225
sectorlevel,223
gosplan,222
topographi,222
lucia,221
sociopolit,221
nir,220
suv,219
hud,219
hol,217
unesco,217
voprosi,215
shs,215
rumania,214
miranda,211
topa,211
pak,210
neth,210
metallurgi,208
sfr,207
marcelo,206
champagn,205
khrushchev,205
gastwirth,204
owneroccup,203
renelt,203
zonal,202
jpn,202
midsiz,202
nationalincom,200
nina,198
mafia,197
commissariat,197
nissan,197
balkan,196
paddi,196
klett,196
upland,193
breweri,191
minivan,190
khoziaistvo,190
gollin,189
tonga,186
freund,184
munist,182
ekonomiki,179
nep,179
belliger,178
tur,178
crosssector,176
diazalejandro,176
kantorovich,176
prasad,175
obligatori,175
aten,173
gbr,173
lant,169
deining,167
campa,167
militar,164
uscanada,163
hoeffd,163
lowland,162
seaboard,161
vehi,160
moll,159
zloti,159
gita,158
herrendorf,158
comtrad,155
rodolfo,154
overfulfil,154
warrel,153
gagnon,151
mobarak,151
riverabatiz,147
productionwork,146
unti,145
chevrolet,145
alessandria,144
grc,143
filipino,143
crandal,141
oleg,141
nonequival,141
halfliv,140
kazakhstan,139
jongwha,137
mys,137
highland,137
mwi,135
aart,135
granick,133
armenia,132
jarmin,132
gum,131
oulton,131
chn,131
krzyzaniak,130
buffet,129
ayc,128
sgp,128
problemi,128
keimu,127
nove,127
seton,126
koujianou,126
flam,125
pud,124
ghironi,124
montia,123
ortalomagn,123
correia,122
dedola,121
bangkok,121
moy,121
gorbachev,120
monsoon,120
siberia,119
housebuild,119
bdi,119
sadun,118
eightdigit,118
sof,117
berkovec,116
krizan,116
moreskil,116
sdn,116
nist,115
nonwar,114
plenum,114
millimet,112
demanddriven,112
yugo,111
veracierto,111
alco,109
noneduc,109
tendigit,108
uga,108
onepercentagepoint,107
neiman,107
multiindustri,107
jayachandran,106
marian,105
rerank,104
planovo,104
suiss,103
sevendigit,101
dalgaard,101
dza,101
drinker,101
xiang,101
bendavid,100
serven,100
formbi,99
gtr,99
postcommunist,98
stalinist,98
brandi,97
nzl,97
machinebuild,96
virgiliu,96
differentiatedproduct,96
knapp,96
lte,93
moldova,93
belgrad,92
gtm,92
narodno,92
feyrer,91
escort,91
ekonomika,90
nga,89
konstanz,89
salesweight,88
neve,87
boozer,87
slv,86
buick,85
swenson,84
tcd,83
imageri,83
zaf,83
sodium,82
indochina,82
kuo,80
unprocess,79
petia,79
naum,79
slottj,78
macedonia,78
nonalcohol,78
bosnia,77
bolshevik,77
kredit,77
seafood,77
raffaella,76
barrole,76
cordoba,76
tomobil,75
bfa,74
hicl,73
aborigin,73
sunflow,72
variet,72
industrybyindustri,72
withinproduct,72
infest,72
syr,72
lva,71
mune,70
seema,70
leningrad,70
rcj,69
franklyn,69
erlich,68
kwan,68
creek,68
originat,68
zwe,67
postcivil,67
dalia,66
lxp,65
nauk,65
gma,65
slavia,64
bgd,64
berthold,63
afg,63
dilapid,63
armistic,62
alna,62
fishelson,62
lefort,62
nonrivalri,61
plymouth,61
marketpric,61
branko,60
austra,59
cxvii,59
renteroccupi,57
zmb,57
sebnem,55
nanak,54
esquivel,54
crosscoun,52
slavic,52
gerardo,49
joram,48
twn,48
czecho,46
rean,45
acrossproduct,45
munism,44
statesth,44
scandina,40
percenta,40
beit,39
detat,38
