word,freq
game,102503
payoff,66373
bid,48222
buyer,48064
equilibria,47927
seller,43393
auction,42412
advertis,26566
bidder,25969
pareto,21207
planner,10995
collus,10026
oligopoli,7570
firstbest,6224
walrasian,5361
procur,5238
node,4956
oligopolist,4193
maskin,3852
resal,3760
secondbest,3304
rationaliz,2084
aumann,2061
vickrey,1970
firstpric,1896
tacit,1824
chamberlin,1560
seal,1533
secondpric,1521
dreze,1426
collud,1393
selten,1287
auc,1268
undomin,1249
abreu,1191
postlewait,1166
athey,1110
tirl,1037
laroqu,1011
crosselast,979
ria,949
tatonn,922
vuong,909
adver,884
lexicograph,844
tise,844
sealedbid,831
overbid,797
mookherje,789
guesneri,787
grandmont,772
highvalu,738
fixedpric,730
hail,652
misrepres,643
vertis,635
lowvalu,615
secondhand,591
selfconfirm,578
singleproduct,568
stacchetti,542
solvabl,537
adverti,529
damm,493
hendel,480
nonwalrasian,477
holmstrm,461
dilip,458
srivastava,453
scc,446
lizzeri,442
uniformpric,441
horner,436
ipv,432
olist,428
unsold,417
benassi,417
commonvalu,417
diamet,392
perrign,388
marvel,381
gia,373
shum,372
centiped,365
costbas,352
extensiveform,349
completeinform,348
brandenburg,345
normalform,344
secondhighest,341
overrun,339
yildiz,339
lps,339
chess,337
outbid,335
icr,332
zheng,331
serrano,329
nonequilibrium,329
listic,327
privatevalu,325
paarsch,321
matsushima,317
buyersel,316
dubey,304
underbid,298
benoit,294
continua,294
zamir,290
guerr,283
isr,275
qst,275
mcadam,274
harstad,273
repullo,273
vcg,269
collu,269
worcest,267
champsaur,266
zih,261
reachabl,258
highdemand,258
battig,255
twotyp,253
bhaskar,244
doer,242
magil,241
bst,231
dsp,221
lowdemand,220
madden,218
noncollus,217
kajii,206
heh,205
felli,202
multiag,202
quinzii,197
fighter,197
borger,195
depot,187
maschler,187
wih,185
bomber,184
counterspecul,181
haggl,171
advertisingsal,171
engelbrechtwiggan,170
oneperson,169
ponzi,168
lusion,166
aisi,165
mentabl,164
minc,163
monder,162
nonzerosum,162
courti,162
zona,160
epistem,159
nontatonn,156
advert,152
educt,152
seim,148
heflebow,147
kwoka,145
ennio,145
fse,144
infirm,142
werlang,141
jeong,140
doubleauct,138
leining,132
ufx,132
demski,131
luckingreiley,130
gottardi,127
constantsum,125
isk,125
lanzillotti,123
igal,122
rrc,121
twoagent,121
oren,121
uiai,120
gid,119
quang,118
vilfredo,117
vmm,116
benni,114
payoffirrelev,113
sjostrom,113
oligopsoni,112
vegaredondo,112
ufa,111
multiobject,111
hortacsu,111
vlimki,110
valle,105
poussin,104
bpe,103
oligopo,103
viai,103
gopoli,102
payoffequival,97
sanjay,97
tilman,94
pierpaolo,94
csm,93
nashequilibrium,93
drze,92
mml,90
sih,90
hkl,90
feo,87
rothkopf,87
chwe,87
cassadi,86
nwe,85
setasid,84
decentraliz,84
uizi,82
zeroprob,81
uvi,79
eah,78
payoffmaxim,77
xks,76
materiel,75
koc,75
tiser,74
lkj,72
tok,71
ucz,71
multipleunit,71
paretoineffici,71
uld,71
xna,68
geg,68
lusiv,68
costreduct,68
borden,66
eyeglass,66
fys,65
hitoshi,64
maga,61
fiai,59
muhamet,58
gopolist,57
supergametheoret,57
largenumb,57
guitton,56
yra,56
siq,53
lude,51
nonclear,51
multiplay,47
vlh,47
pureexchang,47
dresher,45
izabl,43
cournottyp,43
qrn,42
ehess,42
tisement,40
onom,36
schwodiauer,35
