word,freq
educ,0.011961849682543588
household,0.008660451117954968
job,0.008284312286223136
unemploy,0.00824701581978559
women,0.007219114624209004
children,0.006777111819832145
health,0.006316857553156061
student,0.005909770589699457
hour,0.005557967041033255
child,0.004690096783007836
birth,0.004415266792734013
male,0.004144139997709309
men,0.004136469093264708
parent,0.004045740809661319
skill,0.004042037614412201
black,0.003908458071497591
femal,0.003888090497627442
score,0.003809529855556869
panel,0.0037309692134862966
white,0.0035220031958575
cohort,0.003468835892638021
insur,0.0034029719199929957
dummi,0.0033408111425970877
week,0.0032564311937064725
immigr,0.003183689858455942
occup,0.00313369672259285
status,0.0030255105185293344
labour,0.00300011717967824
train,0.0029583239761524806
mother,0.0026604812725448544
census,0.002421360665030383
migrat,0.00239173510303744
grade,0.002292013345257622
match,0.0022549813927664427
shock,0.0022229752052562095
hous,0.0021822400575159124
graduat,0.00216689824862671
durat,0.0021190212243345423
union,0.002025647801267498
teacher,0.002020093008393821
poverti,0.0019618999401933967
instrument,0.0019449710476260006
attend,0.001924603473755852
gap,0.001919048680882175
fertil,0.0019005327046365855
enrol,0.0018957714536020054
mobil,0.0018328171343670009
yes,0.0018283203972787863
marri,0.0018262042857078618
adult,0.0018116560186577557
gender,0.0017484371854763856
spend,0.001721985790839829
sex,0.0017082310656288198
elig,0.0016936827985787137
retir,0.001689186061490499
marriag,0.0016540057066238788
day,0.0016492444555892987
mortal,0.0016473928579647397
spell,0.0016460702882329118
heterogen,0.0016275543119873223
home,0.0016108899333662917
head,0.001607715766009905
crime,0.0016018964591898626
race,0.001595548124477089
hospit,0.0015545484627904264
born,0.0015508452675413085
reform,0.0015458195025603628
citi,0.0015381485981157614
young,0.0015034972711418723
unobserv,0.0015008521316782167
perman,0.0014685814302216177
medic,0.0014381623263895777
peer,0.0013974271786492806
cycl,0.001382085369760078
food,0.0013524598077671345
demograph,0.0013495501543571134
employe,0.0013416147359661464
robust,0.0013328857757360828
older,0.0013265374410233093
baselin,0.0013228342457741913
attain,0.0012940022256203447
compens,0.0012728411099110996
row,0.0012598799265391867
resid,0.001248770340791833
district,0.0012157060974961375
patient,0.0012127964440861161
covari,0.0012088287348906328
median,0.001196396579411451
urban,0.00119586755151872
migrant,0.001191635328376871
profil,0.0011866095633959253
hazard,0.001177616089219496
transit,0.0011760290055413028
her,0.0011334422601764467
tenur,0.001118629479179975
parenthes,0.0011061973237007936
discrimin,0.0010993199610952887
locat,0.0010829200964206237
learn,0.0010786878732787746
youth,0.0010776298174933125
entri,0.0010728685664587322
simul,0.00106704925963869
father,0.0010659912038532276
access,0.0010644041201750341
old,0.001051178422856756
minor,0.00104139140684123
crosssect,0.0010300173071475106
likelihood,0.0010284302234693174
nativ,0.001027901195576586
pension,0.0010210238329710815
divorc,0.0010104432751164589
hire,0.0010099142472237278
premium,0.0010035659125109543
onlin,0.0010033013985645885
credit,0.0009953659801736217
interview,0.000992720840709966
residu,0.0009882241036217514
top,0.0009863725059971924
rank,0.0009742048644643765
south,0.0009731468086789142
miss,0.0009715597250007208
counti,0.0009712952110543553
subsidi,0.0009649468763415817
record,0.0009628307647706572
cps,0.0009554243742724213
coverag,0.0009451083303641643
intens,0.0009284439517431337
death,0.0009255342983331124
rural,0.0009236827007085535
lifetim,0.0009157472823175866
disabl,0.0009157472823175866
sibl,0.0009157472823175866
background,0.0009125731149611998
