word,freq
entri,0.006352511188726711
advertis,0.005416888660437847
innov,0.0044576830540182435
buyer,0.0044398754235929925
monopoli,0.004087573113558297
patent,0.0038127580602388823
seller,0.00362457472250177
regul,0.0035928097601215926
monopolist,0.003508584481083243
tariff,0.0035047341826129185
game,0.0033261765910516175
merger,0.0032520583454978703
bid,0.002940184169401582
capac,0.002729380328151313
surplus,0.0025782561131910743
sell,0.0025633362066185667
auction,0.0025479350127372686
charg,0.0024579342859934322
manufactur,0.0023886289135275907
plant,0.0023496446415155543
export,0.002331355723781513
protect,0.0022423175716552576
equilibria,0.0022245099412300066
custom,0.002211033896583871
entrant,0.002165311602248767
foreign,0.0021090009871202703
domest,0.0021075571251938986
player,0.002079161173975255
compani,0.0020762734501225118
bargain,0.0020575032450796797
retail,0.002051727797374193
vertic,0.0020204441223028056
agreement,0.0019511387498369638
collus,0.0019039725935754883
buy,0.0018856836758414466
locat,0.0018712450565777296
payoff,0.001870763769268939
union,0.0018418865307415048
incumb,0.0018067525571997935
rival,0.0017937577998624482
rent,0.0017932765125536576
store,0.0017894262140833329
subsidi,0.0017095325208240986
brand,0.0016190505067714717
learn,0.0016118311971396132
lemma,0.0015983551524934774
antitrust,0.0015872855443912943
extern,0.0015752533616715302
home,0.0014655198552672806
supplier,0.0014472309375332388
parti,0.0014207601355497577
strateg,0.0014178724116970143
car,0.0014145034005354803
network,0.0013716688300531197
durabl,0.0013610805092597272
exclus,0.0013548237742454499
discrimin,0.0013451980280696383
compet,0.001324502673791644
transact,0.0013172833641597855
commit,0.001313433065689461
schedul,0.0013105453418367176
station,0.00127878037945654
barrier,0.0012701172078983098
intens,0.0012648230475016135
cartel,0.0012494218536203154
labour,0.001243165118606038
symmetr,0.001234020659739017
post,0.0012320955105038548
competitor,0.001216213029313766
enforc,0.0012147691673873944
dummi,0.0011926299511830283
signal,0.001190704801947866
switch,0.0011777100446105206
option,0.0011753036080665677
match,0.0011425760710688092
day,0.001141613496451228
transport,0.0011286187391138826
sold,0.0011262123025699297
commiss,0.0011199555675556524
ineffici,0.0011151426944677467
oligopoli,0.0011098485340710505
imperfect,0.0011040730863655637
access,0.001102629224439192
regulatori,0.0010867467432491033
nash,0.0010761584224557108
south,0.0010718268366765955
corpor,0.0010703829747502238
north,0.0010689391128238521
negoti,0.0010670139635886899
court,0.0010597946539568314
electr,0.0010487250458546483
ownership,0.0010482437585458578
cooper,0.0010477624712370672
exit,0.001031398702738188
bundl,0.0010275484042678634
optimum,0.0010193665200184236
bidder,0.0010169600834744707
path,0.0010063717626810783
imit,0.0009991524530492198
slope,0.0009962647291964764
uniform,0.0009919331434173613
intermedi,0.0009895267068734085
downstream,0.0009736442256833197
leader,0.0009683500652866234
pool,0.0009500611475525818
scheme,0.0009452482744646761
communic,0.0009399541140679799
cycl,0.0009394728267591893
item,0.0009380289648328176
job,0.0009346599536712837
citi,0.0009317722298185403
static,0.0009235903455691006
distort,0.0009139645993932892
valuat,0.0009091517263053835
unemploy,0.000905301427835059
fee,0.0009048201405262684
cournot,0.0009038575659086873
coordin,0.0009009698420559439
owner,0.0008995259801295722
invent,0.0008932692451152947
largest,0.0008821996370131117
regim,0.0008769054766164155
hour,0.0008764241893076249
longrun,0.0008744990400724626
licens,0.0008744990400724626
flexibl,0.0008735364654548815
attract,0.000869686166984557
legal,0.0008619855700439078
volum,0.0008586165588823738
max,0.0008566914096472116
oil,0.0008509159619417248
divis,0.0008427340776922852
behaviour,0.0008345521934428454
skill,0.0008335896188252643
heterogen,0.0008331083315164737
shock,0.0008258890218846152
southern,0.0008066375295329925
homogen,0.0008042310929890396
expens,0.000799418219901134
pair,0.0007974930706659717
drug,0.0007974930706659717
feasibl,0.0007878673244901604
win,0.0007869047498725792
mix,0.0007835357387110452
insur,0.0007816105894758829
firstord,0.0007787228656231395
agenc,0.0007772790036967678
bind,0.0007700596940649093
concav,0.0007690971194473282
indiffer,0.0007589900859627263
robust,0.0007570649367275639
million,0.0007479204778605431
ant,0.000746957903242962
hous,0.0007421450301550563
old,0.0007411824555374752
equip,0.0007402198809198941
upstream,0.0007397385936111035
compens,0.0007392573063023129
belief,0.0007387760189935224
steel,0.0007378134443759412
hotel,0.0007330005712880356
user,0.0007291502728177109
markup,0.0007291502728177109
week,0.0007252999743473864
employe,0.0007238561124210147
cut,0.0007219309631858524
converg,0.0007171180900979468
promot,0.0007161555154803656
distanc,0.0007127865043188317
cabl,0.0007108613550836694
panel,0.0007108613550836694
threat,0.0007074923439221354
simul,0.0007041233327606015
horizont,0.0006954601612023712
royal,0.0006940162992759995
densiti,0.0006930537246584183
termin,0.000690166000805675
target,0.0006882408515705127
reaction,0.0006872782769529316
global,0.000686796989644141
threshold,0.0006776525307771202
dispers,0.0006766899561595391
rank,0.0006762086688507485
war,0.0006752460942331674
arrang,0.0006738022323067956
channel,0.0006723583703804239
residu,0.0006709145084540522
instrument,0.000669951933836471
investor,0.0006646577734397748
delay,0.0006636951988221937
budget,0.0006632139115134031
airlin,0.0006627326242046126
mobil,0.0006603261876606597
her,0.0006584010384254975
repeat,0.0006579197511167069
household,0.0006531068780288012
length,0.0006521443034112201
round,0.0006502191541760578
asymmetr,0.0006497378668672673
damag,0.0006492565795584767
premium,0.0006492565795584767
extract,0.0006473314303233143
segment,0.0006473314303233143
finit,0.0006473314303233143
inflat,0.0006444437064705709
insid,0.0006434811318529898
engag,0.0006415559826178275
sequenc,0.0006405934080002464
book,0.0006405934080002464
duopoli,0.0006401121206914558
agre,0.0006396308333826653
acquir,0.0006324115237508068
fig,0.0006319302364420162
incomplet,0.0006256735014277388
liabil,0.0006251922141189483
notic,0.0006218232029574143
seek,0.0006198980537222519
convex,0.0006184541917958802
field,0.000616529042560718
format,0.0006155664679431368
princip,0.0006136413187079746
quota,0.0006121974567816029
expans,0.0006121974567816029
yes,0.0006117161694728123
reput,0.00060979102023765
violat,0.0006059407217673255
oligopolist,0.0006054594344585349
conduct,0.0006044968598409538
inventori,0.0006040155725321632
incur,0.0006025717106057915
michael,0.0006011278486794198
team,0.0005982401248266764
sort,0.0005982401248266764
sequenti,0.0005972775502090953
lose,0.0005967962629003047
televis,0.0005967962629003047
spillov,0.000595352400973933
spend,0.0005939085390475613
realiz,0.0005939085390475613
lowest,0.0005924646771211896
anticip,0.0005915021025036084
deter,0.0005915021025036084
task,0.000588614378650865
therebi,0.0005847640801805405
exploit,0.0005818763563277971
arriv,0.0005794699197838442
invers,0.0005751383340047291
constrain,0.0005751383340047291
air,0.0005727318974607763
depreci,0.0005722506101519857
mill,0.0005722506101519857
carrier,0.0005717693228431952
whenev,0.0005703254609168235
entrepreneur,0.0005684003116816612
land,0.0005674377370640801
sustain,0.0005631061512849649
hazard,0.0005597371401234309
rigid,0.0005554055543443158
maker,0.0005554055543443158
sunk,0.0005549242670355252
likelihood,0.0005515552558739913
dealer,0.0005501113939476196
endow,0.0005433733716245517
reform,0.0005428920843157611
william,0.0005404856477718083
leas,0.0005395230731542271
train,0.000538560498536646
administr,0.0005347102000663213
guarante,0.0005337476254487402
she,0.000531822476213578
northern,0.000531822476213578
provis,0.0005303786142872062
versus,0.0005303786142872062
bertrand,0.0005298973269784157
persist,0.0005260470285080912
engin,0.00052508445389051
divers,0.0005236405919641383
steadi,0.0005221967300377666
pressur,0.0005188277188762327
hypothes,0.0005183464315674421
trader,0.0005154587077146987
wholesal,0.0005149774204059081
announc,0.0005144961330971176
economica,0.0005135335584795364
sumer,0.0005116084092443742
aircraft,0.0005101645473180025
pass,0.0005087206853916307
upper,0.0005077581107740495
attain,0.0005063142488476778
drive,0.0005058329615388873
transit,0.0005053516742300967
stochast,0.0005015013757597722
offic,0.0005015013757597722
shop,0.0004986136519070288
chain,0.0004981323645982382
man,0.0004966885026718665
travel,0.0004952446407454948
circumst,0.0004938007788191231
nonlinear,0.0004918756295839608
formula,0.0004918756295839608
him,0.0004904317676575891
mass,0.0004899504803487986
record,0.000489469193040008
spatial,0.000489469193040008
merg,0.0004885066184224269
exhibit,0.0004875440438048457
infinit,0.000486100181878474
physic,0.0004856188945696834
tast,0.00048513760726089284
european,0.00048369374533452114
frequenc,0.0004832124580257306
monoton,0.0004817685960993589
vote,0.0004817685960993589
enterpris,0.0004817685960993589
mile,0.0004817685960993589
emiss,0.0004803247341729872
content,0.0004798434468641966
phase,0.0004783995849378249
scope,0.00047791829762903435
monitor,0.0004774370103202438
logic,0.0004774370103202438
straightforward,0.0004759931483938721
unchang,0.0004759931483938721
census,0.0004759931483938721
via,0.00047454928646750033
stigler,0.00047406799915870976
shortrun,0.00047406799915870976
deposit,0.00047310542454112863
qualit,0.0004721428499235475
petit,0.00047021770068838523
credit,0.00047021770068838523
experiment,0.00046973641337959466
median,0.0004678112641444324
firstbest,0.00046684868952685127
reciproc,0.0004663674022180607
pollut,0.00046588611490927013
