word,freq
household,0.00351430617269419
export,0.003199246682164612
manufactur,0.003164327261670051
agricultur,0.002842205416433707
land,0.0028178795279992937
labour,0.0026974271449450213
plant,0.0026319041873878114
unemploy,0.0024133635445173565
matrix,0.002300758222248379
foreign,0.0022101246701782262
shock,0.002117136999872485
union,0.0020888875810454247
capita,0.0020327810964305684
hous,0.0019833446134832123
locat,0.0019747128466193883
gdp,0.0019272381288683558
panel,0.0019076204769051192
tariff,0.0018887875310204122
domest,0.001883294588470706
forecast,0.001845236343662027
capac,0.0018444516375834977
instrument,0.0018381739889552619
dummi,0.0017279227849218727
rent,0.0016514139422652502
inflat,0.0016368968798124552
educ,0.0016263033477523076
citi,0.0016231645234381898
yes,0.0015627421553914213
credit,0.0015289997940146544
farm,0.0015117362602870062
hour,0.001501927434305388
distanc,0.0014838791944992104
skill,0.001481525076263622
retail,0.0014799556641065632
food,0.0014783862519495042
longrun,0.0014132556474315589
intens,0.0014038391744892055
budget,0.0013928532893897928
residu,0.0013873603468400866
cycl,0.0013653885766412618
converg,0.0013591109280130262
reform,0.0013430244534031722
oil,0.0013422397473246428
transport,0.0012739703184925797
extern,0.0012590609030005198
monopoli,0.001241405016233607
urban,0.0012213950112311058
path,0.0012170791277991938
equip,0.0012147250095636054
homogen,0.0012135479504458112
innov,0.0012076626548568402
war,0.0012057008896605166
robust,0.0012013850062286046
entri,0.0011809826481868385
compani,0.001174704999558603
volatil,0.0011707814691659555
energi,0.0011229143983756584
les,0.00112056028014007
des,0.001110359101119187
job,0.0011052585116087456
custom,0.0010860332126847738
row,0.0010762243867031556
likelihood,0.0010601379120933016
simul,0.0010569990877791838
global,0.0010487596739546243
rank,0.0010338502584625647
china,0.0010330655523840351
poverti,0.001015802018656387
store,0.0010107014291459455
transform,0.001009916723067416
densiti,0.0010095243700281513
mine,0.0010079549578710925
day,0.001001284956203592
counti,0.0009989308379680037
home,0.0009906914241434442
season,0.0009848061285544732
census,0.0009726431843372666
buyer,0.0009659731826697662
transact,0.0009557720036488833
inventori,0.0009542025914918243
disturb,0.0009538102384525596
sell,0.0009510637671777065
electr,0.0009424320003138825
currenc,0.0009365467047249115
spend,0.0009341925864893231
surplus,0.0009334078804107937
regul,0.0009330155273715289
nomin,0.0009318384682537347
durabl,0.0009306614091359406
expans,0.0009255608196254991
intermedi,0.000909474345015645
charg,0.0008941725764843206
covari,0.0008902490460916733
transit,0.0008882872808953496
gap,0.0008855408096204965
corpor,0.0008843637505027023
loan,0.0008796555140315256
learn,0.0008788708079529961
european,0.0008722008062854957
slope,0.0008643537455002011
nonlinear,0.0008568990377541712
physic,0.0008549372725578476
est,0.0008533678604007887
fiscal,0.0008482672708903471
que,0.0008443437404976998
subsidi,0.0008431666813799056
deflat,0.0008431666813799056
rental,0.000841204916183582
match,0.0008400278570657878
week,0.0008388507979479936
optimum,0.0008306113841234342
stochast,0.0008294343250056401
gnp,0.0008290419719663753
regim,0.0008270802067700517
india,0.0008192331459847571
heterogen,0.0008192331459847571
million,0.0008184484399062276
ownership,0.0008172713807884334
flexibl,0.0008102090260816683
record,0.0008090319669638741
seller,0.0008086396139246094
ethnic,0.0008070702017675505
protect,0.0008043237304926974
south,0.0007996154940215206
debt,0.0007996154940215206
employe,0.0007988307879429911
compens,0.0007972613757859322
pair,0.000791768433236226
volum,0.0007890219619613729
accumul,0.0007878449028435787
macroeconom,0.0007878449028435787
water,0.0007862754906865198
shortrun,0.0007721507812729894
franc,0.0007705813691159305
endow,0.0007682272508803421
static,0.0007666578387232832
monopolist,0.0007662654856840185
format,0.000765480779605489
coal,0.0007646960735269595
cyclic,0.0007623419552913712
histor,0.0007603801900950475
median,0.0007603801900950475
fluctuat,0.000750963717152694
crosssect,0.0007501790110741645
rural,0.0007493943049956351
ces,0.0007415472442103405
item,0.0007360543016606343
offic,0.0007360543016606343
tfp,0.0007340925364643106
kingdom,0.0007337001834250459
formula,0.0007329154773465164
asymptot,0.000732130771267987
buy,0.0007285995939146044
post,0.0007254607696004866
depreci,0.0007250684165612218
peak,0.0007242837104826924
aid,0.0007234990044041629
root,0.0007234990044041629
esti,0.0007231066513648982
geograph,0.0007207525331293098
advertis,0.0007191831209722509
frontier,0.0007140825314618093
cross,0.0007132978253832798
uniti,0.0007089819419513678
hypothes,0.0007078048828335736
japan,0.0007015272342053379
par,0.000699957822048279
canada,0.0006987807629304848
machin,0.0006940725264593081
cash,0.0006846560535169546
border,0.0006775936988101894
parenthes,0.000675239580574601
north,0.0006736701684175421
taxat,0.0006736701684175421
mobil,0.0006650384015537181
six,0.0006634689893966591
migrat,0.0006603301650825413
behaviour,0.0006603301650825413
divers,0.0006575836938076882
postwar,0.0006571913407684235
field,0.0006509136921401878
equiti,0.0006481672208653347
occup,0.0006469901617475404
ship,0.0006422819252763636
bond,0.0006411048661585694
titl,0.0006387507479229811
car,0.0006371813357659221
access,0.0006348272175303338
null,0.0006340425114518043
logarithm,0.0006312960401769512
distort,0.0006309036871376865
fuel,0.0006285495689020981
fig,0.0006281572158628334
germani,0.0006269801567450392
liber,0.0006254107445879802
identif,0.0006226642733131271
proxi,0.0006210948611560682
old,0.0006207025081168035
vertic,0.0006120707412529794
pollut,0.0006108936821351852
farmer,0.0006093242699781263
centuri,0.0006093242699781263
modern,0.0006089319169388616
mix,0.0006077548578210674
deposit,0.0006046160335069496
cit,0.0006042236804676848
perman,0.0006030466213498906
sold,0.0006030466213498906
largest,0.0006026542683106259
confid,0.0006022619152713612
democraci,0.0005999077970357728
agreement,0.0005991230909572434
expens,0.0005979460318394492
pool,0.0005979460318394492
systemat,0.0005873524997793015
royal,0.0005861754406615073
exhibit,0.0005849983815437131
ith,0.0005818595572295951
moment,0.0005810748511510658
africa,0.0005775436737976831
team,0.0005767589677191537
invers,0.00057479720252283
decad,0.0005736201434050358
crop,0.0005724430842872416
plot,0.0005724430842872416
portfolio,0.0005720507312479769
schedul,0.0005716583782087122
regular,0.0005689119069338591
steadi,0.0005685195538945943
target,0.0005681272008553296
owner,0.000564596023501947
criterion,0.0005634189643841528
west,0.0005634189643841528
causal,0.0005630266113448881
fish,0.0005630266113448881
unobserv,0.0005630266113448881
explanatori,0.0005626342583056234
oxford,0.0005614571991878292
barrier,0.0005606724931092997
europ,0.0005606724931092997
persist,0.0005598877870307703
administr,0.0005598877870307703
dispers,0.0005594954339915055
british,0.0005594954339915055
mathemat,0.0005591030809522408
tast,0.0005567489627166524
offici,0.000555964256638123
cooper,0.0005555719035988582
quantit,0.0005547871975203288
insur,0.000554394844481064
dan,0.0005477248428135636
versus,0.0005469401367350342
scheme,0.0005465477836957695
book,0.0005461554306565047
freedom,0.0005461554306565047
premium,0.0005453707245779753
methodolog,0.0005445860184994458
spatial,0.0005434089593816516
william,0.0005430166063423869
neoclass,0.0005394854289890043
conflict,0.0005383083698712101
immigr,0.0005375236637926807
classif,0.0005359542516356217
uniform,0.0005351695455570923
economica,0.0005343848394785628
borrow,0.0005336001334000334
pass,0.0005332077803607686
gini,0.0005316383682037097
translog,0.0005292842499681213
cluster,0.0005273224847717977
length,0.0005261454256540035
constrain,0.0005245760134969446
feasibl,0.0005218295422220915
